Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,57.742438,[320  31] ; [18 20],[304.98200514  46.01799486] ; [33.01799486  4.98200514],1
a7,1,0.785293,0.074217,[252 100] ; [28 10],[252.71794872  99.28205128] ; [27.28205128 10.71794872],0
u3,1,0.817627,0.053175,[42 16] ; [9 4],[41.66197183 16.33802817] ; [9.33802817 3.66197183],0
r1,1,0.83259,0.044682,[310  41] ; [34  4],[310.39588689  40.60411311] ; [33.60411311  4.39588689],0
u2,1,0.859025,0.031547,[38 19] ; [9 4],[38.27142857 18.72857143] ; [8.72857143 4.27142857],0
a6,1,0.86415,0.029273,[234 115] ; [26 12],[234.47028424 114.52971576] ; [25.52971576 12.47028424],0
u1,1,0.92013,0.010054,[ 90 262] ; [10 28],[ 90.25641026 261.74358974] ; [ 9.74358974 28.25641026],0
d5,1,0.931397,0.007411,[292  57] ; [32  6],[292.18604651  56.81395349] ; [31.81395349  6.18604651],0
b5,1,0.940508,0.00557,[206 146] ; [22 16],[205.78461538 146.21538462] ; [22.21538462 15.78461538],0
n2,1,0.948409,0.004187,[53 16] ; [7 2],[53.07692308 15.92307692] ; [6.92307692 2.07692308],0
d3,1,0.972961,0.001149,[257  93] ; [28 10],[257.08762887  92.91237113] ; [27.91237113 10.08762887],0
a8,1,0.984751,0.000365,[ 59 258] ; [ 6 26],[ 59.04011461 257.95988539] ; [ 5.95988539 26.04011461],0
