Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.002718,8.987897,[8 2] ; [45 92],[3.60544218 6.39455782] ; [49.39455782 87.60544218],0
s5,1,0.005254,7.789901,[5 5] ; [ 21 117],[1.75675676 8.24324324] ; [ 24.24324324 113.75675676],0
p4,1,0.008826,6.857721,[8 3] ; [47 94],[3.98026316 7.01973684] ; [51.01973684 89.98026316],0
p8,1,0.013043,6.163286,[7 4] ; [ 39 101],[3.35099338 7.64900662] ; [42.64900662 97.35099338],0
p3,1,0.020698,5.352012,[7 4] ; [42 99],[3.54605263 7.45394737] ; [45.45394737 95.54605263],0
u2,1,0.022176,5.231887,[5 1] ; [22 40],[2.38235294 3.61764706] ; [24.61764706 37.38235294],0
p12,1,0.060217,3.531389,[1 9] ; [  2 139],[0.1986755 9.8013245] ; [  2.8013245 138.1986755],0
d4,1,0.062508,3.469567,[10  1] ; [89 52],[7.16447368 3.83552632] ; [91.83552632 49.16447368],0
u3,1,0.104562,2.634545,[4 2] ; [21 42],[2.17391304 3.82608696] ; [22.82608696 40.17391304],0
r4,1,0.117522,2.450032,[8 3] ; [68 73],[5.5 5.5] ; [70.5 70.5],0
d1,1,0.125768,2.343983,[6 5] ; [45 96],[3.69078947 7.30921053] ; [47.30921053 93.69078947],0
n4,1,0.144831,2.125862,[9 2] ; [84 57],[6.73026316 4.26973684] ; [86.26973684 54.73026316],0
p9,1,0.144962,2.124481,[10  1] ; [95 40],[7.9109589 3.0890411] ; [97.0890411 37.9109589],0
s1,1,0.164661,1.93089,[ 1 10] ; [  3 138],[ 0.28947368 10.71052632] ; [  3.71052632 137.28947368],0
s6,1,0.188628,1.728302,[7 4] ; [60 79],[4.91333333 6.08666667] ; [62.08666667 76.91333333],0
n6,1,0.193242,1.692726,[9 1] ; [100  41],[7.21854305 2.78145695] ; [101.78145695  39.21854305],0
p2,1,0.197024,1.664295,[9 2] ; [88 53],[7.01973684 3.98026316] ; [89.98026316 51.01973684],0
p10,1,0.200911,1.635737,[9 2] ; [87 52],[7.04 3.96] ; [88.96 50.04],0
v3,1,0.206198,1.59792,[4 7] ; [ 28 111],[2.34666667 8.65333333] ; [ 29.65333333 109.34666667],0
n5,1,0.227906,1.453882,[9 2] ; [90 51],[7.16447368 3.83552632] ; [91.83552632 49.16447368],0
r3,1,0.250162,1.322397,[10  1] ; [106  34],[8.45033113 2.54966887] ; [107.54966887  32.45033113],0
v4,1,0.268236,1.225748,[10  1] ; [107  33],[8.52317881 2.47682119] ; [108.47682119  31.52317881],0
s3,1,0.347499,0.882569,[3 8] ; [58 81],[4.47333333 6.52666667] ; [56.52666667 82.47333333],0
s4,1,0.357011,0.848381,[ 1 10] ; [ 29 112],[2.17105263 8.82894737] ; [ 27.82894737 113.17105263],0
p11,1,0.414698,0.665291,[8 3] ; [85 56],[6.73026316 4.26973684] ; [86.26973684 54.73026316],0
s8,1,0.434595,0.610512,[ 1 10] ; [ 26 115],[1.95394737 9.04605263] ; [ 25.04605263 115.95394737],0
r2,1,0.442503,0.589782,[7 4] ; [101  35],[8.08163265 2.91836735] ; [99.91836735 36.08163265],0
s2,1,0.444301,0.58515,[5 6] ; [48 93],[3.83552632 7.16447368] ; [49.16447368 91.83552632],0
a3,1,0.510182,0.433694,[5 6] ; [78 62],[6.04635762 4.95364238] ; [76.95364238 63.04635762],0
b4,1,0.561985,0.336279,[7 4] ; [77 64],[6.07894737 4.92105263] ; [77.92105263 63.07894737],0
a7,1,0.561985,0.336279,[7 4] ; [77 64],[6.07894737 4.92105263] ; [77.92105263 63.07894737],0
v2,1,0.68207,0.167805,[4 7] ; [42 96],[3.39597315 7.60402685] ; [42.60402685 95.39597315],0
b3,1,0.685882,0.16358,[2 3] ; [26 57],[1.59090909 3.40909091] ; [26.40909091 56.59090909],0
b2,1,0.685882,0.16358,[2 3] ; [26 57],[1.59090909 3.40909091] ; [26.40909091 56.59090909],0
p7,1,0.687255,0.162073,[5 6] ; [55 85],[4.37086093 6.62913907] ; [55.62913907 84.37086093],0
a5,1,0.720049,0.128445,[5 6] ; [72 69],[5.57236842 5.42763158] ; [71.42763158 69.57236842],0
s7,1,0.736124,0.113563,[3 7] ; [ 34 101],[2.55172414 7.44827586] ; [ 34.44827586 100.55172414],0
d3,1,0.754241,0.098001,[6 5] ; [70 71],[5.5 5.5] ; [70.5 70.5],0
b1,1,0.779395,0.07846,[5 6] ; [58 83],[4.55921053 6.44078947] ; [58.44078947 82.55921053],0
p1,1,0.878593,0.023334,[ 1 10] ; [ 11 130],[ 0.86842105 10.13157895] ; [ 11.13157895 129.86842105],0
b5,1,0.898789,0.016178,[7 4] ; [87 54],[6.80263158 4.19736842] ; [87.19736842 53.80263158],0
a4,1,0.926778,0.008445,[3 8] ; [ 40 100],[3.13245033 7.86754967] ; [ 39.86754967 100.13245033],0
d5,1,0.935577,0.006533,[7 4] ; [88 53],[6.875 4.125] ; [88.125 52.875],0
a6,1,0.967041,0.001707,[6 5] ; [76 65],[5.93421053 5.06578947] ; [76.06578947 64.93421053],0
d2,1,0.982715,0.000469,[4 7] ; [51 88],[4.03333333 6.96666667] ; [50.96666667 88.03333333],0
