Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,105.653429,[213 111] ; [ 3 83],[170.69268293 153.30731707] ; [45.30731707 40.69268293],1
n2,1,0.25615,1.289444,[50 22] ; [18  4],[52.08510638 19.91489362] ; [15.91489362  6.08510638],0
r1,1,0.263121,1.252262,[271  51] ; [68 18],[267.54411765  54.45588235] ; [71.45588235 14.54411765],0
p3,1,0.275956,1.186901,[157 167] ; [36 50],[152.51707317 171.48292683] ; [40.48292683 45.51707317],0
a1,1,0.285886,1.138894,[  8 316] ; [ 4 82],[  9.48292683 314.51707317] ; [ 2.51707317 83.48292683],0
b5,1,0.318599,0.994691,[200 124] ; [48 38],[195.9804878 128.0195122] ; [52.0195122 33.9804878],0
b1,1,0.334845,0.93007,[110 214] ; [34 52],[113.79512195 210.20487805] ; [30.20487805 55.79512195],0
a6,1,0.352885,0.863057,[235  89] ; [58 28],[231.54146341  92.45853659] ; [61.45853659 24.54146341],0
r2,1,0.451013,0.568104,[308  13] ; [84  2],[309.16953317  11.83046683] ; [82.83046683  3.16953317],0
s5,1,0.473552,0.513675,[ 64 250] ; [14 69],[ 61.69269521 252.30730479] ; [16.30730479 66.69269521],0
s6,1,0.515802,0.422279,[154 163] ; [37 46],[151.3675 165.6325] ; [39.6325 43.3675],0
u3,1,0.531657,0.391223,[51 39] ; [24 23],[49.27007299 40.72992701] ; [25.72992701 21.27007299],0
s8,1,0.542654,0.370642,[ 86 235] ; [20 65],[ 83.80788177 237.19211823] ; [22.19211823 62.80788177],0
n6,1,0.64988,0.206052,[266  57] ; [69 17],[264.5599022  58.4400978] ; [70.4400978 15.5599022],0
p6,1,0.690448,0.1586,[ 98 220] ; [24 60],[ 96.50746269 221.49253731] ; [25.49253731 58.50746269],0
s4,1,0.736085,0.113597,[ 30 290] ; [ 9 76],[ 30.81481481 289.18518519] ; [ 8.18518519 76.81481481],0
v3,1,0.772668,0.083456,[114 197] ; [29 54],[112.87563452 198.12436548] ; [30.12436548 52.87563452],0
b2,1,0.785562,0.074027,[ 71 122] ; [17 32],[ 70.18181818 122.81818182] ; [17.81818182 31.18181818],0
b3,1,0.785562,0.074027,[ 71 122] ; [17 32],[ 70.18181818 122.81818182] ; [17.81818182 31.18181818],0
p11,1,0.808311,0.058857,[260  64] ; [68 18],[259.2  64.8] ; [68.8 17.2],0
n3,1,0.817243,0.053404,[55 16] ; [15  5],[54.61538462 16.38461538] ; [15.38461538  4.61538462],0
b4,1,0.820715,0.051359,[189 135] ; [49 37],[188.07804878 135.92195122] ; [49.92195122 36.07804878],0
u4,1,0.842525,0.039468,[  3 321] ; [ 1 85],[  3.16097561 320.83902439] ; [ 0.83902439 85.16097561],0
u2,1,0.934309,0.006794,[48 41] ; [25 22],[47.77205882 41.22794118] ; [25.22794118 21.77205882],0
s7,1,0.946278,0.00454,[ 82 226] ; [21 59],[ 81.7628866 226.2371134] ; [21.2371134 58.7628866],0
n1,1,0.968104,0.001599,[24 47] ; [ 7 14],[23.92391304 47.07608696] ; [ 7.07608696 13.92391304],0
