Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,48.457278,[70  8] ; [21 42],[50.34042553 27.65957447] ; [40.65957447 22.34042553],1
a5,1,0.163534,1.941235,[55 24] ; [38 27],[51.02083333 27.97916667] ; [41.97916667 23.02083333],0
u3,1,0.201224,1.633471,[13 11] ; [ 9 16],[10.7755102 13.2244898] ; [11.2244898 13.7755102],0
p12,1,0.250254,1.321887,[ 4 75] ; [ 1 64],[ 2.74305556 76.25694444] ; [ 2.25694444 62.74305556],0
d2,1,0.252303,1.310506,[44 35] ; [29 34],[40.61267606 38.38732394] ; [32.38732394 30.61267606],0
d5,1,0.254486,1.298505,[61 18] ; [44 20],[58.00699301 20.99300699] ; [46.99300699 17.00699301],0
n4,1,0.335425,0.927838,[69 10] ; [53 12],[66.93055556 12.06944444] ; [55.06944444  9.93055556],0
s1,1,0.338134,0.917494,[ 4 74] ; [ 6 59],[ 5.45454545 72.54545455] ; [ 4.54545455 60.45454545],0
a3,1,0.376676,0.781521,[55 23] ; [40 23],[52.55319149 25.44680851] ; [42.44680851 20.55319149],0
b4,1,0.439303,0.598103,[44 35] ; [32 33],[41.69444444 37.30555556] ; [34.30555556 30.69444444],0
u2,1,0.540291,0.375,[ 7 17] ; [ 9 15],[ 8. 16.] ; [ 8. 16.],0
a2,1,0.639041,0.219998,[18 61] ; [17 48],[19.20138889 59.79861111] ; [15.79861111 49.20138889],0
b3,1,0.669448,0.182249,[15 23] ; [15 28],[14.07407407 23.92592593] ; [15.92592593 27.07407407],0
b2,1,0.669448,0.182249,[15 23] ; [15 28],[14.07407407 23.92592593] ; [15.92592593 27.07407407],0
p1,1,0.700473,0.14798,[ 7 72] ; [ 7 58],[ 7.68055556 71.31944444] ; [ 6.31944444 58.68055556],0
b5,1,0.748435,0.102851,[49 30] ; [42 23],[49.92361111 29.07638889] ; [41.07638889 23.92361111],0
u1,1,0.748611,0.102702,[15 64] ; [11 54],[14.26388889 64.73611111] ; [11.73611111 53.26388889],0
a7,1,0.755259,0.097165,[53 26] ; [42 23],[52.11805556 26.88194444] ; [42.88194444 22.11805556],0
a8,1,0.813194,0.055841,[10 60] ; [ 9 48],[10.47244094 59.52755906] ; [ 8.52755906 48.47244094],0
p5,1,0.860841,0.030731,[ 8 70] ; [ 6 58],[ 7.69014085 70.30985915] ; [ 6.30985915 57.69014085],0
s4,1,0.942832,0.005142,[12 67] ; [10 54],[12.15384615 66.84615385] ; [ 9.84615385 54.15384615],0
a4,1,0.956207,0.003016,[36 43] ; [29 34],[36.16197183 42.83802817] ; [28.83802817 34.16197183],0
a6,1,0.960086,0.002505,[46 33] ; [37 27],[45.85314685 33.14685315] ; [37.14685315 26.85314685],0
