Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.005402,7.739606,[11  3] ; [40 62],[6.15517241 7.84482759] ; [44.84482759 57.15517241],0
b3,1,0.062,3.483065,[1 9] ; [24 35],[3.62318841 6.37681159] ; [21.37681159 37.62318841],0
b2,1,0.062,3.483065,[1 9] ; [24 35],[3.62318841 6.37681159] ; [21.37681159 37.62318841],0
a7,1,0.091684,2.844549,[6 8] ; [68 35],[8.85470085 5.14529915] ; [65.14529915 37.85470085],0
u3,1,0.101197,2.686572,[5 1] ; [18 20],[3.13636364 2.86363636] ; [19.86363636 18.13636364],0
v1,1,0.116717,2.460834,[ 3 11] ; [43 56],[5.69911504 8.30088496] ; [40.30088496 58.69911504],0
p4,1,0.118475,2.437365,[9 5] ; [43 59],[6.27586207 7.72413793] ; [45.72413793 56.27586207],0
s5,1,0.211508,1.561072,[3 9] ; [12 88],[ 1.60714286 10.39285714] ; [13.39285714 86.60714286],0
p7,1,0.226239,1.464354,[11  3] ; [62 38],[8.96491228 5.03508772] ; [64.03508772 35.96491228],0
u2,1,0.317583,0.998874,[4 2] ; [17 21],[2.86363636 3.13636364] ; [18.13636364 19.86363636],0
p1,1,0.323772,0.973648,[ 2 12] ; [ 7 96],[ 1.07692308 12.92307692] ; [ 7.92307692 95.07692308],0
r4,1,0.325325,0.967416,[13  1] ; [85 18],[11.72649573  2.27350427] ; [86.27350427 16.72649573],0
b5,1,0.379372,0.772736,[6 8] ; [57 46],[7.53846154 6.46153846] ; [55.46153846 47.53846154],0
s8,1,0.381932,0.764472,[ 3 11] ; [34 69],[4.42735043 9.57264957] ; [32.57264957 70.42735043],0
b1,1,0.383073,0.760818,[7 7] ; [39 64],[5.5042735 8.4957265] ; [40.4957265 62.5042735],0
n4,1,0.404832,0.693928,[9 5] ; [77 26],[10.29059829  3.70940171] ; [75.70940171 27.29059829],0
v2,1,0.430191,0.622308,[5 9] ; [46 52],[6.375 7.625] ; [44.625 53.375],0
v3,1,0.455948,0.555822,[ 3 10] ; [34 68],[4.1826087 8.8173913] ; [32.8173913 69.1826087],0
a5,1,0.456968,0.55331,[10  4] ; [63 40],[8.73504274 5.26495726] ; [64.26495726 38.73504274],0
b4,1,0.456968,0.55331,[10  4] ; [63 40],[8.73504274 5.26495726] ; [64.26495726 38.73504274],0
d5,1,0.459866,0.546221,[11  3] ; [71 32],[9.81196581 4.18803419] ; [72.18803419 30.81196581],0
s6,1,0.470687,0.520362,[9 4] ; [60 42],[7.8 5.2] ; [61.2 40.8],0
p8,1,0.47892,0.501321,[8 6] ; [48 54],[6.75862069 7.24137931] ; [49.24137931 52.75862069],0
a4,1,0.482668,0.492829,[ 4 10] ; [39 63],[5.18965517 8.81034483] ; [37.81034483 64.18965517],0
d3,1,0.498627,0.457857,[10  4] ; [64 39],[8.85470085 5.14529915] ; [65.14529915 37.85470085],0
r1,1,0.534711,0.385432,[11  3] ; [72 30],[10.01724138  3.98275862] ; [72.98275862 29.01724138],0
p9,1,0.558908,0.341599,[9 5] ; [74 29],[9.93162393 4.06837607] ; [73.06837607 29.93162393],0
p2,1,0.589821,0.290623,[12  2] ; [82 21],[11.24786325  2.75213675] ; [82.75213675 20.24786325],0
v4,1,0.599778,0.275331,[12  1] ; [89 13],[11.4173913  1.5826087] ; [89.5826087 12.4173913],0
n5,1,0.629976,0.232093,[9 5] ; [72 30],[9.77586207 4.22413793] ; [71.22413793 30.77586207],0
a3,1,0.632518,0.228662,[8 6] ; [65 37],[8.81034483 5.18965517] ; [64.18965517 37.81034483],0
d1,1,0.706476,0.141823,[7 7] ; [46 57],[6.34188034 7.65811966] ; [46.65811966 56.34188034],0
p5,1,0.749968,0.101558,[ 1 13] ; [10 92],[ 1.32758621 12.67241379] ; [ 9.67241379 92.32758621],0
u1,1,0.75759,0.095263,[ 1 13] ; [10 93],[ 1.31623932 12.68376068] ; [ 9.68376068 93.31623932],0
p10,1,0.758161,0.0948,[10  4] ; [68 33],[9.49565217 4.50434783] ; [68.50434783 32.49565217],0
s7,1,0.779011,0.078741,[5 9] ; [31 66],[4.54054054 9.45945946] ; [31.45945946 65.54054054],0
n1,1,0.780394,0.077733,[1 1] ; [12 18],[0.8125 1.1875] ; [12.1875 17.8125],0
a6,1,0.793492,0.068528,[10  4] ; [70 33],[9.57264957 4.42735043] ; [70.42735043 32.57264957],0
n6,1,0.851215,0.035182,[10  4] ; [76 27],[10.29059829  3.70940171] ; [75.70940171 27.29059829],0
p6,1,0.901503,0.015317,[ 4 10] ; [27 73],[ 3.80701754 10.19298246] ; [27.19298246 72.80701754],0
r2,1,0.919102,0.010315,[13  1] ; [93  8],[12.90434783  1.09565217] ; [93.09565217  7.90434783],0
d4,1,0.929911,0.007736,[10  4] ; [74 28],[10.13793103  3.86206897] ; [73.86206897 28.13793103],0
d2,1,0.953019,0.003471,[6 8] ; [45 58],[6.1025641 7.8974359] ; [44.8974359 58.1025641],0
p11,1,0.974104,0.001054,[10  4] ; [74 29],[10.05128205  3.94871795] ; [73.94871795 29.05128205],0
a2,1,0.977954,0.000764,[ 2 12] ; [15 88],[ 2.03418803 11.96581197] ; [14.96581197 88.03418803],0
