Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,91.641378,[194 102] ; [ 2 70],[157.65217391 138.34782609] ; [38.34782609 33.65217391],1
d3,1,0.0,69.693826,[230  66] ; [19 53],[200.2826087  95.7173913] ; [48.7173913 23.2826087],1
d5,1,0.0,46.858753,[246  50] ; [32 40],[223.60869565  72.39130435] ; [54.39130435 17.60869565],1
a3,1,3e-06,21.655765,[213  83] ; [31 41],[196.26086957  99.73913043] ; [47.73913043 24.26086957],1
a7,1,2.2e-05,17.995591,[220  76] ; [35 37],[205.10869565  90.89130435] ; [49.89130435 22.10869565],1
a5,1,4.2e-05,16.79003,[211  85] ; [33 39],[196.26086957  99.73913043] ; [47.73913043 24.26086957],1
d2,1,8.4e-05,15.463654,[141 154] ; [16 56],[126.19891008 168.80108992] ; [30.80108992 41.19891008],1
a4,1,0.000349,12.788574,[131 165] ; [15 56],[117.75476839 178.24523161] ; [28.24523161 42.75476839],1
r3,1,0.001594,9.966243,[286   8] ; [63  8],[281.11232877  12.88767123] ; [67.88767123  3.11232877],0
r4,1,0.001625,9.930933,[264  32] ; [54 18],[255.7826087  40.2173913] ; [62.2173913  9.7826087],0
r1,1,0.002142,9.423871,[235  60] ; [45 27],[225.06811989  69.93188011] ; [54.93188011 17.06811989],0
a2,1,0.009116,6.799895,[ 59 237] ; [ 5 67],[ 51.47826087 244.52173913] ; [12.52173913 59.47826087],0
b2,1,0.009736,6.682518,[ 67 111] ; [ 6 32],[ 60.15740741 117.84259259] ; [12.84259259 25.15740741],0
b3,1,0.009736,6.682518,[ 67 111] ; [ 6 32],[ 60.15740741 117.84259259] ; [12.84259259 25.15740741],0
p9,1,0.009876,6.6571,[246  43] ; [52 20],[238.56509695  50.43490305] ; [59.43490305 12.56509695],0
u1,1,0.010187,6.601897,[ 40 256] ; [ 2 70],[ 33.7826087 262.2173913] ; [ 8.2173913 63.7826087],0
