Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,52.918092,[ 76 167] ; [97 42],[110.04973822 132.95026178] ; [62.95026178 76.04973822],1
p2,1,0.0,26.078526,[160  86] ; [126  16],[181.32989691  64.67010309] ; [104.67010309  37.32989691],1
p10,1,3e-06,21.749076,[150  92] ; [120  22],[170.15625  71.84375] ; [99.84375 42.15625],1
p3,1,1.7e-05,18.523243,[ 61 185] ; [65 76],[ 80.09302326 165.90697674] ; [45.90697674 95.09302326],1
p11,1,2.2e-05,18.0471,[154  92] ; [118  24],[172.45360825  73.54639175] ; [99.54639175 42.45360825],1
p4,1,3.1e-05,17.351237,[ 80 165] ; [77 65],[ 99.39276486 145.60723514] ; [57.60723514 84.39276486],1
p9,1,0.000437,12.366307,[165  75] ; [119  21],[179.36842105  60.63157895] ; [104.63157895  35.36842105],1
v4,1,0.001205,10.483007,[203  39] ; [134   7],[212.93472585  29.06527415] ; [124.06527415  16.93472585],0
r4,1,0.00155,10.01829,[179  67] ; [123  19],[191.4742268  54.5257732] ; [110.5257732  31.4742268],0
n6,1,0.009621,6.70367,[173  70] ; [117  24],[183.515625  59.484375] ; [106.484375  34.515625],0
r3,1,0.01862,5.536812,[207  37] ; [132  10],[214.29015544  29.70984456] ; [124.70984456  17.29015544],0
a4,1,0.025061,5.019655,[101 144] ; [42 99],[ 90.7642487 154.2357513] ; [52.2357513 88.7642487],0
s7,1,0.02926,4.752262,[ 69 166] ; [55 81],[ 78.54447439 156.45552561] ; [45.45552561 90.54447439],0
s6,1,0.032047,4.595963,[123 121] ; [87 54],[133.09090909 110.90909091] ; [76.90909091 64.09090909],0
r1,1,0.032322,4.581349,[159  84] ; [107  34],[168.328125  74.671875] ; [97.671875 43.328125],0
a7,1,0.033247,4.533019,[156  90] ; [105  37],[165.47938144  80.52061856] ; [95.52061856 46.47938144],0
n5,1,0.049837,3.846925,[150  92] ; [102  40],[158.8125  83.1875] ; [93.1875 48.8125],0
s8,1,0.052272,3.767033,[ 59 187] ; [47 95],[ 67.20618557 178.79381443] ; [ 38.79381443 103.20618557],0
a1,1,0.077521,3.116118,[ 12 234] ; [  2 140],[  8.87628866 237.12371134] ; [  5.12371134 136.87628866],0
r2,1,0.081797,3.028823,[205  35] ; [129  12],[210.39370079  29.60629921] ; [123.60629921  17.39370079],0
n4,1,0.095249,2.78335,[155  89] ; [102  40],[162.45595855  81.54404145] ; [94.54404145 47.45595855],0
a5,1,0.103963,2.643667,[155  91] ; [101  41],[162.30927835  83.69072165] ; [93.69072165 48.30927835],0
s4,1,0.126561,2.334187,[ 48 197] ; [ 19 122],[ 42.52590674 202.47409326] ; [ 24.47409326 116.52590674],0
a6,1,0.152105,2.05101,[152  94] ; [98 44],[158.50515464  87.49484536] ; [91.49484536 50.50515464],0
n1,1,0.207938,1.585723,[32 60] ; [13 14],[34.78991597 57.21008403] ; [10.21008403 16.78991597],0
d5,1,0.233172,1.421404,[177  69] ; [110  32],[181.96391753  64.03608247] ; [105.03608247  36.96391753],0
v1,1,0.234888,1.411015,[ 82 156] ; [56 82],[ 87.35106383 150.64893617] ; [50.64893617 87.35106383],0
u2,1,0.253662,1.303021,[36 48] ; [30 27],[39.31914894 44.68085106] ; [26.68085106 30.31914894],0
b2,1,0.313816,1.014547,[ 45 101] ; [18 56],[ 41.80909091 104.19090909] ; [21.19090909 52.80909091],0
b3,1,0.313816,1.014547,[ 45 101] ; [18 56],[ 41.80909091 104.19090909] ; [21.19090909 52.80909091],0
b1,1,0.317608,0.99877,[101 145] ; [51 91],[ 96.37113402 149.62886598] ; [55.62886598 86.37113402],0
p5,1,0.326662,0.962084,[ 10 234] ; [  9 133],[ 12.01036269 231.98963731] ; [  6.98963731 135.01036269],0
a3,1,0.338278,0.916947,[159  85] ; [85 56],[154.63896104  89.36103896] ; [89.36103896 51.63896104],0
s5,1,0.367668,0.811532,[ 60 179] ; [ 29 109],[ 56.42175066 182.57824934] ; [ 32.57824934 105.42175066],0
d2,1,0.375983,0.783797,[104 140] ; [54 88],[ 99.87564767 144.12435233] ; [58.12435233 83.87564767],0
n3,1,0.392386,0.731535,[62 29] ; [16 11],[60.15254237 30.84745763] ; [17.84745763  9.15254237],0
b4,1,0.427691,0.629086,[147  99] ; [79 63],[143.28865979 102.71134021] ; [82.71134021 59.28865979],0
u3,1,0.431911,0.61768,[41 45] ; [31 26],[43.3006993 42.6993007] ; [28.6993007 28.3006993],0
s3,1,0.512863,0.428222,[120 124] ; [64 76],[116.91666667 127.08333333] ; [67.08333333 72.91666667],0
v2,1,0.690707,0.158321,[ 84 153] ; [51 85],[ 85.77747989 151.22252011] ; [49.22252011 86.77747989],0
a8,1,0.716858,0.131524,[ 28 206] ; [ 17 111],[ 29.08839779 204.91160221] ; [ 15.91160221 112.08839779],0
a2,1,0.74603,0.104897,[ 43 203] ; [ 23 119],[ 41.84536082 204.15463918] ; [ 24.15463918 117.84536082],0
b5,1,0.767206,0.087635,[151  95] ; [85 57],[149.62886598  96.37113402] ; [86.37113402 55.62886598],0
d1,1,0.792984,0.068874,[116 130] ; [65 77],[114.75773196 131.24226804] ; [66.24226804 75.75773196],0
s1,1,0.806246,0.060158,[  8 237] ; [  4 138],[  7.59689922 237.40310078] ; [  4.40310078 137.59689922],0
p12,1,0.810067,0.057763,[  8 236] ; [  4 137],[  7.60519481 236.39480519] ; [  4.39480519 136.60519481],0
p1,1,0.831325,0.04537,[ 11 234] ; [  7 134],[ 11.42487047 233.57512953] ; [  6.57512953 134.42487047],0
s2,1,0.848674,0.036408,[ 91 154] ; [51 90],[ 90.12953368 154.87046632] ; [51.87046632 89.12953368],0
n2,1,0.859091,0.031518,[63 29] ; [18  9],[62.62184874 29.37815126] ; [18.37815126  8.62184874],0
d3,1,0.875725,0.024458,[147  99] ; [86 56],[147.72680412  98.27319588] ; [85.27319588 56.72680412],0
d4,1,0.956219,0.003014,[184  61] ; [107  35],[184.2248062  60.7751938] ; [106.7751938  35.2248062],0
u1,1,0.957113,0.002892,[ 29 217] ; [ 17 125],[ 29.16494845 216.83505155] ; [ 16.83505155 125.16494845],0
