Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,9e-06,19.659616,[20 71] ; [62 57],[35.53333333 55.46666667] ; [46.46666667 72.53333333],1
u4,1,0.417137,0.658368,[ 2 90] ; [  1 118],[ 1.30805687 90.69194313] ; [  1.69194313 117.30805687],0
a7,1,0.453537,0.561796,[69 23] ; [83 35],[66.59047619 25.40952381] ; [85.40952381 32.59047619],0
n4,1,0.505387,0.443606,[64 28] ; [87 31],[66.15238095 25.84761905] ; [84.84761905 33.15238095],0
s3,1,0.532975,0.388715,[75 15] ; [102  16],[76.58653846 13.41346154] ; [100.41346154  17.58653846],0
s5,1,0.565693,0.329943,[33 53] ; [50 68],[34.99019608 51.00980392] ; [48.00980392 69.99019608],0
p5,1,0.621836,0.243295,[ 4 87] ; [  7 111],[ 4.78947368 86.21052632] ; [  6.21052632 111.78947368],0
u2,1,0.622247,0.242722,[18 15] ; [15 16],[17.015625 15.984375] ; [15.984375 15.015625],0
s6,1,0.629713,0.232451,[76 13] ; [97 20],[74.74271845 14.25728155] ; [98.25728155 18.74271845],0
a2,1,0.6402,0.218481,[21 71] ; [24 95],[19.62085308 72.37914692] ; [25.37914692 93.62085308],0
s8,1,0.642135,0.215961,[46 45] ; [64 55],[47.66666667 43.33333333] ; [62.33333333 56.66666667],0
v3,1,0.644631,0.212737,[33 54] ; [40 75],[31.44059406 55.55940594] ; [41.55940594 73.44059406],0
n3,1,0.653366,0.201683,[23  8] ; [20  9],[22.21666667  8.78333333] ; [20.78333333  8.21666667],0
s7,1,0.693109,0.155741,[55 35] ; [74 42],[56.3592233 33.6407767] ; [72.6407767 43.3592233],0
v2,1,0.712276,0.136015,[47 40] ; [64 49],[48.285 38.715] ; [62.715 50.285],0
d5,1,0.800541,0.06383,[71 21] ; [92 25],[71.75119617 20.24880383] ; [91.24880383 25.75119617],0
r4,1,0.814855,0.054834,[81 11] ; [106  13],[81.53554502 10.46445498] ; [105.46445498  13.53554502],0
a4,1,0.831442,0.045306,[40 52] ; [50 69],[39.24170616 52.75829384] ; [50.75829384 68.24170616],0
s1,1,0.844428,0.038507,[ 6 85] ; [  7 111],[ 5.66028708 85.33971292] ; [  7.33971292 110.66028708],0
d4,1,0.852814,0.034421,[75 17] ; [95 23],[74.47619048 17.52380952] ; [95.52380952 22.47619048],0
p9,1,0.942397,0.005221,[75 14] ; [99 19],[74.8115942 14.1884058] ; [99.1884058 18.8115942],0
