Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,39.097132,[ 26 116] ; [72 60],[50.78832117 91.21167883] ; [47.21167883 84.78832117],1
p3,1,1e-06,24.435885,[ 16 127] ; [49 86],[ 33.4352518 109.5647482] ; [ 31.5647482 103.4352518],1
p2,1,1e-05,19.474029,[94 49] ; [119  16],[109.5647482  33.4352518] ; [103.4352518  31.5647482],1
p6,1,0.00022,13.65,[ 11 132] ; [31 99],[ 22. 121.] ; [ 20. 110.],1
r4,1,0.007491,7.15128,[117  26] ; [125  10],[124.48201439  18.51798561] ; [117.51798561  17.48201439],0
s8,1,0.007633,7.117719,[ 39 104] ; [57 77],[49.55956679 93.44043321] ; [46.44043321 87.55956679],0
s7,1,0.010511,6.546184,[42 98] ; [59 72],[52.17712177 87.82287823] ; [48.82287823 82.17712177],0
v4,1,0.01212,6.293223,[125  17] ; [128   5],[130.64  11.36] ; [122.36  10.64],0
r1,1,0.014203,6.012755,[98 45] ; [109  25],[106.86281588  36.13718412] ; [100.13718412  33.86281588],0
a8,1,0.028006,4.827718,[ 14 122] ; [ 25 100],[ 20.32183908 115.67816092] ; [ 18.67816092 106.32183908],0
v2,1,0.040723,4.187505,[63 69] ; [79 52],[71.26996198 60.73003802] ; [70.73003802 60.26996198],0
b4,1,0.047255,3.936285,[94 49] ; [73 62],[85.9028777 57.0971223] ; [81.0971223 53.9028777],0
p10,1,0.050872,3.812497,[103  40] ; [109  24],[109.84057971  33.15942029] ; [102.15942029  30.84057971],0
s5,1,0.059003,3.565202,[ 28 107] ; [41 92],[ 34.75746269 100.24253731] ; [34.24253731 98.75746269],0
s2,1,0.064867,3.40835,[49 91] ; [62 73],[56.50909091 83.49090909] ; [54.49090909 80.50909091],0
a6,1,0.074529,3.180352,[99 44] ; [79 55],[91.89169675 51.10830325] ; [86.10830325 47.89169675],0
s6,1,0.08663,2.935899,[72 69] ; [81 51],[79.02197802 61.97802198] ; [73.97802198 58.02197802],0
s3,1,0.164849,1.929172,[65 76] ; [73 61],[70.75636364 70.24363636] ; [67.24363636 66.75636364],0
v1,1,0.173605,1.851537,[55 83] ; [63 68],[60.53531599 77.46468401] ; [57.46468401 73.53531599],0
u3,1,0.183821,1.766459,[29 19] ; [21 24],[25.80645161 22.19354839] ; [24.19354839 20.80645161],0
v3,1,0.199375,1.646948,[42 95] ; [51 83],[47.01476015 89.98523985] ; [45.98523985 88.01476015],0
b5,1,0.212845,1.551972,[92 51] ; [77 58],[86.93165468 56.06834532] ; [82.06834532 52.93165468],0
a5,1,0.217169,1.522978,[97 46] ; [82 53],[92.07553957 50.92446043] ; [86.92446043 48.07553957],0
r3,1,0.227452,1.456724,[134   7] ; [131   3],[135.87272727   5.12727273] ; [129.12727273   4.87272727],0
n1,1,0.233195,1.42127,[16 26] ; [ 8 24],[13.62162162 28.37837838] ; [10.37837838 21.62162162],0
d5,1,0.238889,1.387138,[99 44] ; [102  33],[103.39208633  39.60791367] ; [97.60791367 37.39208633],0
n4,1,0.314773,1.010541,[97 46] ; [99 36],[100.82014388  42.17985612] ; [95.17985612 39.82014388],0
b1,1,0.329964,0.949039,[ 43 100] ; [48 87],[46.80935252 96.19064748] ; [44.19064748 90.80935252],0
n2,1,0.330062,0.948655,[35  8] ; [23  9],[33.25333333  9.74666667] ; [24.74666667  7.25333333],0
u4,1,0.342268,0.901918,[  3 140] ; [  1 134],[  2.05755396 140.94244604] ; [  1.94244604 133.05755396],0
s1,1,0.373777,0.79107,[  2 138] ; [  4 129],[  3.07692308 136.92307692] ; [  2.92307692 130.07692308],0
a4,1,0.379123,0.773544,[56 87] ; [46 89],[52.4676259 90.5323741] ; [49.5323741 85.4676259],0
n6,1,0.380732,0.768337,[116  27] ; [114  20],[118.73646209  24.26353791] ; [111.26353791  22.73646209],0
p1,1,0.396267,0.719625,[ 11 131] ; [  7 127],[  9.26086957 132.73913043] ; [  8.73913043 125.26086957],0
p9,1,0.410989,0.675937,[114  28] ; [111  21],[116.60583942  25.39416058] ; [108.39416058  23.60583942],0
n3,1,0.466976,0.529123,[30 12] ; [26  7],[31.36 10.64] ; [24.64  8.36],0
d2,1,0.475812,0.508446,[56 85] ; [48 87],[53.13043478 87.86956522] ; [50.86956522 84.13043478],0
d3,1,0.482562,0.493067,[82 61] ; [83 52],[84.87410072 58.12589928] ; [80.12589928 54.87410072],0
b3,1,0.561292,0.337473,[29 47] ; [28 55],[27.24528302 48.75471698] ; [29.75471698 53.24528302],0
b2,1,0.561292,0.337473,[29 47] ; [28 55],[27.24528302 48.75471698] ; [29.75471698 53.24528302],0
n5,1,0.583435,0.300715,[92 50] ; [91 43],[94.15217391 47.84782609] ; [88.84782609 45.15217391],0
d4,1,0.604833,0.267768,[110  32] ; [101  34],[108.16606498  33.83393502] ; [102.83393502  32.16606498],0
r2,1,0.624419,0.239705,[130  12] ; [122   9],[131.07692308  10.92307692] ; [120.92307692  10.07692308],0
a2,1,0.65314,0.201964,[ 24 119] ; [ 20 115],[ 22.63309353 120.36690647] ; [ 21.36690647 113.63309353],0
u2,1,0.689412,0.159722,[26 22] ; [22 22],[25.04347826 22.95652174] ; [22.95652174 21.04347826],0
p5,1,0.694071,0.154714,[  5 137] ; [  6 129],[  5.63898917 136.36101083] ; [  5.36101083 129.63898917],0
a1,1,0.801656,0.063104,[  5 138] ; [  4 131],[  4.6294964 138.3705036] ; [  4.3705036 130.6294964],0
u1,1,0.83923,0.04116,[ 17 126] ; [ 15 120],[ 16.46043165 126.53956835] ; [ 15.53956835 119.46043165],0
a7,1,0.853762,0.033974,[90 52] ; [87 48],[90.73646209 51.26353791] ; [86.26353791 48.73646209],0
s4,1,0.866594,0.028219,[ 21 120] ; [ 19 115],[ 20.50909091 120.49090909] ; [ 19.49090909 114.50909091],0
a3,1,0.897339,0.016647,[95 48] ; [90 44],[95.50541516 47.49458484] ; [89.49458484 44.50541516],0
p12,1,0.899588,0.015922,[  9 132] ; [  8 125],[  8.74817518 132.25182482] ; [  8.25182482 124.74817518],0
d1,1,0.937147,0.006218,[65 78] ; [62 73],[65.32733813 77.67266187] ; [61.67266187 73.32733813],0
