Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.312149,[134  38] ; [42 96],[97.6516129 74.3483871] ; [78.3483871 59.6516129],1
a4,1,0.094322,2.79902,[106  66] ; [72 66],[98.76129032 73.23870968] ; [79.23870968 58.76129032],0
r1,1,0.099775,2.709142,[151  21] ; [111  26],[145.8381877  26.1618123] ; [116.1618123  20.8381877],0
s4,1,0.107955,2.583901,[ 30 142] ; [ 15 122],[ 25.04854369 146.95145631] ; [ 19.95145631 117.04854369],0
v1,1,0.112579,2.517633,[118  49] ; [85 52],[111.51644737  55.48355263] ; [91.48355263 45.51644737],0
n2,1,0.121251,2.401089,[23  6] ; [15 10],[20.40740741  8.59259259] ; [17.59259259  7.40740741],0
p10,1,0.180177,1.796163,[149  23] ; [111  26],[144.72491909  27.27508091] ; [115.27508091  21.72491909],0
b1,1,0.188048,1.732848,[ 65 108] ; [42 96],[ 59.52090032 113.47909968] ; [47.47909968 90.52090032],0
p1,1,0.221062,1.497461,[ 18 154] ; [  9 129],[ 14.98064516 157.01935484] ; [ 12.01935484 125.98064516],0
u4,1,0.245116,1.35093,[  8 165] ; [  3 135],[  6.11897106 166.88102894] ; [  4.88102894 133.11897106],0
u2,1,0.249636,1.325337,[12  6] ; [17 17],[10.03846154  7.96153846] ; [18.96153846 15.03846154],0
s1,1,0.402018,0.702281,[  5 166] ; [  2 133],[  3.91176471 167.08823529] ; [  3.08823529 131.91176471],0
r4,1,0.40272,0.700189,[159  14] ; [123  15],[156.8681672  16.1318328] ; [125.1318328  12.8681672],0
p2,1,0.484177,0.489441,[144  29] ; [118  19],[146.21290323  26.78709677] ; [115.78709677  21.21290323],0
a7,1,0.608726,0.262034,[138  35] ; [106  31],[136.16774194  36.83225806] ; [107.83225806  29.16774194],0
b5,1,0.623493,0.240989,[110  63] ; [84 54],[107.91639871  65.08360129] ; [86.08360129 51.91639871],0
u3,1,0.63537,0.224848,[12  6] ; [21 14],[11.20754717  6.79245283] ; [21.79245283 13.20754717],0
n1,1,0.649053,0.207096,[11 18] ; [ 8 17],[10.2037037 18.7962963] ; [ 8.7962963 16.2037037],0
d3,1,0.663434,0.189379,[150  22] ; [118  20],[148.69677419  23.30322581] ; [119.30322581  18.69677419],0
b4,1,0.699707,0.148777,[109  64] ; [84 54],[107.36012862  65.63987138] ; [85.63987138 52.36012862],0
n3,1,0.702433,0.145953,[20  8] ; [18  9],[19.34545455  8.65454545] ; [18.65454545  8.34545455],0
r3,1,0.707032,0.14126,[168   5] ; [132   5],[167.41935484   5.58064516] ; [132.58064516   4.41935484],0
p11,1,0.732404,0.116916,[143  30] ; [112  26],[141.8488746  31.1511254] ; [113.1511254  24.8488746],0
d5,1,0.7849,0.074495,[169   3] ; [135   3],[168.67096774   3.32903226] ; [135.32903226   2.67096774],0
v4,1,0.863596,0.029515,[164   8] ; [131   7],[163.67741935   8.32258065] ; [131.32258065   6.67741935],0
b2,1,0.873575,0.025319,[49 77] ; [32 48],[49.54368932 76.45631068] ; [31.45631068 48.54368932],0
b3,1,0.873575,0.025319,[49 77] ; [32 48],[49.54368932 76.45631068] ; [31.45631068 48.54368932],0
a6,1,0.943385,0.005043,[127  44] ; [102  36],[126.72815534  44.27184466] ; [102.27184466  35.72815534],0
p8,1,0.961015,0.002389,[93 74] ; [75 59],[93.20930233 73.79069767] ; [74.79069767 59.20930233],0
