Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,50.01352,[ 7 33] ; [75 16],[25.03816794 14.96183206] ; [56.96183206 34.03816794],1
s6,1,0.148531,2.087272,[13 27] ; [41 48],[16.74418605 23.25581395] ; [37.25581395 51.74418605],0
p8,1,0.150646,2.0657,[ 9 30] ; [32 57],[12.4921875 26.5078125] ; [28.5078125 60.4921875],0
d4,1,0.173801,1.849845,[22 18] ; [62 30],[25.45454545 14.54545455] ; [58.54545455 33.45454545],0
n3,1,0.186523,1.74487,[11  9] ; [24  9],[13.20754717  6.79245283] ; [21.79245283 11.20754717],0
n5,1,0.22379,1.479901,[23 17] ; [63 29],[26.06060606 13.93939394] ; [59.93939394 32.06060606],0
b4,1,0.256104,1.289694,[21 19] ; [58 34],[23.93939394 16.06060606] ; [55.06060606 36.93939394],0
a6,1,0.290077,1.119263,[24 16] ; [46 46],[21.21212121 18.78787879] ; [48.78787879 43.21212121],0
s8,1,0.305636,1.049441,[ 6 34] ; [21 71],[ 8.18181818 31.81818182] ; [18.81818182 73.18181818],0
a7,1,0.366588,0.815197,[19 21] ; [51 40],[21.3740458 18.6259542] ; [48.6259542 42.3740458],0
p6,1,0.399661,0.709346,[ 7 32] ; [22 67],[ 8.8359375 30.1640625] ; [20.1640625 68.8359375],0
n1,1,0.406788,0.68817,[ 5 13] ; [13 20],[ 6.35294118 11.64705882] ; [11.64705882 21.35294118],0
d3,1,0.447185,0.577778,[18 22] ; [47 43],[20. 20.] ; [45. 45.],0
n4,1,0.453681,0.56144,[22 18] ; [57 35],[23.93939394 16.06060606] ; [55.06060606 36.93939394],0
v3,1,0.472538,0.516034,[ 8 32] ; [23 66],[ 9.6124031 30.3875969] ; [21.3875969 67.6124031],0
d5,1,0.540658,0.374321,[26 14] ; [54 37],[24.42748092 15.57251908] ; [55.57251908 35.42748092],0
s7,1,0.564982,0.331152,[ 8 30] ; [23 66],[ 9.27559055 28.72440945] ; [21.72440945 67.27559055],0
d1,1,0.585863,0.296852,[15 25] ; [30 62],[13.63636364 26.36363636] ; [31.36363636 60.63636364],0
p12,1,0.602011,0.271974,[ 1 39] ; [ 4 87],[ 1.52671756 38.47328244] ; [ 3.47328244 87.52671756],0
p4,1,0.617106,0.249956,[11 29] ; [29 62],[12.21374046 27.78625954] ; [27.78625954 63.21374046],0
a1,1,0.647792,0.208696,[ 4 36] ; [ 7 85],[ 3.33333333 36.66666667] ; [ 7.66666667 84.33333333],0
a5,1,0.653059,0.202065,[17 23] ; [43 49],[18.18181818 21.81818182] ; [41.81818182 50.18181818],0
p7,1,0.69366,0.155152,[14 26] ; [34 54],[15. 25.] ; [33. 55.],0
a4,1,0.743564,0.107019,[13 26] ; [28 64],[12.20610687 26.79389313] ; [28.79389313 63.20610687],0
u3,1,0.773712,0.082669,[ 6 12] ; [16 27],[ 6.49180328 11.50819672] ; [15.50819672 27.49180328],0
s1,1,0.832152,0.04492,[ 1 38] ; [ 3 89],[ 1.19083969 37.80916031] ; [ 2.80916031 89.19083969],0
u2,1,0.882526,0.021835,[ 8 10] ; [20 23],[8.26229508 9.73770492] ; [19.73770492 23.26229508],0
a3,1,0.902839,0.014902,[22 18] ; [49 42],[21.67938931 18.32061069] ; [49.32061069 41.67938931],0
p1,1,0.907729,0.013434,[ 2 38] ; [ 5 86],[ 2.13740458 37.86259542] ; [ 4.86259542 86.13740458],0
u1,1,0.918406,0.010494,[ 2 38] ; [ 5 87],[ 2.12121212 37.87878788] ; [ 4.87878788 87.12121212],0
v2,1,0.920048,0.010075,[14 26] ; [30 58],[13.75 26.25] ; [30.25 57.75],0
s4,1,0.931968,0.007288,[ 8 32] ; [19 73],[ 8.18181818 31.81818182] ; [18.81818182 73.18181818],0
b2,1,0.965973,0.00182,[ 8 15] ; [18 33],[ 8.08108108 14.91891892] ; [17.91891892 33.08108108],0
b3,1,0.965973,0.00182,[ 8 15] ; [18 33],[ 8.08108108 14.91891892] ; [17.91891892 33.08108108],0
a2,1,0.969272,0.001484,[ 4 36] ; [ 9 83],[ 3.93939394 36.06060606] ; [ 9.06060606 82.93939394],0
