Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,188.970484,[468  21] ; [40 51],[428.29655172  60.70344828] ; [79.70344828 11.29655172],1
p11,1,0.0,54.303196,[415  75] ; [48 46],[388.4760274 101.5239726] ; [74.5239726 19.4760274],1
p2,1,0.0,30.547731,[428  60] ; [61 33],[410.02061856  77.97938144] ; [78.97938144 15.02061856],1
p7,1,3e-06,21.957604,[337 139] ; [42 50],[317.61267606 158.38732394] ; [61.38732394 30.61267606],1
n6,1,3e-05,17.424153,[431  56] ; [67 26],[418.14827586  68.85172414] ; [79.85172414 13.14827586],1
p8,1,0.001609,9.949728,[273 210] ; [36 57],[259.109375 223.890625] ; [49.890625 43.109375],0
a3,1,0.001659,9.892699,[364 125] ; [55 39],[351.44253859 137.55746141] ; [67.55746141 26.44253859],0
r4,1,0.001675,9.875629,[465  25] ; [81 13],[458.11643836  31.88356164] ; [87.88356164  6.11643836],0
s8,1,0.001808,9.734449,[287 200] ; [39 55],[273.25645439 213.74354561] ; [52.74354561 41.25645439],0
n5,1,0.001847,9.695796,[388 101] ; [60 33],[376.41237113 112.58762887] ; [71.58762887 21.41237113],0
b1,1,0.00344,8.55807,[172 318] ; [48 46],[184.5890411 305.4109589] ; [35.4109589 58.5890411],0
p12,1,0.00445,8.090416,[ 58 431] ; [ 2 92],[ 50.32590051 438.67409949] ; [ 9.67409949 84.32590051],0
v4,1,0.008632,6.897523,[474  14] ; [86  8],[469.5532646  18.4467354] ; [90.4467354  3.5532646],0
a5,1,0.011801,6.340486,[378 112] ; [61 33],[368.3390411 121.6609589] ; [70.6609589 23.3390411],0
p6,1,0.01181,6.339176,[206 277] ; [27 67],[195.04159445 287.95840555] ; [37.95840555 56.04159445],0
v1,1,0.01191,6.324237,[281 193] ; [42 51],[270.02116402 203.97883598] ; [52.97883598 40.02116402],0
n4,1,0.013632,6.085244,[389 101] ; [63 30],[379.89708405 110.10291595] ; [72.10291595 20.89708405],0
p3,1,0.014612,5.962712,[270 219] ; [39 55],[259.17838765 229.82161235] ; [49.82161235 44.17838765],0
a6,1,0.018572,5.541389,[339 149] ; [53 40],[329.25301205 158.74698795] ; [62.74698795 30.25301205],0
s5,1,0.027353,4.868416,[214 261] ; [30 62],[204.40917108 270.59082892] ; [39.59082892 52.40917108],0
p4,1,0.052246,3.76787,[326 162] ; [53 41],[317.78694158 170.21305842] ; [61.21305842 32.78694158],0
s7,1,0.056765,3.629471,[295 175] ; [48 44],[286.85053381 183.14946619] ; [56.14946619 35.85053381],0
u2,1,0.062397,3.472512,[82 43] ; [18 19],[77.16049383 47.83950617] ; [22.83950617 14.16049383],0
b5,1,0.110096,2.552845,[296 194] ; [65 29],[302.89383562 187.10616438] ; [58.10616438 35.89383562],0
v2,1,0.110899,2.541362,[281 187] ; [47 45],[274.11428571 193.88571429] ; [53.88571429 38.11428571],0
s1,1,0.120564,2.409975,[ 15 468] ; [ 6 88],[ 17.57885615 465.42114385] ; [ 3.42114385 90.57885615],0
u4,1,0.129466,2.298899,[ 12 478] ; [ 5 89],[ 14.26369863 475.73630137] ; [ 2.73630137 91.26369863],0
p5,1,0.138567,2.193803,[ 69 418] ; [ 8 86],[ 64.54216867 422.45783133] ; [12.45783133 81.54216867],0
n1,1,0.189113,1.724513,[35 60] ; [16 16],[38.1496063 56.8503937] ; [12.8503937 19.1496063],0
d3,1,0.198142,1.656014,[353 136] ; [61 32],[347.84536082 141.15463918] ; [66.15463918 26.84536082],0
d1,1,0.207023,1.592121,[305 185] ; [52 42],[299.53767123 190.46232877] ; [57.46232877 36.53767123],0
a7,1,0.217524,1.52063,[363 126] ; [64 30],[358.15265866 130.84734134] ; [68.84734134 25.15265866],0
n2,1,0.240165,1.379623,[75 20] ; [22 10],[72.55905512 22.44094488] ; [24.44094488  7.55905512],0
s2,1,0.256915,1.285303,[328 159] ; [57 36],[323.26724138 163.73275862] ; [61.73275862 31.26724138],0
v3,1,0.312815,1.018754,[198 277] ; [32 57],[193.70567376 281.29432624] ; [36.29432624 52.70567376],0
r1,1,0.313708,1.014998,[410  78] ; [75 19],[406.66666667  81.33333333] ; [78.33333333 15.66666667],0
a8,1,0.33267,0.938478,[ 62 387] ; [15 69],[ 64.86491557 384.13508443] ; [12.13508443 71.86491557],0
b4,1,0.379739,0.771546,[289 201] ; [60 34],[292.82534247 197.17465753] ; [56.17465753 37.82534247],0
a4,1,0.399216,0.710687,[226 263] ; [39 55],[222.27272727 266.72727273] ; [42.72727273 51.27272727],0
n3,1,0.400138,0.707912,[69 25] ; [21 11],[67.14285714 26.85714286] ; [22.85714286  9.14285714],0
