Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,22.036228,[40 17] ; [21 52],[26.74615385 30.25384615] ; [34.25384615 38.74615385],1
p7,1,1.7e-05,18.514286,[40 16] ; [23 47],[28. 28.] ; [35. 35.],1
p2,1,0.004709,7.987966,[49  8] ; [46 26],[41.97674419 15.02325581] ; [53.02325581 18.97674419],0
n6,1,0.005049,7.86174,[50  6] ; [50 23],[43.41085271 12.58914729] ; [56.58914729 16.41085271],0
v1,1,0.00827,6.973954,[31 25] ; [22 47],[23.744 32.256] ; [29.256 39.744],0
p5,1,0.011861,6.331516,[10 46] ; [ 3 68],[ 5.73228346 50.26771654] ; [ 7.26771654 63.73228346],0
p8,1,0.012284,6.269477,[31 26] ; [23 48],[24.046875 32.953125] ; [29.953125 41.046875],0
s7,1,0.013468,6.106592,[25 28] ; [18 52],[18.52845528 34.47154472] ; [24.47154472 45.52845528],0
p6,1,0.014586,5.965755,[24 31] ; [17 56],[17.6171875 37.3828125] ; [23.3828125 49.6171875],0
s8,1,0.038018,4.304207,[22 35] ; [16 57],[16.66153846 40.33846154] ; [21.33846154 51.66153846],0
p9,1,0.038967,4.262314,[50  7] ; [51 19],[45.33070866 11.66929134] ; [55.66929134 14.33070866],0
v4,1,0.060161,3.53294,[52  5] ; [57 15],[48.1627907  8.8372093] ; [60.8372093 11.1627907],0
n5,1,0.075452,3.160252,[40 16] ; [41 32],[35.1627907 20.8372093] ; [45.8372093 27.1627907],0
v2,1,0.079436,3.076403,[28 29] ; [24 47],[23.15625 33.84375] ; [28.84375 42.15625],0
n4,1,0.090044,2.87358,[41 16] ; [42 31],[36.39230769 20.60769231] ; [46.60769231 26.39230769],0
r4,1,0.101905,2.67548,[40 17] ; [41 32],[35.51538462 21.48461538] ; [45.48461538 27.51538462],0
s3,1,0.104222,2.639721,[30 27] ; [28 45],[25.43076923 31.56923077] ; [32.56923077 40.43076923],0
s6,1,0.110613,2.545448,[34 22] ; [33 38],[29.54330709 26.45669291] ; [37.45669291 33.54330709],0
r3,1,0.130741,2.283688,[52  5] ; [59 13],[49.04651163  7.95348837] ; [61.95348837 10.04651163],0
d5,1,0.185799,1.750621,[47 10] ; [53 20],[43.84615385 13.15384615] ; [56.15384615 16.84615385],0
r2,1,0.191884,1.703097,[48  7] ; [54 15],[45.24193548  9.75806452] ; [56.75806452 12.24193548],0
b1,1,0.212022,1.557567,[24 33] ; [23 50],[20.60769231 36.39230769] ; [26.39230769 46.60769231],0
s4,1,0.216162,1.529669,[ 9 48] ; [18 55],[11.83846154 45.16153846] ; [15.16153846 57.83846154],0
d2,1,0.218765,1.512454,[16 41] ; [28 45],[19.29230769 37.70769231] ; [24.70769231 48.29230769],0
p11,1,0.271361,1.209852,[44 13] ; [50 23],[41.21538462 15.78461538] ; [52.78461538 20.21538462],0
a4,1,0.271361,1.209852,[13 44] ; [23 50],[15.78461538 41.21538462] ; [20.21538462 52.78461538],0
p10,1,0.291014,1.114925,[44 11] ; [51 20],[41.46825397 13.53174603] ; [53.53174603 17.46825397],0
s2,1,0.32056,0.986661,[26 31] ; [27 46],[23.23846154 33.76153846] ; [29.76153846 43.23846154],0
b5,1,0.345837,0.888675,[37 20] ; [53 20],[39.46153846 17.53846154] ; [50.53846154 22.46153846],0
d4,1,0.438633,0.599856,[42 15] ; [58 15],[43.84615385 13.15384615] ; [56.15384615 16.84615385],0
s5,1,0.452398,0.564636,[15 37] ; [16 54],[13.21311475 38.78688525] ; [17.78688525 52.21311475],0
d1,1,0.474499,0.51148,[27 30] ; [30 43],[24.99230769 32.00769231] ; [32.00769231 40.99230769],0
p1,1,0.47639,0.507115,[ 5 52] ; [ 4 68],[ 3.97674419 53.02325581] ; [ 5.02325581 66.97674419],0
p12,1,0.477816,0.503844,[ 4 53] ; [ 3 69],[ 3.09302326 53.90697674] ; [ 3.90697674 68.09302326],0
a5,1,0.477891,0.503672,[34 23] ; [39 34],[32.00769231 24.99230769] ; [40.99230769 32.00769231],0
a8,1,0.489608,0.477388,[ 5 50] ; [ 9 60],[ 6.20967742 48.79032258] ; [ 7.79032258 61.20967742],0
u1,1,0.510014,0.434038,[ 3 54] ; [ 6 67],[ 3.94615385 53.05384615] ; [ 5.05384615 67.94615385],0
n1,1,0.554015,0.350173,[3 9] ; [ 8 15],[3.77142857 8.22857143] ; [ 7.22857143 15.77142857],0
b4,1,0.580461,0.30549,[34 23] ; [47 26],[35.51538462 21.48461538] ; [45.48461538 27.51538462],0
a6,1,0.592675,0.286187,[40 17] ; [48 25],[38.58461538 18.41538462] ; [49.41538462 23.58461538],0
u3,1,0.614937,0.253048,[11 11] ; [12 16],[10.12 11.88] ; [12.88 15.12],0
a1,1,0.683127,0.166627,[ 5 52] ; [ 5 68],[ 4.38461538 52.61538462] ; [ 5.61538462 67.38461538],0
s1,1,0.769002,0.086248,[ 3 54] ; [ 3 69],[ 2.65116279 54.34883721] ; [ 3.34883721 68.65116279],0
a2,1,0.774625,0.081985,[ 8 49] ; [ 9 64],[ 7.45384615 49.54615385] ; [ 9.54615385 63.45384615],0
n2,1,0.79246,0.069231,[9 3] ; [17  7],[8.66666667 3.33333333] ; [17.33333333  6.66666667],0
n3,1,0.798074,0.065455,[8 4] ; [17  7],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
u2,1,0.801881,0.062958,[11 11] ; [15 13],[11.44 10.56] ; [14.56 13.44],0
a3,1,0.817215,0.05342,[34 23] ; [45 28],[34.63846154 22.36153846] ; [44.36153846 28.63846154],0
d3,1,0.832752,0.044594,[39 18] ; [48 24],[38.44186047 18.55813953] ; [48.55813953 23.44186047],0
v3,1,0.845468,0.037988,[17 40] ; [22 48],[17.50393701 39.49606299] ; [21.49606299 48.50393701],0
b3,1,0.878823,0.023244,[12 19] ; [17 25],[12.31506849 18.68493151] ; [16.68493151 25.31506849],0
b2,1,0.878823,0.023244,[12 19] ; [17 25],[12.31506849 18.68493151] ; [16.68493151 25.31506849],0
