Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,101.547412,[117  17] ; [20 75],[80.16593886 53.83406114] ; [56.83406114 38.16593886],1
s5,1,0.0,45.139149,[78 53] ; [14 80],[53.56444444 77.43555556] ; [38.43555556 55.56444444],1
s6,1,0.0,43.03951,[117  15] ; [46 48],[95.20353982 36.79646018] ; [67.79646018 26.20353982],1
s7,1,0.0,32.611416,[102  29] ; [36 54],[81.80090498 49.19909502] ; [56.19909502 33.80090498],1
s8,1,0.0,31.256548,[97 38] ; [33 62],[76.30434783 58.69565217] ; [53.69565217 41.30434783],1
s4,1,0.002978,8.820637,[ 21 116] ; [ 3 91],[ 14.23376623 122.76623377] ; [ 9.76623377 84.23376623],0
p12,1,0.004175,8.206296,[ 27 109] ; [ 6 88],[ 19.51304348 116.48695652] ; [13.48695652 80.51304348],0
a5,1,0.006122,7.514034,[115  22] ; [66 30],[106.4248927  30.5751073] ; [74.5751073 21.4248927],0
n2,1,0.015792,5.825926,[20  4] ; [7 8],[16.61538462  7.38461538] ; [10.38461538  4.61538462],0
r4,1,0.038306,4.291374,[132   5] ; [86 10],[128.18025751   8.81974249] ; [89.81974249  6.18025751],0
r1,1,0.038308,4.291305,[120  16] ; [75 21],[114.31034483  21.68965517] ; [80.68965517 15.31034483],0
s1,1,0.039432,4.242166,[  9 127] ; [ 1 95],[  5.86206897 130.13793103] ; [ 4.13793103 91.86206897],0
d1,1,0.039545,4.23729,[99 38] ; [57 39],[91.72532189 45.27467811] ; [64.27467811 31.72532189],0
u3,1,0.044148,4.050881,[21  8] ; [14 16],[17.20338983 11.79661017] ; [17.79661017 12.20338983],0
u1,1,0.069392,3.297342,[ 35 102] ; [15 81],[ 29.39914163 107.60085837] ; [20.60085837 75.39914163],0
a3,1,0.084715,2.972045,[108  28] ; [66 29],[102.44155844  33.55844156] ; [71.55844156 23.44155844],0
n5,1,0.087737,2.915408,[119  17] ; [76 20],[114.31034483  21.68965517] ; [80.68965517 15.31034483],0
n4,1,0.088007,2.910447,[121  16] ; [77 19],[116.42060086  20.57939914] ; [81.57939914 14.42060086],0
a7,1,0.092245,2.834753,[91 45] ; [74 22],[96.72413793 39.27586207] ; [68.27586207 27.72413793],0
d4,1,0.106863,2.600018,[121  14] ; [79 17],[116.88311688  18.11688312] ; [83.11688312 12.88311688],0
n6,1,0.125623,2.345771,[123  11] ; [82 14],[119.43478261  14.56521739] ; [85.56521739 10.43478261],0
b5,1,0.13394,2.246231,[78 59] ; [64 32],[83.49356223 53.50643777] ; [58.50643777 37.49356223],0
r2,1,0.201292,1.632972,[134   3] ; [89  5],[132.25541126   4.74458874] ; [90.74458874  3.25541126],0
n1,1,0.231323,1.432708,[11 13] ; [ 4 11],[ 9.23076923 14.76923077] ; [5.76923077 9.23076923],0
u4,1,0.238067,1.392002,[  7 130] ; [ 2 94],[  5.29184549 131.70815451] ; [ 3.70815451 92.29184549],0
p4,1,0.28686,1.134301,[97 38] ; [62 33],[93.32608696 41.67391304] ; [65.67391304 29.32608696],0
a4,1,0.302127,1.064782,[70 67] ; [42 53],[66.13793103 70.86206897] ; [45.86206897 49.13793103],0
a6,1,0.334923,0.929769,[86 49] ; [67 29],[89.41558442 45.58441558] ; [63.58441558 32.41558442],0
a2,1,0.342832,0.899812,[39 98] ; [22 74],[ 35.86695279 101.13304721] ; [25.13304721 70.86695279],0
r3,1,0.356967,0.848537,[132   5] ; [90  6],[130.53218884   6.46781116] ; [91.46781116  4.53218884],0
d2,1,0.404275,0.695574,[75 60] ; [48 48],[71.88311688 63.11688312] ; [51.11688312 44.88311688],0
p5,1,0.439186,0.598409,[ 30 106] ; [17 78],[ 27.67099567 108.32900433] ; [19.32900433 75.67099567],0
p11,1,0.460783,0.543991,[112  25] ; [82 14],[114.06866953  22.93133047] ; [79.93133047 16.06866953],0
p8,1,0.473497,0.513804,[89 46] ; [57 36],[86.44736842 48.55263158] ; [59.55263158 33.44736842],0
d5,1,0.480986,0.496626,[117  18] ; [80 16],[115.12987013  19.87012987] ; [81.87012987 14.12987013],0
p10,1,0.488528,0.479766,[120  16] ; [80 14],[118.26086957  17.73913043] ; [81.73913043 12.26086957],0
p7,1,0.505375,0.44363,[93 37] ; [71 23],[95.17857143 34.82142857] ; [68.82142857 25.17857143],0
d3,1,0.594366,0.283578,[102  34] ; [69 27],[100.24137931  35.75862069] ; [70.75862069 25.24137931],0
p2,1,0.615546,0.252177,[117  19] ; [83 11],[118.26086957  17.73913043] ; [81.73913043 12.26086957],0
a8,1,0.621639,0.24357,[ 21 108] ; [11 69],[ 19.75119617 109.24880383] ; [12.24880383 67.75119617],0
b4,1,0.683662,0.166032,[82 55] ; [60 36],[83.49356223 53.50643777] ; [58.50643777 37.49356223],0
a1,1,0.68705,0.162297,[ 12 125] ; [ 7 89],[ 11.17167382 125.82832618] ; [ 7.82832618 88.17167382],0
u2,1,0.784688,0.074646,[19 10] ; [18 11],[18.5 10.5] ; [18.5 10.5],0
v2,1,0.808121,0.058977,[110  25] ; [77 19],[109.28571429  25.71428571] ; [77.71428571 18.28571429],0
p3,1,0.80847,0.058758,[84 51] ; [57 37],[83.12227074 51.87772926] ; [57.87772926 36.12227074],0
v4,1,0.820636,0.051405,[131   5] ; [93  3],[131.31034483   4.68965517] ; [92.68965517  3.31034483],0
p6,1,0.82325,0.049893,[60 73] ; [41 53],[59.17621145 73.82378855] ; [41.82378855 52.17621145],0
n3,1,0.864079,0.029304,[16  9] ; [10  5],[16.25  8.75] ; [9.75 5.25],0
p1,1,0.946145,0.004563,[ 18 118] ; [13 83],[ 18.17241379 117.82758621] ; [12.82758621 83.17241379],0
p9,1,0.94952,0.004008,[119  16] ; [84 11],[119.15217391  15.84782609] ; [83.84782609 11.15217391],0
b3,1,0.950252,0.003893,[36 47] ; [27 36],[35.81506849 47.18493151] ; [27.18493151 35.81506849],0
b2,1,0.950252,0.003893,[36 47] ; [27 36],[35.81506849 47.18493151] ; [27.18493151 35.81506849],0
b1,1,0.9694,0.001472,[56 81] ; [39 57],[55.8583691 81.1416309] ; [39.1416309 56.8583691],0
