Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r3,1,0.0,84.565747,[240   4] ; [19 15],[227.32374101  16.67625899] ; [31.67625899  2.32374101],1
p12,1,0.3012,1.068872,[ 18 224] ; [ 1 35],[ 16.53956835 225.46043165] ; [ 2.46043165 33.53956835],0
d2,1,0.309046,1.034747,[117 127] ; [14 22],[114.15714286 129.84285714] ; [16.84285714 19.15714286],0
b4,1,0.338039,0.917854,[136 108] ; [17 19],[133.32857143 110.67142857] ; [19.67142857 16.32857143],0
a4,1,0.405821,0.69101,[112 130] ; [14 22],[109.68345324 132.31654676] ; [16.31654676 19.68345324],0
p5,1,0.421843,0.645174,[ 24 217] ; [ 2 33],[ 22.70289855 218.29710145] ; [ 3.29710145 31.70289855],0
b2,1,0.537372,0.380432,[61 96] ; [ 6 13],[59.76704545 97.23295455] ; [ 7.23295455 11.76704545],0
b3,1,0.537372,0.380432,[61 96] ; [ 6 13],[59.76704545 97.23295455] ; [ 7.23295455 11.76704545],0
a3,1,0.557048,0.344842,[180  63] ; [25 11],[178.5483871  64.4516129] ; [26.4516129  9.5483871],0
u3,1,0.616763,0.250443,[40 24] ; [6 5],[39.25333333 24.74666667] ; [6.74666667 4.25333333],0
u2,1,0.672369,0.178844,[36 27] ; [5 5],[35.38356164 27.61643836] ; [5.61643836 4.38356164],0
p1,1,0.692,0.156929,[ 18 226] ; [ 2 34],[ 17.42857143 226.57142857] ; [ 2.57142857 33.42857143],0
n1,1,0.697144,0.15146,[18 28] ; [ 8 10],[18.6875 27.3125] ; [ 7.3125 10.6875],0
n3,1,0.714155,0.134162,[36 11] ; [13  5],[35.43076923 11.56923077] ; [13.56923077  4.43076923],0
d3,1,0.804772,0.061096,[161  83] ; [23 13],[160.34285714  83.65714286] ; [23.65714286 12.34285714],0
