Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,122.831854,[303  71] ; [171 234],[227.56867779 146.43132221] ; [246.43132221 158.56867779],1
p4,1,0.0,57.806466,[261 117] ; [173 238],[207.92395437 170.07604563] ; [226.07604563 184.92395437],1
p2,1,0.0,51.179162,[346  32] ; [295 117],[306.70632911  71.29367089] ; [334.29367089  77.70632911],1
p3,1,0.0,51.178878,[221 157] ; [136 275],[171.03422053 206.96577947] ; [185.96577947 225.03422053],1
p6,1,0.0,35.087535,[163 212] ; [ 96 312],[124.04214559 250.95785441] ; [134.95785441 273.04214559],1
p11,1,0.0,27.38634,[324  55] ; [288 124],[293.23388116  85.76611884] ; [318.76611884  93.23388116],1
p10,1,4e-06,21.112427,[320  56] ; [291 116],[293.40485313  82.59514687] ; [317.59514687  89.40485313],1
p9,1,0.000199,13.838992,[326  49] ; [311  95],[305.85787452  69.14212548] ; [331.14212548  74.85787452],1
n5,1,0.000867,11.092167,[286  90] ; [266 142],[264.73469388 111.26530612] ; [287.26530612 120.73469388],1
v1,1,0.000994,10.838558,[212 161] ; [179 219],[189.16083009 183.83916991] ; [201.83916991 196.16083009],1
s8,1,0.008296,6.968344,[173 203] ; [151 260],[154.79542567 221.20457433] ; [169.20457433 241.79542567],0
r1,1,0.011242,6.42661,[315  62] ; [312  97],[300.73664122  76.26335878] ; [326.26335878  82.73664122],0
a5,1,0.012644,6.21827,[287  92] ; [279 133],[271.19342604 107.80657396] ; [294.80657396 117.19342604],0
r4,1,0.014148,6.01959,[354  25] ; [364  48],[344.02275601  34.97724399] ; [373.97724399  38.02275601],0
v4,1,0.032337,4.580518,[364  13] ; [381  28],[357.3346056  19.6653944] ; [387.6653944  21.3346056],0
d1,1,0.037972,4.306273,[231 148] ; [221 191],[216.57142857 162.42857143] ; [235.42857143 176.57142857],0
n4,1,0.049164,3.86976,[289  89] ; [288 122],[276.78426396 101.21573604] ; [300.21573604 109.78426396],0
s1,1,0.057963,3.594742,[  7 369] ; [ 17 387],[ 11.56923077 364.43076923] ; [ 12.43076923 391.56923077],0
n6,1,0.065372,3.395558,[318  58] ; [326  84],[308.07124682  67.92875318] ; [335.92875318  74.07124682],0
d3,1,0.06978,3.288177,[272 107] ; [269 140],[260.20177665 118.79822335] ; [280.79822335 128.20177665],0
v3,1,0.078632,3.092962,[146 224] ; [131 262],[134.32503277 235.67496723] ; [142.67496723 250.32503277],0
p1,1,0.094938,2.788592,[ 28 348] ; [ 19 392],[ 22.45489199 353.54510801] ; [ 24.54510801 386.45489199],0
b4,1,0.099879,2.70747,[209 170] ; [251 161],[220.4045512 158.5954488] ; [239.5954488 172.4045512],0
v2,1,0.100049,2.704768,[218 150] ; [209 183],[206.75789474 161.24210526] ; [220.24210526 171.75789474],0
n2,1,0.106156,2.610541,[46 10] ; [95 39],[41.55789474 14.44210526] ; [99.44210526 34.55789474],0
s7,1,0.11483,2.48646,[174 188] ; [166 226],[163.23607427 198.76392573] ; [176.76392573 215.23607427],0
s5,1,0.124279,2.362549,[117 252] ; [105 289],[107.36304063 261.63695937] ; [114.63695937 279.36304063],0
s6,1,0.152102,2.051046,[247 122] ; [253 155],[237.45173745 131.54826255] ; [262.54826255 145.45173745],0
b5,1,0.152935,2.042729,[226 153] ; [266 146],[235.73704172 143.26295828] ; [256.26295828 155.73704172],0
u1,1,0.181693,1.783723,[ 59 320] ; [ 79 333],[ 66.12136536 312.87863464] ; [ 71.87863464 340.12136536],0
a4,1,0.210598,1.56731,[158 220] ; [190 221],[166.72243346 211.27756654] ; [181.27756654 229.72243346],0
a2,1,0.268951,1.222088,[ 83 296] ; [104 308],[ 89.59924147 289.40075853] ; [ 97.40075853 314.59924147],0
a7,1,0.304655,1.053708,[280  98] ; [291 120],[273.55893536 104.44106464] ; [297.44106464 113.55893536],0
u2,1,0.332094,0.940715,[64 59] ; [71 51],[67.7755102 55.2244898] ; [67.2244898 54.7755102],0
d4,1,0.348957,0.877248,[314  64] ; [330  80],[308.92385787  69.07614213] ; [335.07614213  74.92385787],0
a1,1,0.352087,0.865922,[ 11 368] ; [ 17 395],[ 13.4159292 365.5840708] ; [ 14.5840708 397.4159292],0
a8,1,0.373697,0.791336,[ 51 291] ; [ 48 332],[ 46.89473684 295.10526316] ; [ 52.10526316 327.89473684],0
u3,1,0.38599,0.751537,[65 56] ; [74 51],[68.3699187 52.6300813] ; [70.6300813 54.3699187],0
b3,1,0.474809,0.510762,[ 72 145] ; [ 88 154],[ 75.64270153 141.35729847] ; [ 84.35729847 157.64270153],0
b2,1,0.474809,0.510762,[ 72 145] ; [ 88 154],[ 75.64270153 141.35729847] ; [ 84.35729847 157.64270153],0
r2,1,0.525537,0.403013,[355  19] ; [383  25],[352.95652174  21.04347826] ; [385.04347826  22.95652174],0
d5,1,0.540722,0.374204,[308  70] ; [327  83],[304.60659898  73.39340102] ; [330.39340102  79.60659898],0
a3,1,0.610784,0.259034,[256 121] ; [286 125],[259.3071066 117.6928934] ; [282.6928934 128.3071066],0
n1,1,0.639591,0.219278,[21 34] ; [46 87],[19.60106383 35.39893617] ; [47.39893617 85.60106383],0
n3,1,0.724828,0.123914,[40 15] ; [100  33],[40.95744681 14.04255319] ; [99.04255319 33.95744681],0
p12,1,0.779825,0.078147,[ 21 356] ; [ 21 389],[ 20.11944091 356.88055909] ; [ 21.88055909 388.11944091],0
u4,1,0.874743,0.024849,[  7 372] ; [  7 405],[  6.7079646 372.2920354] ; [  7.2920354 404.7079646],0
s3,1,0.905878,0.01398,[207 167] ; [223 183],[206.17948718 167.82051282] ; [223.82051282 182.17948718],0
s2,1,0.928951,0.00795,[184 191] ; [201 206],[184.62276215 190.37723785] ; [200.37723785 206.62276215],0
d2,1,0.954478,0.003259,[179 200] ; [194 215],[179.39974619 199.60025381] ; [193.60025381 215.39974619],0
a6,1,0.967086,0.001703,[257 121] ; [280 131],[257.26996198 120.73003802] ; [279.73003802 131.26996198],0
b1,1,0.969822,0.001431,[144 235] ; [156 256],[143.74209861 235.25790139] ; [156.25790139 255.74209861],0
s4,1,0.987206,0.000257,[ 64 309] ; [ 70 339],[ 63.91560102 309.08439898] ; [ 70.08439898 338.91560102],0
