Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,122.699372,[325 144] ; [ 70 192],[253.42681259 215.57318741] ; [141.57318741 120.42681259],1
v2,1,0.005257,7.788717,[276 185] ; [123 128],[258.34129213 202.65870787] ; [140.65870787 110.34129213],0
a8,1,0.010296,6.582904,[ 71 362] ; [ 22 216],[ 60.01341282 372.98658718] ; [ 32.98658718 205.01341282],0
s3,1,0.010653,6.522276,[274 196] ; [125 133],[257.59615385 212.40384615] ; [141.40384615 116.59615385],0
a3,1,0.013063,6.160582,[350 121] ; [172  90],[335.41882674 135.58117326] ; [186.58117326  75.41882674],0
s2,1,0.017577,5.637841,[257 216] ; [116 141],[241.68356164 231.31643836] ; [131.31643836 125.68356164],0
r2,1,0.026318,4.935,[457  13] ; [246  16],[451.37978142  18.62021858] ; [251.62021858  10.37978142],0
n3,1,0.03041,4.685964,[70 18] ; [51 28],[63.76047904 24.23952096] ; [57.23952096 21.76047904],0
n4,1,0.040921,4.179267,[391  82] ; [201  62],[380.45652174  92.54347826] ; [211.54347826  51.45652174],0
b4,1,0.077667,3.113055,[262 212] ; [163 100],[273.33785617 200.66214383] ; [151.66214383 111.33785617],0
d5,1,0.086046,2.94683,[389  83] ; [203  60],[380.16870748  91.83129252] ; [211.83129252  51.16870748],0
n5,1,0.090859,2.859093,[385  89] ; [199  63],[376.10869565  97.89130435] ; [207.89130435  54.10869565],0
s6,1,0.091828,2.842033,[325 138] ; [166  93],[314.86565097 148.13434903] ; [176.13434903  82.86565097],0
s1,1,0.093047,2.820856,[ 11 458] ; [ 12 248],[ 14.79698217 454.20301783] ; [  8.20301783 251.79698217],0
a5,1,0.125689,2.344955,[358 116] ; [185  78],[349.22930801 124.77069199] ; [193.77069199  69.22930801],0
d4,1,0.149046,2.081992,[394  79] ; [207  55],[386.76598639  86.23401361] ; [214.23401361  47.76598639],0
d3,1,0.156059,2.012001,[335 138] ; [173  90],[326.47282609 146.52717391] ; [181.52717391  81.47282609],0
a1,1,0.170009,1.882864,[ 27 447] ; [  9 254],[ 23.15332429 450.84667571] ; [ 12.84667571 250.15332429],0
d1,1,0.296884,1.08814,[289 185] ; [150 113],[282.34192673 191.65807327] ; [156.65807327 106.34192673],0
u3,1,0.308047,1.039031,[63 60] ; [53 38],[66.6728972 56.3271028] ; [49.3271028 41.6728972],0
p1,1,0.330384,0.947392,[ 46 426] ; [ 20 243],[ 42.38367347 429.61632653] ; [ 23.61632653 239.38367347],0
a2,1,0.416824,0.659251,[119 355] ; [ 59 204],[114.48032564 359.51967436] ; [ 63.51967436 199.48032564],0
n1,1,0.422986,0.642004,[30 57] ; [32 47],[32.4939759 54.5060241] ; [29.5060241 49.4939759],0
b2,1,0.473023,0.514905,[119 176] ; [56 96],[115.49217002 179.50782998] ; [59.50782998 92.49217002],0
b3,1,0.473023,0.514905,[119 176] ; [56 96],[115.49217002 179.50782998] ; [59.50782998 92.49217002],0
u2,1,0.539097,0.377217,[60 61] ; [49 42],[62.21226415 58.78773585] ; [46.78773585 44.21226415],0
u1,1,0.658055,0.195895,[ 91 383] ; [ 47 216],[ 88.75440977 385.24559023] ; [ 49.24559023 213.75440977],0
d2,1,0.668828,0.182976,[231 243] ; [131 129],[233.77111717 240.22888283] ; [128.22888283 131.77111717],0
p12,1,0.68852,0.160692,[ 42 431] ; [ 21 241],[ 40.54285714 432.45714286] ; [ 22.45714286 239.54285714],0
u4,1,0.773923,0.082511,[ 11 463] ; [  7 256],[ 11.57666214 462.42333786] ; [  6.42333786 256.57666214],0
n2,1,0.827589,0.047435,[67 21] ; [59 20],[66.39520958 21.60479042] ; [59.60479042 19.39520958],0
b1,1,0.837823,0.041894,[173 301] ; [ 94 169],[171.72048847 302.27951153] ; [ 95.27951153 167.72048847],0
a4,1,0.928806,0.007983,[216 256] ; [119 143],[215.42234332 256.57765668] ; [119.57765668 142.42234332],0
a6,1,0.937938,0.006063,[317 156] ; [177  86],[317.47554348 155.52445652] ; [176.52445652  86.47554348],0
a7,1,0.96508,0.001917,[343 129] ; [190  72],[342.74659401 129.25340599] ; [190.25340599  71.74659401],0
s4,1,0.981813,0.00052,[ 81 387] ; [ 45 214],[ 81.11141678 386.88858322] ; [ 44.88858322 214.11141678],0
