Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000534,11.994373,[33 30] ; [26  3],[40.40217391 22.59782609] ; [18.59782609 10.40217391],1
s2,1,0.000609,11.749226,[24 40] ; [22  7],[31.65591398 32.34408602] ; [14.34408602 14.65591398],1
p5,1,0.008519,6.921038,[ 6 58] ; [ 9 20],[10.32258065 53.67741935] ; [ 4.67741935 24.32258065],0
r1,1,0.014814,5.938444,[39 25] ; [25  4],[44.04301075 19.95698925] ; [19.95698925  9.04301075],0
s7,1,0.017326,5.663006,[28 35] ; [20  8],[33.23076923 29.76923077] ; [14.76923077 13.23076923],0
p10,1,0.023526,5.12927,[49 14] ; [28  1],[52.72826087 10.27173913] ; [24.27173913  4.72826087],0
p9,1,0.023526,5.12927,[49 14] ; [28  1],[52.72826087 10.27173913] ; [24.27173913  4.72826087],0
u3,1,0.023884,5.103012,[10 21] ; [9 4],[13.38636364 17.61363636] ; [5.61363636 7.38636364],0
p6,1,0.039274,4.248958,[24 40] ; [17 11],[28.52173913 35.47826087] ; [12.47826087 15.52173913],0
p7,1,0.045569,3.997442,[41 21] ; [25  4],[44.96703297 17.03296703] ; [21.03296703  7.96703297],0
s3,1,0.04949,3.858644,[30 31] ; [20  8],[34.26966292 26.73033708] ; [15.73033708 12.26966292],0
u1,1,0.053136,3.739643,[ 1 63] ; [ 3 26],[ 2.75268817 61.24731183] ; [ 1.24731183 27.75268817],0
r2,1,0.063727,3.437621,[52 11] ; [28  1],[54.7826087  8.2173913] ; [25.2173913  3.7826087],0
p12,1,0.066228,3.374119,[ 6 56] ; [ 7 22],[ 8.85714286 53.14285714] ; [ 4.14285714 24.85714286],0
b5,1,0.082832,3.008443,[43 21] ; [14 15],[39.22580645 24.77419355] ; [17.77419355 11.22580645],0
n5,1,0.092133,2.836709,[44 19] ; [25  4],[47.25 15.75] ; [21.75  7.25],0
n6,1,0.103204,2.655326,[51 13] ; [27  2],[53.67741935 10.32258065] ; [24.32258065  4.67741935],0
p11,1,0.104422,2.63668,[48 16] ; [26  3],[50.92473118 13.07526882] ; [23.07526882  5.92473118],0
a5,1,0.105683,2.617623,[35 29] ; [21  8],[38.53763441 25.46236559] ; [17.46236559 11.53763441],0
a6,1,0.138216,2.197709,[36 28] ; [21  8],[39.22580645 24.77419355] ; [17.77419355 11.22580645],0
s4,1,0.139549,2.182923,[ 6 57] ; [ 6 23],[ 8.2173913 54.7826087] ; [ 3.7826087 25.2173913],0
p1,1,0.176214,1.829267,[10 54] ; [ 8 21],[12.38709677 51.61290323] ; [ 5.61290323 23.38709677],0
v3,1,0.21907,1.510454,[24 39] ; [15 14],[26.70652174 36.29347826] ; [12.29347826 16.70652174],0
v4,1,0.225549,1.46871,[56  7] ; [28  1],[57.52173913  5.47826087] ; [26.47826087  2.52173913],0
a7,1,0.226475,1.462867,[38 26] ; [21  8],[40.60215054 23.39784946] ; [18.39784946 10.60215054],0
n1,1,0.247004,1.340171,[4 9] ; [2 1],[4.875 8.125] ; [1.125 1.875],0
d1,1,0.303601,1.05831,[ 3 61] ; [ 3 26],[ 4.12903226 59.87096774] ; [ 1.87096774 27.12903226],0
r3,1,0.321544,0.982656,[55  9] ; [27  2],[56.43010753  7.56989247] ; [25.56989247  3.43010753],0
b2,1,0.346149,0.887523,[13 23] ; [8 8],[14.53846154 21.46153846] ; [6.46153846 9.53846154],0
b3,1,0.346149,0.887523,[13 23] ; [8 8],[14.53846154 21.46153846] ; [6.46153846 9.53846154],0
b1,1,0.420958,0.64764,[30 34] ; [11 18],[28.21505376 35.78494624] ; [12.78494624 16.21505376],0
a8,1,0.421267,0.646777,[ 5 53] ; [ 4 24],[ 6.06976744 51.93023256] ; [ 2.93023256 25.06976744],0
v2,1,0.441727,0.591792,[30 32] ; [16 12],[31.68888889 30.31111111] ; [14.31111111 13.68888889],0
a2,1,0.488075,0.480768,[ 4 60] ; [ 3 26],[ 4.8172043 59.1827957] ; [ 2.1827957 26.8172043],0
