Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.001457,10.132284,[ 93 165] ; [25 15],[102.16107383 155.83892617] ; [15.83892617 24.16107383],0
p3,1,0.653006,0.202131,[182  83] ; [31 12],[183.26298701  81.73701299] ; [29.73701299 13.26298701],0
a7,1,0.68062,0.169428,[204  60] ; [32 11],[202.94462541  61.05537459] ; [33.05537459  9.94462541],0
p8,1,0.687855,0.161418,[178  86] ; [27 15],[176.8627451  87.1372549] ; [28.1372549 13.8627451],0
a3,1,0.721735,0.126836,[203  62] ; [34  9],[203.91233766  61.08766234] ; [33.08766234  9.91233766],0
p9,1,0.735405,0.114206,[234  29] ; [39  4],[234.6372549  28.3627451] ; [38.3627451  4.6372549],0
u4,1,0.802298,0.062687,[  8 257] ; [ 1 42],[  7.74350649 257.25649351] ; [ 1.25649351 41.74350649],0
n5,1,0.810276,0.057633,[218  45] ; [35  8],[217.44771242  45.55228758] ; [35.55228758  7.44771242],0
r1,1,0.83087,0.045619,[223  40] ; [37  6],[223.46405229  39.53594771] ; [36.53594771  6.46405229],0
p10,1,0.846069,0.037689,[230  34] ; [37  6],[229.60260586  34.39739414] ; [37.39739414  5.60260586],0
p5,1,0.861908,0.030257,[ 46 219] ; [ 7 36],[ 45.60064935 219.39935065] ; [ 7.39935065 35.60064935],0
d5,1,0.878736,0.023278,[232  33] ; [38  5],[232.30519481  32.69480519] ; [37.69480519  5.30519481],0
p1,1,0.910945,0.01251,[ 26 238] ; [ 4 39],[ 25.7980456 238.2019544] ; [ 4.2019544 38.7980456],0
r4,1,0.963631,0.002079,[246  19] ; [40  3],[246.07142857  18.92857143] ; [39.92857143  3.07142857],0
