Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,39.560279,[15 50] ; [177  91],[37.47747748 27.52252252] ; [154.52252252 113.47747748],1
p10,1,0.0,38.727943,[30 34] ; [224  44],[48.96385542 15.03614458] ; [205.03614458  62.96385542],1
p9,1,0.0,38.449687,[32 30] ; [232  36],[49.6 12.4] ; [214.4  53.6],1
p8,1,0.0,36.204277,[11 55] ; [156 113],[32.90149254 33.09850746] ; [134.09850746 134.90149254],1
p4,1,4e-06,21.358872,[21 44] ; [173  98],[37.5297619 27.4702381] ; [156.4702381 114.5297619],1
p6,1,2e-05,18.152557,[ 8 57] ; [109 161],[22.70149254 42.29850746] ; [ 94.29850746 175.70149254],1
v4,1,3.9e-05,16.932936,[55 11] ; [262   9],[62.08308605  3.91691395] ; [254.91691395  16.08308605],1
p11,1,0.000619,11.718227,[39 27] ; [215  56],[49.74480712 16.25519288] ; [204.25519288  66.74480712],1
d5,1,0.001275,10.378673,[40 26] ; [214  55],[50.04179104 15.95820896] ; [203.95820896  65.04179104],0
r3,1,0.001291,10.355518,[54 12] ; [253  16],[60.48358209  5.51641791] ; [246.51641791  22.48358209],0
s3,1,0.003367,8.597243,[23 41] ; [152 118],[33.53293413 30.46706587] ; [141.46706587 128.53293413],0
d3,1,0.004412,8.105893,[31 35] ; [178  92],[41.05357143 24.94642857] ; [167.94642857 102.05357143],0
a7,1,0.006459,7.41763,[34 32] ; [187  83],[43.41071429 22.58928571] ; [177.58928571  92.41071429],0
p3,1,0.008943,6.834104,[20 46] ; [130 140],[29.46428571 36.53571429] ; [120.53571429 149.46428571],0
v3,1,0.017329,5.662706,[19 45] ; [ 45 225],[12.26347305 51.73652695] ; [ 51.73652695 218.26347305],0
r2,1,0.023874,5.103782,[55 10] ; [250  18],[59.53453453  5.46546547] ; [245.46546547  22.53453453],0
s6,1,0.041542,4.153773,[35 29] ; [180  84],[41.95121951 22.04878049] ; [173.04878049  90.95121951],0
s1,1,0.044824,4.025239,[ 6 60] ; [  9 258],[ 2.97297297 63.02702703] ; [ 12.02702703 254.97297297],0
s2,1,0.065423,3.394275,[24 41] ; [134 136],[30.65671642 34.34328358] ; [127.34328358 142.65671642],0
n4,1,0.07588,3.151016,[45 21] ; [212  58],[50.48214286 15.51785714] ; [206.51785714  63.48214286],0
b1,1,0.084708,2.97218,[33 33] ; [104 167],[26.83086053 39.16913947] ; [110.16913947 160.83086053],0
r1,1,0.107354,2.592748,[42 24] ; [198  71],[47.28358209 18.71641791] ; [192.71641791  76.28358209],0
d4,1,0.117769,2.446739,[45 21] ; [209  61],[49.89285714 16.10714286] ; [204.10714286  65.89285714],0
d1,1,0.118486,2.437223,[28 38] ; [144 127],[33.68545994 32.31454006] ; [138.31454006 132.68545994],0
s5,1,0.124408,2.360931,[15 47] ; [ 91 174],[20.09785933 41.90214067] ; [ 85.90214067 179.09785933],0
s7,1,0.142748,2.148088,[23 38] ; [126 136],[28.13931889 32.86068111] ; [120.86068111 141.13931889],0
r4,1,0.168151,1.899355,[54 12] ; [239  32],[57.38278932  8.61721068] ; [235.61721068  35.38278932],0
u2,1,0.182651,1.77592,[10 16] ; [49 43],[13. 13.] ; [46. 46.],0
a5,1,0.191986,1.702307,[40 26] ; [187  84],[44.45697329 21.54302671] ; [182.54302671  88.45697329],0
a8,1,0.213788,1.545585,[ 5 60] ; [ 33 214],[ 7.91666667 57.08333333] ; [ 30.08333333 216.91666667],0
