Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,189.715245,[223  69] ; [ 97 311],[133.48571429 158.51428571] ; [186.51428571 221.48571429],1
n3,1,0.351321,0.868679,[40 22] ; [75 30],[42.69461078 19.30538922] ; [72.30538922 32.69461078],0
b1,1,0.381699,0.765224,[125 182] ; [161 268],[119.29619565 187.70380435] ; [166.70380435 262.29619565],0
d3,1,0.388009,0.745172,[209  98] ; [277 149],[203.54979536 103.45020464] ; [282.45020464 143.54979536],0
a7,1,0.404515,0.694862,[215  91] ; [312 115],[220.00272851  85.99727149] ; [306.99727149 120.00272851],0
n2,1,0.52813,0.397989,[47 16] ; [75 32],[45.21176471 17.78823529] ; [76.78823529 30.21176471],0
s1,1,0.568848,0.324614,[  9 292] ; [ 16 408],[ 10.37931034 290.62068966] ; [ 14.62068966 409.37931034],0
a6,1,0.729331,0.119726,[207  99] ; [294 133],[209.14870396  96.85129604] ; [291.85129604 135.14870396],0
b4,1,0.816985,0.053557,[177 130] ; [251 178],[178.52717391 128.47282609] ; [249.47282609 179.52717391],0
b5,1,0.825855,0.048409,[180 127] ; [255 174],[181.44701087 125.55298913] ; [253.55298913 175.44701087],0
p1,1,0.952695,0.003519,[ 27 278] ; [ 37 387],[ 26.77640604 278.22359396] ; [ 37.22359396 386.77640604],0
