Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,73.138445,[104  27] ; [10 55],[76.19387755 54.80612245] ; [37.80612245 27.19387755],1
d5,1,0.0,65.656566,[128   2] ; [34 31],[108.  22.] ; [54. 11.],1
d3,1,0.0,47.885535,[118  13] ; [29 36],[98.25 32.75] ; [48.75 16.25],1
d4,1,0.0,43.526786,[127   3] ; [41 24],[112.  18.] ; [56.  9.],1
a5,1,0.0,28.879901,[120  12] ; [38 27],[105.8680203  26.1319797] ; [52.1319797 12.8680203],1
a4,1,1.4e-05,18.878212,[84 48] ; [20 45],[69.68527919 62.31472081] ; [34.31472081 30.68527919],1
a2,1,1.9e-05,18.315153,[51 81] ; [ 6 59],[38.1928934 93.8071066] ; [18.8071066 46.1928934],1
u1,1,2e-05,18.205843,[48 84] ; [ 5 60],[35.51269036 96.48730964] ; [17.48730964 47.51269036],1
a3,1,9e-05,15.330189,[116  14] ; [43 22],[106.  24.] ; [53. 12.],1
p9,1,0.0016,9.959799,[127   4] ; [55 10],[121.64285714   9.35714286] ; [60.35714286  4.64285714],0
s2,1,0.014544,5.97094,[108  24] ; [43 22],[101.17766497  30.82233503] ; [49.82233503 15.17766497],0
p4,1,0.017555,5.640035,[113  18] ; [47 18],[106.93877551  24.06122449] ; [53.06122449 11.93877551],0
a1,1,0.017613,5.634242,[ 15 117] ; [ 1 64],[ 10.72081218 121.27918782] ; [ 5.27918782 59.72081218],0
r2,1,0.024927,5.028947,[129   1] ; [61  4],[126.66666667   3.33333333] ; [63.33333333  1.66666667],0
s6,1,0.025117,5.015812,[114  16] ; [48 16],[108.55670103  21.44329897] ; [53.44329897 10.55670103],0
p3,1,0.03334,4.528236,[98 33] ; [39 26],[91.56632653 39.43367347] ; [45.43367347 19.56632653],0
v1,1,0.072731,3.220286,[89 41] ; [36 29],[83.33333333 46.66666667] ; [41.66666667 23.33333333],0
r4,1,0.081344,3.037842,[125   7] ; [57  8],[121.94923858  10.05076142] ; [60.05076142  4.94923858],0
s3,1,0.114416,2.492136,[100  31] ; [42 22],[95.39487179 35.60512821] ; [46.60512821 17.39487179],0
p12,1,0.122177,2.389183,[ 23 108] ; [ 6 59],[ 19.38265306 111.61734694] ; [ 9.61734694 55.38265306],0
r1,1,0.129419,2.299455,[113  19] ; [50 15],[109.21827411  22.78172589] ; [53.78172589 11.21827411],0
n6,1,0.139926,2.178771,[122   8] ; [57  8],[119.33333333  10.66666667] ; [59.66666667  5.33333333],0
r3,1,0.140617,2.171194,[128   4] ; [60  5],[125.96954315   6.03045685] ; [62.03045685  2.96954315],0
s4,1,0.158362,1.989796,[36 94] ; [12 53],[32. 98.] ; [16. 49.],0
p11,1,0.187905,1.733964,[101  31] ; [55 10],[104.52791878  27.47208122] ; [51.47208122 13.52791878],0
s8,1,0.196905,1.66518,[100  31] ; [44 21],[96.24489796 34.75510204] ; [47.75510204 17.24489796],0
n4,1,0.210412,1.568589,[118  14] ; [54 11],[115.24873096  16.75126904] ; [56.75126904  8.24873096],0
p7,1,0.213467,1.547759,[106  23] ; [57  7],[108.94818653  20.05181347] ; [54.05181347  9.94818653],0
s5,1,0.247197,1.339075,[70 52] ; [30 32],[66.30434783 55.69565217] ; [33.69565217 28.30434783],0
n3,1,0.258362,1.277513,[20  6] ; [11  7],[18.31818182  7.68181818] ; [12.68181818  5.31818182],0
b4,1,0.268318,1.225323,[74 58] ; [31 34],[70.35532995 61.64467005] ; [34.64467005 30.35532995],0
a6,1,0.28799,1.128995,[88 42] ; [39 26],[84.66666667 45.33333333] ; [42.33333333 22.66666667],0
p10,1,0.436957,0.604261,[116  15] ; [55 10],[114.29081633  16.70918367] ; [56.70918367  8.29081633],0
n2,1,0.452612,0.564103,[20  6] ; [12  6],[18.90909091  7.09090909] ; [13.09090909  4.90909091],0
a7,1,0.468242,0.526122,[94 38] ; [43 22],[91.79695431 40.20304569] ; [45.20304569 19.79695431],0
p2,1,0.544757,0.366793,[116  16] ; [59  6],[117.25888325  14.74111675] ; [57.74111675  7.25888325],0
b3,1,0.554364,0.349558,[45 51] ; [24 22],[46.64788732 49.35211268] ; [22.35211268 23.64788732],0
b2,1,0.554364,0.349558,[45 51] ; [24 22],[46.64788732 49.35211268] ; [22.35211268 23.64788732],0
s1,1,0.677855,0.172551,[  8 124] ; [ 3 62],[  7.37055838 124.62944162] ; [ 3.62944162 61.37055838],0
a8,1,0.683805,0.165874,[18 99] ; [11 51],[18.95530726 98.04469274] ; [10.04469274 51.95530726],0
v4,1,0.735781,0.113869,[129   3] ; [63  2],[128.64974619   3.35025381] ; [63.35025381  1.64974619],0
p8,1,0.745304,0.105519,[87 43] ; [45 20],[88. 42.] ; [44. 21.],0
b5,1,0.745513,0.10534,[76 56] ; [39 26],[77.05583756 54.94416244] ; [37.94416244 27.05583756],0
u3,1,0.766526,0.088163,[13  3] ; [17  5],[12.63157895  3.36842105] ; [17.36842105  4.63157895],0
b1,1,0.852147,0.034737,[53 79] ; [27 38],[53.60406091 78.39593909] ; [26.39593909 38.60406091],0
n5,1,0.853207,0.034235,[110  22] ; [54 10],[110.44897959  21.55102041] ; [53.55102041 10.44897959],0
u2,1,0.875179,0.024675,[12  4] ; [16  6],[11.78947368  4.21052632] ; [16.21052632  5.78947368],0
n1,1,0.910853,0.012536,[14 12] ; [10  8],[14.18181818 11.81818182] ; [9.81818182 8.18181818],0
p5,1,0.949262,0.004049,[ 31 101] ; [15 50],[ 30.82233503 101.17766497] ; [15.17766497 49.82233503],0
p1,1,0.982847,0.000462,[ 20 111] ; [10 55],[ 20.05102041 110.94897959] ; [ 9.94897959 55.05102041],0
v2,1,0.985926,0.000311,[80 51] ; [39 25],[79.94358974 51.05641026] ; [39.05641026 24.94358974],0
v3,1,0.996218,2.2e-05,[61 67] ; [31 34],[61.01554404 66.98445596] ; [30.98445596 34.01554404],0
