Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.000109,14.968112,[135  83] ; [219 256],[111.35930736 106.64069264] ; [242.64069264 232.35930736],1
n5,1,0.000945,10.932334,[188  31] ; [351 119],[171.3222061  47.6777939] ; [367.6777939 102.3222061],1
a3,1,0.002754,8.963793,[173  45] ; [326 151],[156.52086331  61.47913669] ; [342.47913669 134.52086331],0
n1,1,0.00282,8.920538,[18 14] ; [29 76],[10.97810219 21.02189781] ; [36.02189781 68.97810219],0
a4,1,0.004622,8.021824,[113 106] ; [191 285],[ 95.79280576 123.20719424] ; [208.20719424 267.79280576],0
p7,1,0.005431,7.730183,[158  56] ; [289 170],[142.13670134  71.86329866] ; [304.86329866 154.13670134],0
a5,1,0.008048,7.022807,[176  43] ; [338 139],[161.73275862  57.26724138] ; [352.26724138 124.73275862],0
a1,1,0.008215,6.985924,[ 16 203] ; [ 14 464],[  9.42611191 209.57388809] ; [ 20.57388809 457.42611191],0
p5,1,0.011499,6.386496,[ 38 179] ; [ 50 422],[ 27.71552975 189.28447025] ; [ 60.28447025 411.71552975],0
p4,1,0.020297,5.386162,[149  70] ; [277 194],[135.20869565  83.79130435] ; [290.79130435 180.20869565],0
a2,1,0.026623,4.915084,[ 60 159] ; [ 95 383],[ 48.70157819 170.29842181] ; [106.29842181 371.70157819],0
s8,1,0.028133,4.819897,[111 107] ; [199 275],[ 97.65895954 120.34104046] ; [212.34104046 261.65895954],0
p6,1,0.030782,4.665093,[ 91 124] ; [158 310],[ 78.38213763 136.61786237] ; [170.61786237 297.38213763],0
n4,1,0.031692,4.615095,[184  35] ; [366 110],[173.30935252  45.69064748] ; [376.69064748  99.30935252],0
p8,1,0.032344,4.580161,[136  81] ; [252 215],[123.09356725  93.90643275] ; [264.90643275 202.09356725],0
n6,1,0.038785,4.270261,[183  36] ; [420  51],[191.38695652  27.61304348] ; [411.61304348  59.38695652],0
b5,1,0.042727,4.106186,[115 104] ; [290 188],[127.25251076  91.74748924] ; [277.74748924 200.25251076],0
d2,1,0.044122,4.051901,[115 104] ; [210 264],[102.70562771 116.29437229] ; [222.29437229 251.70562771],0
s3,1,0.060009,3.537123,[132  82] ; [251 214],[120.70986745  93.29013255] ; [262.29013255 202.70986745],0
a7,1,0.06701,3.354779,[148  70] ; [355 121],[158.00288184  59.99711816] ; [344.99711816 131.00288184],0
u2,1,0.07262,3.222781,[33 13] ; [86 65],[27.78680203 18.21319797] ; [91.21319797 59.78680203],0
r2,1,0.1496,2.076329,[198  17] ; [447  24],[202.15014577  12.84985423] ; [442.84985423  28.15014577],0
d3,1,0.15882,1.985427,[141  78] ; [332 144],[149.04604317  69.95395683] ; [323.95395683 152.04604317],0
s2,1,0.215974,1.530925,[116 100] ; [229 242],[108.47161572 107.52838428] ; [236.52838428 234.47161572],0
s7,1,0.218169,1.516373,[110  99] ; [218 241],[102.62275449 106.37724551] ; [225.37724551 233.62275449],0
v4,1,0.246778,1.341453,[203  13] ; [454  19],[205.96806967  10.03193033] ; [451.03193033  21.96806967],0
u3,1,0.248889,1.329526,[30 16] ; [84 67],[26.61928934 19.38071066] ; [87.38071066 63.61928934],0
v2,1,0.365378,0.819323,[113  92] ; [272 190],[118.32833583  86.67166417] ; [266.67166417 195.32833583],0
b4,1,0.365527,0.818815,[124  95] ; [288 190],[129.45193687  89.54806313] ; [282.54806313 195.45193687],0
u1,1,0.391054,0.735663,[ 42 177] ; [ 79 399],[ 38.01865136 180.98134864] ; [ 82.98134864 395.01865136],0
r3,1,0.407519,0.686027,[207   9] ; [461  14],[208.81041968   7.18958032] ; [459.18958032  15.81041968],0
p2,1,0.411271,0.675124,[184  33] ; [412  61],[187.43768116  29.56231884] ; [408.56231884  64.43768116],0
d4,1,0.429161,0.625092,[183  35] ; [387  88],[179.30735931  38.69264069] ; [390.69264069  84.30735931],0
d1,1,0.495305,0.464981,[132  87] ; [275 203],[127.88091822  91.11908178] ; [279.11908178 198.88091822],0
p9,1,0.50909,0.435938,[201  18] ; [424  46],[198.6574746  20.3425254] ; [426.3425254  43.6574746],0
n2,1,0.60396,0.269064,[24  9] ; [81 24],[25.10869565  7.89130435] ; [79.89130435 25.10869565],0
