Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,122.798966,[22 42] ; [248  17],[52.52279635 11.47720365] ; [217.47720365  47.52279635],1
p11,1,2e-06,23.052475,[38 29] ; [222  43],[52.46987952 14.53012048] ; [207.53012048  57.46987952],1
s6,1,2e-06,22.711578,[28 37] ; [193  68],[44.06441718 20.93558282] ; [176.93558282  84.06441718],1
a3,1,1.7e-05,18.466856,[31 35] ; [197  68],[45.46223565 20.53776435] ; [182.53776435  82.46223565],1
p4,1,1.9e-05,18.259001,[28 39] ; [185  80],[42.98493976 24.01506024] ; [170.01506024  94.98493976],1
n6,1,4.8e-05,16.529213,[41 24] ; [225  39],[52.55319149 12.44680851] ; [213.44680851  50.55319149],1
d5,1,7.9e-05,15.578739,[40 27] ; [217  47],[52.02114804 14.97885196] ; [204.97885196  59.02114804],1
s8,1,0.000106,15.032696,[13 52] ; [123 142],[26.78787879 38.21212121] ; [109.21212121 155.78787879],1
s7,1,0.000165,14.194724,[15 48] ; [127 126],[28.31012658 34.68987342] ; [113.68987342 139.31012658],1
n4,1,0.000259,13.342695,[36 30] ; [204  61],[47.85498489 18.14501511] ; [192.14501511  72.85498489],1
a5,1,0.000554,11.922939,[35 32] ; [196  69],[46.61746988 20.38253012] ; [184.38253012  80.61746988],1
p8,1,0.000599,11.77947,[29 36] ; [179  86],[40.96969697 24.03030303] ; [167.03030303  97.96969697],1
d1,1,0.00091,11.002597,[23 44] ; [151 114],[35.11445783 31.88554217] ; [138.88554217 126.11445783],1
n5,1,0.001459,10.129655,[36 30] ; [196  67],[46.54103343 19.45896657] ; [185.45896657  77.54103343],0
p2,1,0.002058,9.497421,[51 16] ; [238  26],[58.49848943  8.50151057] ; [230.50151057  33.49848943],0
d3,1,0.00222,9.358317,[33 34] ; [182  81],[43.65151515 23.34848485] ; [171.34848485  91.65151515],0
r1,1,0.003121,8.735294,[42 24] ; [213  51],[51. 15.] ; [204.  60.],0
r3,1,0.004613,8.025404,[58  9] ; [252  11],[62.93939394  4.06060606] ; [247.06060606  15.93939394],0
a2,1,0.004649,8.011209,[ 6 61] ; [ 66 199],[14.53012048 52.46987952] ; [ 57.46987952 207.53012048],0
s5,1,0.005183,7.814326,[13 52] ; [100 160],[22.6 42.4] ; [ 90.4 169.6],0
s2,1,0.0068,7.325105,[23 44] ; [140 125],[32.89457831 34.10542169] ; [130.10542169 134.89457831],0
v1,1,0.006856,7.310218,[20 46] ; [127 133],[29.7607362 36.2392638] ; [117.2392638 142.7607362],0
a6,1,0.007958,7.04285,[35 32] ; [184  81],[44.19578313 22.80421687] ; [174.80421687  90.19578313],0
r4,1,0.010031,6.629427,[52 15] ; [237  28],[58.32228916  8.67771084] ; [230.67771084  34.32228916],0
a4,1,0.010071,6.622336,[18 49] ; [117 148],[27.2439759 39.7560241] ; [107.7560241 157.2439759],0
r2,1,0.018481,5.549987,[57 10] ; [243  16],[61.65644172  5.34355828] ; [238.34355828  20.65644172],0
d4,1,0.026741,4.907456,[45 21] ; [214  51],[51.64350453 14.35649547] ; [207.35649547  57.64350453],0
a7,1,0.026851,4.900372,[40 27] ; [194  70],[47.36555891 19.63444109] ; [186.63444109  77.36555891],0
s4,1,0.067763,3.336394,[ 8 58] ; [ 58 203],[13.32110092 52.67889908] ; [ 52.67889908 208.32110092],0
b1,1,0.071754,3.242433,[36 31] ; [110 155],[29.46385542 37.53614458] ; [116.53614458 148.46385542],0
v4,1,0.086773,2.93324,[59  7] ; [249  13],[61.97560976  4.02439024] ; [246.02439024  15.97560976],0
p6,1,0.092797,2.825166,[25 41] ; [130 133],[31.09422492 34.90577508] ; [123.90577508 139.09422492],0
p3,1,0.094096,2.802871,[29 38] ; [145 120],[35.11445783 31.88554217] ; [138.88554217 126.11445783],0
s1,1,0.106906,2.599377,[ 4 62] ; [  6 259],[ 1.9939577 64.0060423] ; [  8.0060423 256.9939577],0
b5,1,0.159922,1.97496,[45 22] ; [153 112],[39.95783133 27.04216867] ; [158.04216867 106.95783133],0
v2,1,0.180689,1.791949,[23 43] ; [113 144],[27.78947368 38.21052632] ; [108.21052632 148.78947368],0
u3,1,0.181791,1.782921,[16 20] ; [39 28],[19.22330097 16.77669903] ; [35.77669903 31.22330097],0
u1,1,0.188652,1.728112,[ 7 60] ; [ 45 220],[10.4939759 56.5060241] ; [ 41.5060241 223.4939759],0
u2,1,0.198948,1.650083,[16 19] ; [39 27],[19.05940594 15.94059406] ; [35.94059406 30.05940594],0
b3,1,0.241734,1.370455,[ 9 27] ; [ 58 107],[12. 24.] ; [ 55. 110.],0
b2,1,0.241734,1.370455,[ 9 27] ; [ 58 107],[12. 24.] ; [ 55. 110.],0
p12,1,0.277665,1.178483,[ 2 65] ; [ 17 247],[ 3.84592145 63.15407855] ; [ 15.15407855 248.84592145],0
p5,1,0.299375,1.076977,[ 4 62] ; [ 27 237],[ 6.2 59.8] ; [ 24.8 239.2],0
n3,1,0.320474,0.987013,[15  6] ; [45 10],[16.57894737  4.42105263] ; [43.42105263 11.57894737],0
a8,1,0.358708,0.842412,[ 7 54] ; [ 40 207],[ 9.30844156 51.69155844] ; [ 37.69155844 209.30844156],0
b4,1,0.420384,0.649241,[34 33] ; [149 116],[36.93072289 30.06927711] ; [146.06927711 118.93072289],0
a1,1,0.424132,0.638839,[ 4 63] ; [ 10 255],[ 2.8253012 64.1746988] ; [ 11.1746988 253.8253012],0
n2,1,0.464628,0.534722,[14  7] ; [42 14],[15.27272727  5.72727273] ; [40.72727273 15.27272727],0
d2,1,0.532614,0.389401,[28 39] ; [122 143],[30.27108434 36.72891566] ; [119.72891566 145.27108434],0
s3,1,0.553024,0.351928,[35 32] ; [148 115],[37.15454545 29.84545455] ; [145.84545455 117.15454545],0
p1,1,0.720798,0.127729,[ 3 63] ; [ 15 250],[ 3.58912387 62.41087613] ; [ 14.41087613 250.58912387],0
n1,1,0.888706,0.019584,[ 8 13] ; [20 35],[ 7.73684211 13.26315789] ; [20.26315789 34.73684211],0
