Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,118.057694,[319  14] ; [17 24],[299.1657754  33.8342246] ; [36.8342246  4.1657754],1
v3,1,0.114336,2.493243,[202 126] ; [20 21],[197.33333333 130.66666667] ; [24.66666667 16.33333333],0
r1,1,0.124853,2.355358,[285  49] ; [32 10],[281.59042553  52.40957447] ; [35.40957447  6.59042553],0
u3,1,0.127391,2.324012,[47 30] ; [5 8],[44.48888889 32.51111111] ; [7.51111111 5.48888889],0
p1,1,0.142664,2.148984,[ 30 304] ; [ 1 41],[ 27.53723404 306.46276596] ; [ 3.46276596 38.53723404],0
s5,1,0.177064,1.822092,[127 196] ; [11 28],[123.13259669 199.86740331] ; [14.86740331 24.13259669],0
a3,1,0.243232,1.361766,[257  76] ; [29 13],[253.968  79.032] ; [32.032  9.968],0
d1,1,0.300001,1.074191,[218 116] ; [24 18],[214.96808511 119.03191489] ; [27.03191489 14.96808511],0
b4,1,0.338319,0.916791,[197 137] ; [28 14],[199.86702128 134.13297872] ; [25.13297872 16.86702128],0
n4,1,0.340371,0.909033,[302  32] ; [36  6],[300.24468085  33.75531915] ; [37.75531915  4.24468085],0
s4,1,0.429005,0.625517,[ 42 290] ; [ 7 34],[ 43.61394102 288.38605898] ; [ 5.38605898 35.61394102],0
s3,1,0.481195,0.496154,[187 143] ; [25 15],[189.08108108 140.91891892] ; [22.91891892 17.08108108],0
a6,1,0.484771,0.488112,[231 101] ; [27 15],[229.02673797 102.97326203] ; [28.97326203 13.02673797],0
s8,1,0.508184,0.437805,[171 159] ; [19 22],[169.00269542 160.99730458] ; [20.99730458 20.00269542],0
u2,1,0.517413,0.419048,[41 36] ; [7 4],[42. 35.] ; [6. 5.],0
a4,1,0.522225,0.409497,[157 176] ; [22 20],[158.952 174.048] ; [20.048 21.952],0
d3,1,0.545702,0.365073,[237  96] ; [28 14],[235.32  97.68] ; [29.68 12.32],0
a2,1,0.554183,0.349877,[ 89 245] ; [13 29],[ 90.60638298 243.39361702] ; [11.39361702 30.60638298],0
n2,1,0.569329,0.323807,[45  8] ; [11  3],[44.29850746  8.70149254] ; [11.70149254  2.29850746],0
r2,1,0.593412,0.285047,[312  17] ; [39  3],[311.26415094  17.73584906] ; [39.73584906  2.26415094],0
b2,1,0.596107,0.280908,[ 85 125] ; [11 20],[ 83.65145228 126.34854772] ; [12.34854772 18.65145228],0
b3,1,0.596107,0.280908,[ 85 125] ; [11 20],[ 83.65145228 126.34854772] ; [12.34854772 18.65145228],0
p6,1,0.599011,0.276491,[143 187] ; [16 25],[141.42857143 188.57142857] ; [17.57142857 23.42857143],0
d4,1,0.650133,0.205733,[285  48] ; [34  7],[284.02941176  48.97058824] ; [34.97058824  6.02941176],0
d2,1,0.70868,0.139599,[176 156] ; [23 18],[177.12600536 154.87399464] ; [21.87399464 19.12600536],0
s7,1,0.708917,0.139361,[183 132] ; [22 18],[181.90140845 133.09859155] ; [23.09859155 16.90140845],0
a1,1,0.768493,0.08664,[ 20 314] ; [ 3 39],[ 20.43085106 313.56914894] ; [ 2.56914894 39.43085106],0
s1,1,0.785083,0.074366,[  6 323] ; [ 1 40],[  6.22432432 322.77567568] ; [ 0.77567568 40.22432432],0
v4,1,0.792282,0.069353,[319  13] ; [40  2],[318.68449198  13.31550802] ; [40.31550802  1.68449198],0
a8,1,0.80141,0.063264,[ 52 247] ; [ 5 27],[ 51.48942598 247.51057402] ; [ 5.51057402 26.48942598],0
s2,1,0.818203,0.052834,[184 147] ; [23 17],[184.6819407 146.3180593] ; [22.3180593 17.6819407],0
d5,1,0.86007,0.031077,[281  52] ; [35  7],[280.608  52.392] ; [35.392  6.608],0
s6,1,0.902602,0.014976,[235  93] ; [29 12],[234.66666667  93.33333333] ; [29.33333333 11.66666667],0
a7,1,0.907414,0.013526,[249  84] ; [31 10],[249.30481283  83.69518717] ; [30.69518717 10.30481283],0
u1,1,0.914723,0.011467,[ 74 260] ; [ 9 33],[ 73.7287234 260.2712766] ; [ 9.2712766 32.7287234],0
n3,1,0.949113,0.004073,[42 12] ; [11  3],[42.08823529 11.91176471] ; [10.91176471  3.08823529],0
n1,1,1.0,0.0,[20 32] ; [5 8],[20. 32.] ; [5. 8.],0
