Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,211.268233,[34 62] ; [456  28],[81.10344828 14.89655172] ; [408.89655172  75.10344828],1
p11,1,0.0,48.179523,[56 43] ; [419  66],[80.52226027 18.47773973] ; [394.47773973  90.52226027],1
p2,1,0.0,32.526037,[65 34] ; [427  56],[83.69072165 15.30927835] ; [408.30927835  74.69072165],1
n6,1,0.0,31.739502,[71 28] ; [442  40],[87.4130809 11.5869191] ; [425.5869191  56.4130809],1
n5,1,0.0,29.236832,[68 31] ; [432  51],[85.05154639 13.94845361] ; [414.94845361  68.05154639],1
p7,1,0.0,27.232107,[42 55] ; [335 138],[64.15614035 32.84385965] ; [312.84385965 160.15614035],1
p8,1,0.0,25.326965,[31 66] ; [286 192],[53.47652174 43.52347826] ; [263.52347826 214.47652174],1
p4,1,1e-06,23.747368,[42 57] ; [329 153],[63.21686747 35.78313253] ; [307.78313253 174.21686747],1
p3,1,4.2e-05,16.786135,[35 64] ; [279 203],[53.50430293 45.49569707] ; [260.49569707 221.50430293],1
v4,1,0.000147,14.412426,[89 10] ; [471  11],[95.42168675  3.57831325] ; [464.57831325  17.42168675],1
v2,1,0.000338,12.848981,[42 56] ; [291 175],[57.86170213 40.13829787] ; [275.13829787 190.86170213],1
s8,1,0.001098,10.654235,[33 64] ; [251 230],[47.66089965 49.33910035] ; [236.33910035 244.66089965],0
r3,1,0.002181,9.390215,[89  9] ; [469  13],[94.28275862  3.71724138] ; [463.71724138  18.28275862],0
a6,1,0.002991,8.813189,[56 42] ; [349 134],[68.31325301 29.68674699] ; [336.68674699 146.31325301],0
b1,1,0.003499,8.52706,[53 46] ; [183 302],[40.00684932 58.99315068] ; [195.99315068 289.00684932],0
d1,1,0.003829,8.363129,[51 48] ; [324 161],[63.57020548 35.42979452] ; [311.42979452 173.57020548],0
p6,1,0.005278,7.781718,[27 71] ; [205 275],[39.33564014 58.66435986] ; [192.66435986 287.33564014],0
p12,1,0.005887,7.584456,[ 2 96] ; [ 53 430],[ 9.27710843 88.72289157] ; [ 45.72289157 437.27710843],0
s6,1,0.006459,7.417498,[57 40] ; [345 130],[68.17132867 28.82867133] ; [333.82867133 141.17132867],0
s5,1,0.007492,7.151075,[23 72] ; [181 287],[34.42273535 60.57726465] ; [169.57726465 298.42273535],0
v1,1,0.007582,7.129615,[45 54] ; [284 189],[56.94230769 42.05769231] ; [272.05769231 200.94230769],0
r4,1,0.009475,6.731101,[90  9] ; [469  16],[94.7619863  4.2380137] ; [464.2380137  20.7619863],0
s2,1,0.012334,6.262242,[41 56] ; [269 210],[52.20486111 44.79513889] ; [257.79513889 221.20486111],0
s7,1,0.015414,5.868472,[40 51] ; [268 196],[50.5009009 40.4990991] ; [257.4990991 206.5009009],0
a3,1,0.019018,5.499815,[64 33] ; [373 110],[73.08448276 23.91551724] ; [363.91551724 119.08448276],0
d4,1,0.020401,5.377242,[74 23] ; [414  69],[81.6137931 15.3862069] ; [406.3862069  76.6137931],0
d5,1,0.023171,5.155675,[75 23] ; [414  69],[82.48192771 15.51807229] ; [406.51807229  76.48192771],0
u4,1,0.026338,4.933669,[ 6 93] ; [ 10 475],[ 2.71232877 96.28767123] ; [ 13.28767123 471.71232877],0
d3,1,0.037099,4.345873,[61 37] ; [352 132],[69.54295533 28.45704467] ; [343.45704467 140.54295533],0
a5,1,0.042585,4.111791,[72 27] ; [396  89],[79.33561644 19.66438356] ; [388.66438356  96.33561644],0
s1,1,0.081299,3.03874,[ 7 91] ; [ 16 461],[ 3.92 94.08] ; [ 19.08 457.92],0
p5,1,0.085628,2.954709,[ 8 91] ; [ 70 411],[13.3137931 85.6862069] ; [ 64.6862069 416.3137931],0
r2,1,0.09062,2.863321,[94  5] ; [470  10],[96.43523316  2.56476684] ; [467.56476684  12.43523316],0
v3,1,0.115943,2.471283,[34 59] ; [213 256],[40.87366548 52.12633452] ; [206.12633452 262.87366548],0
n1,1,0.117509,2.450206,[20 15] ; [30 43],[16.2037037 18.7962963] ; [33.7962963 39.2037037],0
n3,1,0.122499,2.385079,[20 13] ; [55 18],[23.3490566  9.6509434] ; [51.6509434 21.3490566],0
b4,1,0.154779,2.024504,[64 35] ; [276 209],[57.6369863 41.3630137] ; [282.3630137 202.6369863],0
s3,1,0.208792,1.579785,[51 45] ; [287 191],[56.52961672 39.47038328] ; [281.47038328 196.52961672],0
u2,1,0.237397,1.395984,[16 18] ; [65 46],[18.99310345 15.00689655] ; [62.00689655 48.99310345],0
