Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,40.493143,[10 25] ; [71 10],[24.43965517 10.56034483] ; [56.56034483 24.43965517],1
d1,1,0.0,33.105114,[ 1 34] ; [49 32],[15.0862069 19.9137931] ; [34.9137931 46.0862069],1
d3,1,0.000272,13.256597,[11 24] ; [55 26],[19.9137931 15.0862069] ; [46.0862069 34.9137931],1
d2,1,0.000948,10.926862,[ 8 27] ; [45 35],[16.13043478 18.86956522] ; [36.86956522 43.13043478],1
a3,1,0.001441,10.152526,[12 21] ; [55 25],[19.56637168 13.43362832] ; [47.43362832 32.56637168],0
r3,1,0.002866,8.890814,[18 16] ; [65 16],[24.53913043  9.46086957] ; [58.46086957 22.53913043],0
a5,1,0.003235,8.669801,[14 21] ; [56 25],[21.12068966 13.87931034] ; [48.87931034 32.12068966],0
a4,1,0.005049,7.861886,[ 7 27] ; [39 41],[13.71929825 20.28070175] ; [32.28070175 47.71929825],0
s6,1,0.00655,7.39235,[ 9 26] ; [42 37],[15.65789474 19.34210526] ; [35.34210526 43.65789474],0
v2,1,0.010968,6.470497,[ 6 28] ; [34 46],[11.92982456 22.07017544] ; [28.07017544 51.92982456],0
r1,1,0.012843,6.19059,[14 20] ; [53 27],[19.98245614 14.01754386] ; [47.01754386 32.98245614],0
s5,1,0.01428,6.003175,[ 1 34] ; [16 61],[ 5.3125 29.6875] ; [11.6875 65.3125],0
a7,1,0.017088,5.687298,[15 19] ; [55 26],[20.69565217 13.30434783] ; [49.30434783 31.69565217],0
a2,1,0.025419,4.995107,[ 3 32] ; [22 59],[ 7.54310345 27.45689655] ; [17.45689655 63.54310345],0
s2,1,0.030303,4.692021,[ 6 29] ; [30 50],[10.95652174 24.04347826] ; [25.04347826 54.95652174],0
s7,1,0.035334,4.428967,[ 5 28] ; [26 48],[ 9.56074766 23.43925234] ; [21.43925234 52.56074766],0
u1,1,0.045287,4.007928,[ 1 34] ; [13 68],[ 4.22413793 30.77586207] ; [ 9.77586207 71.22413793],0
n4,1,0.048916,3.878232,[25  9] ; [43 37],[20.28070175 13.71929825] ; [47.71929825 32.28070175],0
r2,1,0.052231,3.768356,[24 10] ; [68 11],[27.68141593  6.31858407] ; [64.31858407 14.68141593],0
n5,1,0.082986,3.005437,[23 11] ; [40 40],[18.78947368 15.21052632] ; [44.21052632 35.78947368],0
r4,1,0.088394,2.903386,[17 18] ; [53 28],[21.12068966 13.87931034] ; [48.87931034 32.12068966],0
u2,1,0.091825,2.842079,[ 6 17] ; [12 12],[ 8.80851064 14.19148936] ; [ 9.19148936 14.80851064],0
v4,1,0.106922,2.599141,[22 12] ; [64 17],[25.42608696  8.57391304] ; [60.57391304 20.42608696],0
b4,1,0.132777,2.259729,[15 20] ; [47 34],[18.70689655 16.29310345] ; [43.29310345 37.70689655],0
p3,1,0.141099,2.165929,[ 9 26] ; [32 48],[12.47826087 22.52173913] ; [28.52173913 51.47826087],0
a8,1,0.151575,2.056324,[ 5 27] ; [ 5 69],[ 3.01886792 28.98113208] ; [ 6.98113208 67.01886792],0
v1,1,0.219292,1.509001,[ 9 26] ; [30 50],[11.86956522 23.13043478] ; [27.13043478 52.86956522],0
p9,1,0.235479,1.407456,[ 7 28] ; [24 54],[ 9.60176991 25.39823009] ; [21.39823009 56.60176991],0
a1,1,0.24579,1.347076,[ 5 30] ; [ 6 75],[ 3.31896552 31.68103448] ; [ 7.68103448 73.31896552],0
s3,1,0.256196,1.289198,[12 22] ; [37 42],[14.74336283 19.25663717] ; [34.25663717 44.74336283],0
n2,1,0.341166,0.906044,[7 9] ; [22 16],[8.59259259 7.40740741] ; [20.40740741 17.59259259],0
p7,1,0.35097,0.869947,[14 20] ; [26 55],[11.82608696 22.17391304] ; [28.17391304 52.82608696],0
