Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,144.192004,[21 51] ; [235  15],[57.24223602 14.75776398] ; [198.75776398  51.24223602],1
p11,1,0.0,46.203691,[37 37] ; [219  33],[58.11042945 15.88957055] ; [197.88957055  54.11042945],1
p2,1,0.0,40.144896,[37 37] ; [213  37],[57.09876543 16.90123457] ; [192.90123457  57.09876543],1
r3,1,0.0,34.349738,[51 22] ; [236  14],[64.86377709  8.13622291] ; [222.13622291  27.86377709],1
r4,1,0.0,27.558001,[48 26] ; [227  25],[62.42331288 11.57668712] ; [212.57668712  39.42331288],1
p8,1,1e-06,25.107093,[16 57] ; [137 111],[34.79439252 38.20560748] ; [118.20560748 129.79439252],1
p4,1,2e-06,22.756376,[20 54] ; [147 104],[38.02461538 35.97538462] ; [128.97538462 122.02461538],1
v1,1,3e-06,21.936134,[21 53] ; [145  99],[38.62893082 35.37106918] ; [127.37106918 116.62893082],1
v2,1,4e-06,21.430256,[18 54] ; [132 103],[35.17915309 36.82084691] ; [114.82084691 120.17915309],1
v4,1,9e-06,19.657904,[56 18] ; [235  16],[66.25846154  7.74153846] ; [224.74153846  26.25846154],1
d4,1,0.000103,15.085659,[43 30] ; [204  48],[55.48 17.52] ; [191.52  60.48],1
n6,1,0.000124,14.724815,[51 22] ; [222  29],[61.50925926 11.49074074] ; [211.49074074  39.50925926],1
a5,1,0.001581,9.981746,[39 35] ; [182  70],[50.16564417 23.83435583] ; [170.83435583  81.16564417],0
p7,1,0.001727,9.819039,[30 44] ; [151  96],[41.7258567 32.2741433] ; [139.2741433 107.7258567],0
p3,1,0.00198,9.567868,[19 55] ; [115 136],[30.51076923 43.48923077] ; [103.48923077 147.51076923],0
d3,1,0.002714,8.990575,[35 39] ; [167  84],[45.99384615 28.00615385] ; [156.00615385  94.99384615],0
s2,1,0.002743,8.970828,[10 62] ; [ 79 169],[20.025 51.975] ; [ 68.975 179.025],0
s6,1,0.003188,8.696675,[26 48] ; [134 111],[37.11598746 36.88401254] ; [122.88401254 122.11598746],0
r2,1,0.005396,7.741683,[61 13] ; [231  17],[67.10559006  6.89440994] ; [224.89440994  23.10559006],0
r1,1,0.006477,7.412584,[44 29] ; [191  59],[53.11145511 19.88854489] ; [181.88854489  68.11145511],0
d1,1,0.006511,7.403187,[29 45] ; [144 108],[39.26993865 34.73006135] ; [133.73006135 118.26993865],0
a1,1,0.007509,7.146998,[ 8 66] ; [  8 244],[ 3.63190184 70.36809816] ; [ 12.36809816 239.63190184],0
s1,1,0.009096,6.803784,[ 4 68] ; [  2 245],[ 1.35423197 70.64576803] ; [  4.64576803 242.35423197],0
a6,1,0.011588,6.37283,[43 31] ; [185  67],[51.75460123 22.24539877] ; [176.24539877  75.75460123],0
p6,1,0.01207,6.300498,[12 61] ; [ 78 170],[20.46728972 52.53271028] ; [ 69.53271028 178.46728972],0
n3,1,0.019279,5.476041,[16 13] ; [37  9],[20.49333333  8.50666667] ; [32.50666667 13.49333333],0
d5,1,0.022051,5.241725,[51 23] ; [205  47],[58.11042945 15.88957055] ; [197.88957055  54.11042945],0
s8,1,0.023912,5.101,[ 7 67] ; [ 53 199],[13.6196319 60.3803681] ; [ 46.3803681 205.6196319],0
s5,1,0.024958,5.026772,[ 9 64] ; [ 60 183],[15.93987342 57.06012658] ; [ 53.06012658 189.93987342],0
