Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,137.309645,[251  29] ; [21 60],[210.96952909  69.03047091] ; [61.03047091 19.96952909],1
p11,1,0.0,53.994434,[242  38] ; [40 43],[217.52066116  62.47933884] ; [64.47933884 18.52066116],1
p2,1,0.0,42.332238,[244  34] ; [46 37],[223.32409972  54.67590028] ; [66.67590028 16.32409972],1
p8,1,0.0,26.79779,[162 113] ; [22 61],[141.34078212 133.65921788] ; [42.65921788 40.34078212],1
r4,1,1.6e-05,18.652597,[267  13] ; [67 16],[257.63085399  22.36914601] ; [76.36914601  6.63085399],1
b1,1,2.3e-05,17.95382,[ 87 193] ; [47 36],[103.36088154 176.63911846] ; [30.63911846 52.36088154],1
p7,1,2.5e-05,17.740184,[182  93] ; [33 49],[165.6162465 109.3837535] ; [49.3837535 32.6162465],1
n6,1,2.9e-05,17.510865,[235  45] ; [52 31],[221.37741047  58.62258953] ; [65.62258953 17.37741047],1
p3,1,8.9e-05,15.357008,[142 137] ; [22 61],[126.39779006 152.60220994] ; [37.60220994 45.39779006],1
n5,1,0.000124,14.73144,[203  75] ; [42 41],[188.67036011  89.32963989] ; [56.32963989 26.67036011],1
v1,1,0.000198,13.845524,[153 121] ; [27 56],[138.1512605 135.8487395] ; [41.8487395 41.1512605],1
s8,1,0.000221,13.640577,[ 88 191] ; [ 9 73],[ 74.966759 204.033241] ; [22.033241 59.966759],1
p6,1,0.000739,11.387729,[ 90 187] ; [11 71],[ 77.93036212 199.06963788] ; [23.06963788 58.93036212],1
p4,1,0.000839,11.152074,[162 117] ; [30 51],[148.8 130.2] ; [43.2 37.8],1
v4,1,0.001433,10.162245,[268  11] ; [70 11],[261.95  17.05] ; [76.05  4.95],0
v2,1,0.001546,10.023352,[162 105] ; [33 48],[149.61206897 117.38793103] ; [45.38793103 35.61206897],0
s6,1,0.003487,8.533391,[141 134] ; [27 55],[129.41176471 145.58823529] ; [38.58823529 43.41176471],0
r3,1,0.004988,7.883656,[267  13] ; [71 11],[261.43646409  18.56353591] ; [76.56353591  5.43646409],0
d3,1,0.007475,7.155134,[202  78] ; [47 36],[192.0661157  87.9338843] ; [56.9338843 26.0661157],0
p5,1,0.010805,6.497134,[ 33 246] ; [ 2 81],[ 26.97513812 252.02486188] ; [ 8.02486188 74.97513812],0
b4,1,0.019497,5.456406,[159 121] ; [59 24],[168.15426997 111.84573003] ; [49.84573003 33.15426997],0
a3,1,0.021076,5.320478,[197  81] ; [47 35],[188.42222222  89.57777778] ; [55.57777778 26.42222222],0
a5,1,0.032216,4.586943,[215  65] ; [54 29],[207.49311295  72.50688705] ; [61.50688705 21.49311295],0
d1,1,0.032767,4.557907,[162 118] ; [37 46],[153.49862259 126.50137741] ; [45.50137741 37.49862259],0
n4,1,0.045757,3.990512,[213  67] ; [54 29],[205.95041322  74.04958678] ; [61.04958678 21.95041322],0
a6,1,0.045946,3.983561,[207  73] ; [52 31],[199.77961433  80.22038567] ; [59.22038567 23.77961433],0
v3,1,0.050674,3.819007,[103 167] ; [21 59],[ 95.65714286 174.34285714] ; [28.34285714 51.65714286],0
d5,1,0.059277,3.557506,[229  51] ; [60 23],[222.92011019  57.07988981] ; [66.07988981 16.92011019],0
s1,1,0.063366,3.447016,[  4 274] ; [ 4 78],[  6.17777778 271.82222222] ; [ 1.82222222 80.17777778],0
s3,1,0.084466,2.976793,[ 58 218] ; [25 58],[ 63.81058496 212.18941504] ; [19.18941504 63.81058496],0
n1,1,0.106163,2.610422,[16 41] ; [14 17],[19.43181818 37.56818182] ; [10.56818182 20.43181818],0
d4,1,0.107617,2.588868,[230  50] ; [60 21],[224.93074792  55.06925208] ; [65.06925208 15.93074792],0
p12,1,0.10786,2.585301,[ 15 264] ; [ 1 81],[ 12.36565097 266.63434903] ; [ 3.63434903 78.36565097],0
r2,1,0.182562,1.776641,[264  13] ; [75  7],[261.56824513  15.43175487] ; [77.43175487  4.56824513],0
u2,1,0.183889,1.76591,[49 34] ; [16 19],[45.72033898 37.27966102] ; [19.27966102 15.72033898],0
s7,1,0.218983,1.511026,[ 77 190] ; [17 61],[ 72.74782609 194.25217391] ; [21.25217391 56.74782609],0
a7,1,0.248554,1.331412,[206  74] ; [55 27],[201.87845304  78.12154696] ; [59.12154696 22.87845304],0
b3,1,0.263146,1.252132,[ 60 107] ; [14 37],[ 56.68807339 110.31192661] ; [17.31192661 33.68807339],0
b2,1,0.263146,1.252132,[ 60 107] ; [14 37],[ 56.68807339 110.31192661] ; [17.31192661 33.68807339],0
u3,1,0.327403,0.959142,[45 38] ; [23 13],[47.42857143 35.57142857] ; [20.57142857 15.42857143],0
a8,1,0.41939,0.652025,[ 32 215] ; [ 7 67],[ 30.00934579 216.99065421] ; [ 8.99065421 65.00934579],0
a4,1,0.434362,0.611133,[122 156] ; [32 50],[118.92222222 159.07777778] ; [35.07777778 46.92222222],0
u1,1,0.453378,0.562193,[ 43 237] ; [10 73],[ 40.8815427 239.1184573] ; [12.1184573 70.8815427],0
a1,1,0.604103,0.268852,[ 10 270] ; [ 4 79],[ 10.79889807 269.20110193] ; [ 3.20110193 79.79889807],0
a2,1,0.672212,0.179026,[ 60 220] ; [16 67],[ 58.62258953 221.37741047] ; [17.37741047 65.62258953],0
s5,1,0.68296,0.166812,[ 59 214] ; [16 66],[ 57.67605634 215.32394366] ; [17.32394366 64.67605634],0
s4,1,0.719634,0.128843,[ 27 250] ; [ 7 76],[ 26.16111111 250.83888889] ; [ 7.83888889 75.16111111],0
n2,1,0.795539,0.067146,[39 19] ; [20 11],[38.4494382 19.5505618] ; [20.5505618 10.4494382],0
d2,1,0.841459,0.040011,[123 157] ; [35 47],[122.20994475 157.79005525] ; [35.79005525 46.20994475],0
b5,1,0.904368,0.014435,[164 116] ; [48 35],[163.5261708 116.4738292] ; [48.4738292 34.5261708],0
n3,1,0.912603,0.012046,[38 19] ; [19  9],[38.22352941 18.77647059] ; [18.77647059  9.22352941],0
p1,1,0.963499,0.002094,[ 20 259] ; [ 6 76],[ 20.09418283 258.90581717] ; [ 5.90581717 76.09418283],0
