Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,297.044962,[324  45] ; [ 77 254],[211.38428571 157.61571429] ; [189.61571429 141.38428571],1
s7,1,0.0,143.055649,[262  95] ; [ 88 233],[184.2920354 172.7079646] ; [165.7079646 155.2920354],1
s6,1,0.0,130.770086,[327  39] ; [162 164],[258.63294798 107.36705202] ; [230.36705202  95.63294798],1
s8,1,0.0,103.015135,[242 130] ; [ 89 243],[174.90340909 197.09659091] ; [156.09659091 175.90340909],1
s5,1,0.0,68.364645,[184 172] ; [ 69 258],[131.87115666 224.12884334] ; [121.12884334 205.87115666],1
s4,1,2e-06,22.709641,[ 85 282] ; [ 32 299],[ 61.51719198 305.48280802] ; [ 55.48280802 275.51719198],1
u1,1,7.3e-05,15.74326,[ 93 280] ; [ 44 291],[ 72.17655367 300.82344633] ; [ 64.82344633 270.17655367],1
p6,1,0.000416,12.459791,[167 201] ; [107 224],[144.25178827 223.74821173] ; [129.74821173 201.25178827],1
p10,1,0.000494,12.136984,[330  40] ; [263  67],[313.44285714  56.55714286] ; [279.55714286  50.44285714],1
p4,1,0.00065,11.627518,[252 119] ; [184 148],[230.09388336 140.90611664] ; [205.90611664 126.09388336],1
d2,1,0.000937,10.947298,[209 163] ; [146 188],[187.05382436 184.94617564] ; [167.94617564 166.05382436],1
s1,1,0.001318,10.317777,[ 19 350] ; [  3 328],[ 11.59714286 357.40285714] ; [ 10.40285714 320.59714286],0
d1,1,0.001612,9.946341,[247 126] ; [183 152],[226.53954802 146.46045198] ; [203.46045198 131.53954802],0
a3,1,0.002063,9.492429,[287  84] ; [223 110],[268.76420455 102.23579545] ; [241.23579545  91.76420455],0
a2,1,0.002621,9.054204,[110 263] ; [ 66 269],[ 92.72316384 280.27683616] ; [ 83.27683616 251.72316384],0
p12,1,0.002654,9.031086,[ 44 327] ; [ 18 314],[ 32.7197724 338.2802276] ; [ 29.2802276 302.7197724],0
p9,1,0.004839,7.938669,[333  34] ; [276  54],[320.66427547  46.33572453] ; [288.33572453  41.66427547],0
u4,1,0.005269,7.784726,[ 16 357] ; [  3 332],[ 10.00988701 362.99011299] ; [  8.99011299 326.00988701],0
a4,1,0.007025,7.266521,[189 183] ; [135 197],[171.20454545 200.79545455] ; [152.79545455 179.20454545],0
d4,1,0.008961,6.830618,[320  51] ; [264  71],[306.88951841  64.11048159] ; [277.11048159  57.88951841],0
r2,1,0.017395,5.656091,[369   3] ; [321  11],[364.60227273   7.39772727] ; [325.39772727   6.60227273],0
v1,1,0.020848,5.339454,[216 147] ; [167 162],[200.90895954 162.09104046] ; [182.09104046 146.90895954],0
n5,1,0.023565,5.126366,[312  61] ; [256  77],[300.09065156  72.90934844] ; [267.90934844  65.09065156],0
v4,1,0.024872,5.032753,[369   4] ; [323  12],[364.57062147   8.42937853] ; [327.42937853   7.57062147],0
n4,1,0.02514,5.014183,[316  56] ; [262  72],[304.55524079  67.44475921] ; [273.44475921  60.55524079],0
a6,1,0.057081,3.620243,[241 130] ; [240  95],[252.76345609 118.23654391] ; [228.23654391 106.76345609],0
v3,1,0.057106,3.619506,[163 196] ; [125 202],[150.71720117 208.28279883] ; [137.28279883 189.71720117],0
r1,1,0.060127,3.533887,[323  49] ; [272  61],[313.95744681  58.04255319] ; [281.04255319  51.95744681],0
a5,1,0.064381,3.420759,[289  83] ; [240  95],[278.34229137  93.65770863] ; [250.65770863  84.34229137],0
p5,1,0.074633,3.178065,[ 55 313] ; [ 35 300],[ 47.11237553 320.88762447] ; [ 42.88762447 292.11237553],0
d5,1,0.086416,2.939905,[313  58] ; [266  69],[304.26203966  66.73796034] ; [274.73796034  60.26203966],0
b1,1,0.094719,2.792285,[145 228] ; [110 225],[134.34322034 238.65677966] ; [120.65677966 214.34322034],0
u3,1,0.09929,2.716914,[54 31] ; [58 54],[48.3248731 36.6751269] ; [63.6751269 48.3248731],0
a1,1,0.099413,2.71494,[ 22 351] ; [ 11 324],[ 17.38559322 355.61440678] ; [ 15.61440678 319.38559322],0
p3,1,0.107562,2.589683,[203 168] ; [163 172],[192.33144476 178.66855524] ; [173.66855524 161.33144476],0
p7,1,0.119666,2.421682,[251 109] ; [213 119],[241.38728324 118.61271676] ; [222.61271676 109.38728324],0
a8,1,0.171848,1.866748,[ 58 286] ; [ 39 261],[ 51.8136646 292.1863354] ; [ 45.1863354 254.8136646],0
p2,1,0.184162,1.763715,[319  52] ; [275  59],[312.58723404  58.41276596] ; [281.41276596  52.58723404],0
p1,1,0.196088,1.671274,[ 38 332] ; [ 25 309],[ 33.11079545 336.88920455] ; [ 29.88920455 304.11079545],0
n1,1,0.222566,1.487747,[30 40] ; [23 47],[26.5 43.5] ; [26.5 43.5],0
u2,1,0.260274,1.267301,[49 36] ; [55 56],[45.10204082 39.89795918] ; [58.89795918 52.10204082],0
d3,1,0.330141,0.948343,[265 106] ; [228 107],[259.0694051 111.9305949] ; [233.9305949 101.0694051],0
n2,1,0.354248,0.85818,[55 15] ; [51 20],[52.62411348 17.37588652] ; [53.37588652 17.62411348],0
v2,1,0.374672,0.788109,[212 147] ; [181 144],[206.26754386 152.73245614] ; [186.73245614 138.26754386],0
p8,1,0.426636,0.631965,[208 160] ; [175 152],[202.7971223 165.2028777] ; [180.2028777 146.7971223],0
a7,1,0.490598,0.475214,[279  91] ; [245  90],[275.0070922  94.9929078] ; [248.9929078  86.0070922],0
p11,1,0.494821,0.466027,[301  72] ; [277  58],[304.51129944  68.48870056] ; [273.48870056  61.51129944],0
r3,1,0.562679,0.335087,[363   9] ; [329   6],[364.10749646   7.89250354] ; [327.89250354   7.10749646],0
n3,1,0.591633,0.287801,[52 19] ; [54 16],[53.37588652 17.62411348] ; [52.62411348 17.37588652],0
b3,1,0.61345,0.255182,[ 95 138] ; [ 76 122],[ 92.44315545 140.55684455] ; [ 78.55684455 119.44315545],0
b2,1,0.61345,0.255182,[ 95 138] ; [ 76 122],[ 92.44315545 140.55684455] ; [ 78.55684455 119.44315545],0
b4,1,0.891879,0.018476,[219 154] ; [195 140],[218.11016949 154.88983051] ; [195.88983051 139.11016949],0
b5,1,0.930429,0.007622,[225 148] ; [201 134],[224.43220339 148.56779661] ; [201.56779661 133.43220339],0
