Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.002413,9.205515,[51  2] ; [9 4],[48.18181818  4.81818182] ; [11.81818182  1.18181818],0
p2,1,0.036624,4.367805,[50  3] ; [9 3],[48.10769231  4.89230769] ; [10.89230769  1.10769231],0
u1,1,0.037152,4.343438,[20 33] ; [ 1 12],[16.86363636 36.13636364] ; [4.13636364 8.86363636],0
p8,1,0.057649,3.603771,[45  8] ; [8 5],[42.56060606 10.43939394] ; [10.43939394  2.56060606],0
p6,1,0.075843,3.151811,[32 20] ; [4 8],[29.25 22.75] ; [6.75 5.25],0
p1,1,0.191517,1.705913,[18 35] ; [ 2 11],[16.06060606 36.93939394] ; [3.93939394 9.06060606],0
v2,1,0.228567,1.449755,[31 20] ; [5 7],[29.14285714 21.85714286] ; [6.85714286 5.14285714],0
b1,1,0.24019,1.379479,[23 30] ; [8 5],[24.89393939 28.10606061] ; [6.10606061 6.89393939],0
n6,1,0.244551,1.354167,[49  3] ; [11  2],[48.  4.] ; [12.  1.],0
r4,1,0.268359,1.225116,[47  6] ; [10  3],[45.77272727  7.22727273] ; [11.22727273  1.77272727],0
d5,1,0.273844,1.197388,[52  1] ; [12  1],[51.39393939  1.60606061] ; [12.60606061  0.39393939],0
a3,1,0.378396,0.775907,[49  4] ; [11  2],[48.18181818  4.81818182] ; [11.81818182  1.18181818],0
r3,1,0.404987,0.693469,[47  4] ; [11  2],[46.21875  4.78125] ; [11.78125  1.21875],0
s7,1,0.437948,0.601653,[37 14] ; [8 5],[35.859375 15.140625] ; [9.140625 3.859375],0
s8,1,0.44068,0.594512,[34 18] ; [7 6],[32.8 19.2] ; [8.2 4.8],0
n3,1,0.480478,0.497778,[3 7] ; [2 2],[3.57142857 6.42857143] ; [1.42857143 2.57142857],0
b3,1,0.4816,0.495238,[22 20] ; [4 6],[21. 21.] ; [5. 5.],0
b2,1,0.4816,0.495238,[22 20] ; [4 6],[21. 21.] ; [5. 5.],0
v3,1,0.494776,0.466124,[31 20] ; [6 6],[29.95238095 21.04761905] ; [7.04761905 4.95238095],0
d2,1,0.540021,0.375501,[41 12] ; [9 4],[40.15151515 12.84848485] ; [9.84848485 3.15151515],0
v4,1,0.565846,0.329682,[49  2] ; [12  1],[48.609375  2.390625] ; [12.390625  0.609375],0
a4,1,0.572027,0.319303,[28 25] ; [8 5],[28.90909091 24.09090909] ; [7.09090909 5.90909091],0
d3,1,0.585071,0.298108,[46  7] ; [12  1],[46.57575758  6.42424242] ; [11.42424242  1.57575758],0
p11,1,0.585071,0.298108,[46  7] ; [12  1],[46.57575758  6.42424242] ; [11.42424242  1.57575758],0
s6,1,0.60444,0.268352,[40  9] ; [9 3],[39.36065574  9.63934426] ; [9.63934426 2.36065574],0
a8,1,0.615378,0.252418,[ 7 40] ; [ 1 10],[ 6.48275862 40.51724138] ; [1.51724138 9.48275862],0
n1,1,0.732678,0.116667,[6 4] ; [2 2],[5.71428571 4.28571429] ; [2.28571429 1.71428571],0
b4,1,0.761411,0.09219,[31 22] ; [7 6],[30.51515152 22.48484848] ; [7.48484848 5.51515152],0
p12,1,0.805185,0.060832,[14 39] ; [ 3 10],[13.65151515 39.34848485] ; [3.34848485 9.65151515],0
p7,1,0.824866,0.04897,[41 11] ; [9 2],[41.26984127 10.73015873] ; [8.73015873 2.26984127],0
s4,1,0.824866,0.04897,[ 9 41] ; [ 2 11],[ 8.73015873 41.26984127] ; [ 2.26984127 10.73015873],0
s2,1,0.831741,0.045143,[33 18] ; [8 5],[32.671875 18.328125] ; [8.328125 4.671875],0
n2,1,0.851596,0.035,[7 3] ; [3 1],[7.14285714 2.85714286] ; [2.85714286 1.14285714],0
a2,1,0.860239,0.031001,[15 38] ; [4 9],[15.25757576 37.74242424] ; [3.74242424 9.25757576],0
a7,1,0.860239,0.031001,[38 15] ; [9 4],[37.74242424 15.25757576] ; [9.25757576 3.74242424],0
b5,1,0.954938,0.003193,[24 29] ; [6 7],[24.09090909 28.90909091] ; [5.90909091 7.09090909],0
s5,1,0.96201,0.002269,[31 15] ; [8 4],[30.93103448 15.06896552] ; [8.06896552 3.93103448],0
s3,1,0.966583,0.001755,[35 16] ; [9 4],[35.0625 15.9375] ; [8.9375 4.0625],0
a6,1,0.967443,0.001666,[37 16] ; [9 4],[36.93939394 16.06060606] ; [9.06060606 3.93939394],0
v1,1,0.972,0.001232,[38 13] ; [9 3],[38.04761905 12.95238095] ; [8.95238095 3.04761905],0
a5,1,0.979132,0.000684,[45  8] ; [11  2],[44.96969697  8.03030303] ; [11.03030303  1.96969697],0
n4,1,0.985861,0.000314,[49  4] ; [12  1],[48.98484848  4.01515152] ; [12.01515152  0.98484848],0
p10,1,0.985861,0.000314,[49  4] ; [12  1],[48.98484848  4.01515152] ; [12.01515152  0.98484848],0
n5,1,0.985861,0.000314,[49  4] ; [12  1],[48.98484848  4.01515152] ; [12.01515152  0.98484848],0
r2,1,1.0,0.0,[48  4] ; [12  1],[48.  4.] ; [12.  1.],0
r1,1,1.0,0.0,[44  8] ; [11  2],[44.  8.] ; [11.  2.],0
