Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.000614,11.733548,[177 155] ; [16 40],[165.1443299 166.8556701] ; [27.8556701 28.1443299],1
p12,1,0.212313,1.555584,[ 19 309] ; [ 1 55],[ 17.08333333 310.91666667] ; [ 2.91666667 53.08333333],0
p5,1,0.233387,1.420099,[ 35 294] ; [ 3 52],[ 32.55729167 296.44270833] ; [ 5.44270833 49.55729167],0
s3,1,0.247641,1.336565,[137 188] ; [19 37],[133.07086614 191.92913386] ; [22.92913386 33.07086614],0
v2,1,0.256355,1.288336,[161 155] ; [23 31],[157.14594595 158.85405405] ; [26.85405405 27.14594595],0
d3,1,0.340579,0.908249,[214 116] ; [32 23],[210.85714286 119.14285714] ; [35.14285714 19.85714286],0
v1,1,0.418012,0.655898,[161 164] ; [24 31],[158.22368421 166.77631579] ; [26.77631579 28.22368421],0
a6,1,0.418555,0.654369,[230 100] ; [36 20],[227.40932642 102.59067358] ; [38.59067358 17.40932642],0
p9,1,0.431943,0.617593,[261  63] ; [41 13],[258.85714286  65.14285714] ; [43.14285714 10.85714286],0
n3,1,0.47039,0.521059,[50 21] ; [15  9],[48.57894737 22.42105263] ; [16.42105263  7.57894737],0
d4,1,0.479983,0.498903,[248  81] ; [39 16],[245.89322917  83.10677083] ; [41.10677083 13.89322917],0
b1,1,0.513319,0.427295,[127 205] ; [24 32],[129.20618557 202.79381443] ; [21.79381443 34.20618557],0
b4,1,0.546756,0.363161,[198 134] ; [31 25],[195.94845361 136.05154639] ; [33.05154639 22.94845361],0
v4,1,0.662934,0.189979,[301  30] ; [49  6],[300.12953368  30.87046632] ; [49.87046632  5.12953368],0
u2,1,0.841295,0.040095,[53 58] ; [12 12],[53.44444444 57.55555556] ; [11.55555556 12.44444444],0
b5,1,0.846024,0.037712,[197 135] ; [34 22],[197.65979381 134.34020619] ; [33.34020619 22.65979381],0
s1,1,0.921095,0.009812,[ 11 315] ; [ 2 53],[ 11.12335958 314.87664042] ; [ 1.87664042 53.12335958],0
u3,1,0.92403,0.009093,[53 60] ; [11 13],[52.78832117 60.21167883] ; [11.21167883 12.78832117],0
n2,1,1.0,0.0,[54 18] ; [18  6],[54. 18.] ; [18.  6.],0
