Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p5,1,0.0,31.092762,[16 76] ; [  8 331],[ 5.12296984 86.87703016] ; [ 18.87703016 320.12296984],1
s6,1,3e-06,22.027759,[66 25] ; [151 186],[46.13785047 44.86214953] ; [170.86214953 166.13785047],1
s2,1,4.2e-05,16.787063,[44 49] ; [ 85 251],[27.96503497 65.03496503] ; [101.03496503 234.96503497],1
d4,1,0.001297,10.346358,[86  8] ; [259  80],[74.8960739 19.1039261] ; [270.1039261  68.8960739],0
v1,1,0.005736,7.631473,[55 36] ; [146 185],[43.3436019 47.6563981] ; [157.6563981 173.3436019],0
b5,1,0.009573,6.712668,[49 45] ; [226 113],[59.69976905 34.30023095] ; [215.30023095 123.69976905],0
p10,1,0.009905,6.651964,[77 14] ; [238  96],[67.44705882 23.55294118] ; [247.55294118  86.44705882],0
s3,1,0.012406,6.251944,[46 45] ; [121 214],[35.67370892 55.32629108] ; [131.32629108 203.67370892],0
p12,1,0.014231,6.009309,[ 9 83] ; [ 12 325],[ 4.5034965 87.4965035] ; [ 16.4965035 320.5034965],0
n6,1,0.017632,5.632303,[82 11] ; [260  78],[73.79582367 19.20417633] ; [268.20417633  69.79582367],0
p3,1,0.020324,5.383889,[46 47] ; [122 215],[36.33488372 56.66511628] ; [131.66511628 205.33488372],0
a5,1,0.021831,5.25923,[71 23] ; [213 126],[61.65357968 32.34642032] ; [222.34642032 116.65357968],0
a7,1,0.037684,4.319246,[62 32] ; [258  79],[69.79118329 24.20881671] ; [250.20881671  86.79118329],0
r2,1,0.057197,3.616863,[90  3] ; [304  31],[85.61214953  7.38785047] ; [308.38785047  26.61214953],0
s8,1,0.065158,3.400983,[24 70] ; [ 58 281],[17.80138568 76.19861432] ; [ 64.19861432 274.80138568],0
u2,1,0.065369,3.395631,[13 24] ; [70 64],[17.95906433 19.04093567] ; [65.04093567 68.95906433],0
d1,1,0.071535,3.247432,[57 37] ; [170 169],[49.27944573 44.72055427] ; [177.72055427 161.27944573],0
p7,1,0.072144,3.233546,[60 31] ; [184 148],[52.49172577 38.50827423] ; [191.50827423 140.49172577],0
r1,1,0.075716,3.154536,[77 16] ; [249  88],[70.50697674 22.49302326] ; [255.49302326  81.50697674],0
