Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,315.628517,[ 37 265] ; [312  76],[152.75072464 149.24927536] ; [196.24927536 191.75072464],1
b4,1,0.323344,0.975371,[171 134] ; [232 156],[177.36652237 127.63347763] ; [225.63347763 162.36652237],0
v1,1,0.351162,0.869254,[162 139] ; [213 158],[167.96875 133.03125] ; [207.03125 163.96875],0
p2,1,0.356297,0.850902,[258  46] ; [337  49],[262.14492754  41.85507246] ; [332.85507246  53.14492754],0
b1,1,0.376614,0.781725,[101 204] ; [141 247],[106.50793651 198.49206349] ; [135.49206349 252.50793651],0
p5,1,0.383539,0.759329,[ 34 271] ; [ 51 331],[ 37.73653566 267.26346434] ; [ 47.26346434 334.73653566],0
d5,1,0.444164,0.5855,[241  64] ; [314  72],[244.97105644  60.02894356] ; [310.02894356  75.97105644],0
b5,1,0.490573,0.475269,[184 121] ; [224 164],[179.56709957 125.43290043] ; [228.43290043 159.56709957],0
a8,1,0.549823,0.357635,[ 35 237] ; [ 53 312],[ 37.57613815 234.42386185] ; [ 50.42386185 314.57613815],0
a5,1,0.560777,0.338361,[222  83] ; [290  98],[225.33910534  79.66089466] ; [286.66089466 101.33910534],0
a7,1,0.688731,0.160462,[221  83] ; [276 111],[218.6512301  85.3487699] ; [278.3487699 108.6512301],0
n6,1,0.763667,0.090401,[263  42] ; [335  50],[264.33333333  40.66666667] ; [333.66666667  51.33333333],0
n3,1,0.770806,0.084867,[50 20] ; [53 19],[50.77464789 19.22535211] ; [52.22535211 19.77464789],0
b3,1,0.852053,0.034782,[ 71 112] ; [100 152],[ 71.93793103 111.06206897] ; [ 99.06206897 152.93793103],0
b2,1,0.852053,0.034782,[ 71 112] ; [100 152],[ 71.93793103 111.06206897] ; [ 99.06206897 152.93793103],0
v2,1,0.868162,0.027554,[170 124] ; [211 158],[168.95022624 125.04977376] ; [212.04977376 156.95022624],0
p1,1,0.901822,0.015218,[ 26 278] ; [ 32 354],[ 25.55362319 278.44637681] ; [ 32.44637681 353.55362319],0
p8,1,0.973125,0.001135,[169 128] ; [219 165],[169.21585903 127.78414097] ; [218.78414097 165.21585903],0
