Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.031459,[45 21] ; [ 5 55],[26.19047619 39.80952381] ; [23.80952381 36.19047619],1
s6,1,1.2e-05,19.112631,[46 19] ; [19 41],[33.8 31.2] ; [31.2 28.8],1
s4,1,0.00146,10.127969,[15 51] ; [ 2 58],[ 8.9047619 57.0952381] ; [ 8.0952381 51.9047619],0
s7,1,0.002377,9.232778,[26 32] ; [10 45],[18.47787611 39.52212389] ; [17.52212389 37.47787611],0
d5,1,0.012044,6.30434,[44 21] ; [52  8],[49.92 15.08] ; [46.08 13.92],0
s5,1,0.061947,3.484473,[16 46] ; [ 7 50],[11.98319328 50.01680672] ; [11.01680672 45.98319328],0
n2,1,0.065175,3.400543,[19  5] ; [10  9],[16.18604651  7.81395349] ; [12.81395349  6.18604651],0
a3,1,0.067275,3.348276,[39 27] ; [44 15],[43.824 22.176] ; [39.176 19.824],0
s8,1,0.070434,3.272876,[24 42] ; [13 47],[19.38095238 46.61904762] ; [17.61904762 42.38095238],0
a7,1,0.077753,3.111261,[41 25] ; [46 14],[45.57142857 20.42857143] ; [41.42857143 18.57142857],0
r2,1,0.080932,3.046094,[63  3] ; [52  8],[60.23809524  5.76190476] ; [54.76190476  5.23809524],0
a2,1,0.097774,2.741481,[ 8 58] ; [14 46],[11.52380952 54.47619048] ; [10.47619048 49.52380952],0
d3,1,0.099487,2.71375,[48 17] ; [36 24],[43.68 21.32] ; [40.32 19.68],0
v2,1,0.113325,2.507232,[25 34] ; [32 24],[29.24347826 29.75652174] ; [27.75652174 28.24347826],0
u3,1,0.15932,1.980667,[20  6] ; [9 7],[17.95238095  8.04761905] ; [11.04761905  4.95238095],0
a4,1,0.179712,1.8,[22 44] ; [27 33],[25.66666667 40.33333333] ; [23.33333333 36.66666667],0
a5,1,0.190944,1.710319,[40 26] ; [43 17],[43.47619048 22.52380952] ; [39.52380952 20.47619048],0
d4,1,0.193481,1.690909,[54 10] ; [45 15],[51.09677419 12.90322581] ; [47.90322581 12.09677419],0
v4,1,0.206286,1.597305,[59  5] ; [51  9],[56.77419355  7.22580645] ; [53.22580645  6.77419355],0
b1,1,0.214865,1.538339,[29 37] ; [33 27],[32.47619048 33.52380952] ; [29.52380952 30.47619048],0
n5,1,0.294658,1.098214,[28 37] ; [20 39],[25.16129032 39.83870968] ; [22.83870968 36.16129032],0
p4,1,0.317777,0.998074,[24 41] ; [27 32],[26.73387097 38.26612903] ; [24.26612903 34.73387097],0
a1,1,0.357302,0.847355,[ 3 63] ; [ 1 59],[ 2.0952381 63.9047619] ; [ 1.9047619 58.0952381],0
u2,1,0.374475,0.788762,[21  5] ; [11  5],[19.80952381  6.19047619] ; [12.19047619  3.80952381],0
p7,1,0.410503,0.677343,[33 28] ; [27 31],[30.75630252 30.24369748] ; [29.24369748 28.75630252],0
a6,1,0.41296,0.670263,[41 24] ; [42 18],[43.16 21.84] ; [39.84 20.16],0
a8,1,0.42368,0.640086,[ 5 56] ; [ 7 48],[ 6.31034483 54.68965517] ; [ 5.68965517 49.31034483],0
r3,1,0.428425,0.62709,[61  4] ; [54  6],[59.8  5.2] ; [55.2  4.8],0
p8,1,0.474369,0.51178,[25 40] ; [26 32],[26.95121951 38.04878049] ; [24.04878049 33.95121951],0
d2,1,0.475996,0.508023,[22 43] ; [24 36],[23.92 41.08] ; [22.08 37.92],0
p10,1,0.519105,0.415672,[39 25] ; [32 26],[37.24590164 26.75409836] ; [33.75409836 24.24590164],0
p6,1,0.522296,0.409357,[14 49] ; [10 47],[12.6 50.4] ; [11.4 45.6],0
s1,1,0.524072,0.405873,[ 5 59] ; [ 3 57],[ 4.12903226 59.87096774] ; [ 3.87096774 56.12903226],0
p9,1,0.546081,0.364385,[42 22] ; [35 23],[40.39344262 23.60655738] ; [36.60655738 21.39344262],0
p5,1,0.556891,0.345117,[ 2 63] ; [ 3 55],[ 2.64227642 62.35772358] ; [ 2.35772358 55.64227642],0
u1,1,0.630187,0.231807,[ 5 61] ; [ 6 54],[ 5.76190476 60.23809524] ; [ 5.23809524 54.76190476],0
b4,1,0.640331,0.21831,[38 28] ; [37 23],[39.28571429 26.71428571] ; [35.71428571 24.28571429],0
b5,1,0.664254,0.188397,[41 25] ; [35 25],[39.80952381 26.19047619] ; [36.19047619 23.80952381],0
b3,1,0.685918,0.16354,[ 8 25] ; [10 25],[ 8.73529412 24.26470588] ; [ 9.26470588 25.73529412],0
b2,1,0.685918,0.16354,[ 8 25] ; [10 25],[ 8.73529412 24.26470588] ; [ 9.26470588 25.73529412],0
