Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.211993,[83 48] ; [ 34 128],[52.3105802 78.6894198] ; [64.6894198 97.3105802],1
p7,1,0.0,25.666656,[94 38] ; [67 94],[72.53242321 59.46757679] ; [88.46757679 72.53242321],1
p8,1,0.0,25.649327,[80 51] ; [ 51 111],[58.56996587 72.43003413] ; [72.43003413 89.56996587],1
p6,1,1.4e-05,18.870921,[50 81] ; [ 25 134],[33.87931034 97.12068966] ; [ 41.12068966 117.87931034],1
v1,1,2.1e-05,18.111589,[75 54] ; [ 53 107],[57.1349481 71.8650519] ; [70.8650519 89.1349481],1
p2,1,7e-05,15.813483,[116  15] ; [112  50],[101.93856655  29.06143345] ; [126.06143345  35.93856655],1
p10,1,8.9e-05,15.365419,[108  23] ; [99 62],[92.86643836 38.13356164] ; [114.13356164  46.86643836],1
p11,1,0.001388,10.221697,[115  17] ; [117  46],[103.81016949  28.18983051] ; [128.18983051  34.81016949],0
s8,1,0.003074,8.762752,[36 96] ; [ 22 141],[ 25.95254237 106.04745763] ; [ 32.04745763 130.95254237],0
p9,1,0.005264,7.786499,[108  23] ; [109  51],[97.68728522 33.31271478] ; [119.31271478  40.68728522],0
v3,1,0.006422,7.42803,[53 72] ; [ 42 114],[42.25978648 82.74021352] ; [ 52.74021352 103.25978648],0
n5,1,0.00713,7.239858,[95 37] ; [92 70],[83.95918367 48.04081633] ; [103.04081633  58.95918367],0
n4,1,0.007916,7.052354,[103  29] ; [104  59],[92.62372881 39.37627119] ; [114.37627119  48.62372881],0
v4,1,0.008085,7.014584,[128   4] ; [142  18],[122.05479452   9.94520548] ; [147.94520548  12.05479452],0
p5,1,0.008606,6.902877,[ 11 119] ; [  3 159],[  6.23287671 123.76712329] ; [  7.76712329 154.23287671],0
s7,1,0.01852,5.546283,[37 88] ; [ 27 126],[28.77697842 96.22302158] ; [ 35.22302158 117.77697842],0
p12,1,0.028625,4.790004,[  6 126] ; [  1 160],[  3.15358362 128.84641638] ; [  3.84641638 157.15358362],0
a5,1,0.033398,4.525251,[95 37] ; [98 65],[86.35932203 45.64067797] ; [106.64067797  56.35932203],0
n3,1,0.038646,4.276364,[20  2] ; [34 16],[16.5  5.5] ; [37.5 12.5],0
d5,1,0.050951,3.809895,[106  26] ; [114  48],[98.7755102 33.2244898] ; [121.2244898  40.7755102],0
r4,1,0.059516,3.550815,[120  12] ; [136  27],[114.54915254  17.45084746] ; [141.45084746  21.54915254],0
n6,1,0.062335,3.474152,[109  23] ; [119  43],[102.36734694  29.63265306] ; [125.63265306  36.36734694],0
p1,1,0.068489,3.318864,[ 14 118] ; [  8 153],[  9.9112628 122.0887372] ; [ 12.0887372 148.9112628],0
v2,1,0.109387,2.563052,[74 53] ; [76 80],[67.31448763 59.68551237] ; [82.68551237 73.31448763],0
s4,1,0.12193,2.392357,[  6 126] ; [ 15 148],[  9.39661017 122.60338983] ; [ 11.60338983 151.39661017],0
s5,1,0.133482,2.251533,[ 21 109] ; [ 16 141],[ 16.75958188 113.24041812] ; [ 20.24041812 136.75958188],0
a2,1,0.145903,2.114568,[ 28 104] ; [ 24 139],[ 23.26779661 108.73220339] ; [ 28.73220339 134.26779661],0
