Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,93.523934,[45 68] ; [257  39],[83.43765281 29.56234719] ; [218.56234719  77.43765281],1
r4,1,0.061495,3.496605,[93 20] ; [264  32],[98.63325183 14.36674817] ; [258.36674817  37.63325183],0
d1,1,0.086728,2.934087,[50 63] ; [159 137],[57.74327628 55.25672372] ; [151.25672372 144.74327628],0
s2,1,0.0915,2.847779,[30 82] ; [104 188],[37.14851485 74.85148515] ; [ 96.85148515 195.14851485],0
n2,1,0.096914,2.755604,[21 10] ; [49 10],[24.11111111  6.88888889] ; [45.88888889 13.11111111],0
v4,1,0.099498,2.713578,[100  10] ; [281  14],[103.48148148   6.51851852] ; [277.51851852  17.48148148],0
a3,1,0.138145,2.198497,[67 46] ; [198  97],[73.39460784 39.60539216] ; [191.60539216 103.39460784],0
d5,1,0.153019,2.041896,[81 32] ; [232  64],[86.47677262 26.52322738] ; [226.52322738  69.47677262],0
p1,1,0.160776,1.966917,[  6 104] ; [ 29 265],[  9.52970297 100.47029703] ; [ 25.47029703 268.52970297],0
p2,1,0.220137,1.503481,[90 21] ; [252  41],[93.96534653 17.03465347] ; [248.03465347  44.96534653],0
p8,1,0.225859,1.466748,[50 62] ; [149 141],[55.44278607 56.55721393] ; [143.55721393 146.44278607],0
p6,1,0.252505,1.309393,[27 83] ; [ 88 202],[31.625 78.375] ; [ 83.375 206.625],0
s3,1,0.279627,1.168904,[39 71] ; [120 170],[43.725 66.275] ; [115.275 174.725],0
p7,1,0.355603,0.853363,[62 50] ; [174 114],[66.08 45.92] ; [169.92 118.08],0
u2,1,0.385067,0.754462,[23 23] ; [56 41],[25.41258741 20.58741259] ; [53.58741259 43.41258741],0
v2,1,0.387249,0.747562,[55 54] ; [156 126],[58.82097187 50.17902813] ; [152.17902813 129.82097187],0
u3,1,0.38926,0.741251,[27 19] ; [50 48],[24.59722222 21.40277778] ; [52.40277778 45.59722222],0
r1,1,0.431255,0.619441,[82 30] ; [227  68],[85.03194103 26.96805897] ; [223.96805897  71.03194103],0
b1,1,0.504179,0.446129,[35 78] ; [102 194],[37.85085575 75.14914425] ; [ 99.14914425 196.85085575],0
b4,1,0.509161,0.43579,[67 46] ; [186 110],[69.8997555 43.1002445] ; [183.1002445 112.8997555],0
s7,1,0.535014,0.38486,[26 84] ; [ 75 206],[28.41432225 81.58567775] ; [ 72.58567775 208.41432225],0
d4,1,0.647013,0.209686,[90 23] ; [228  66],[88.28992629 24.71007371] ; [229.71007371  64.28992629],0
p12,1,0.673229,0.177848,[  6 106] ; [ 19 274],[  6.91358025 105.08641975] ; [ 18.08641975 274.91358025],0
b3,1,0.677298,0.173184,[16 41] ; [ 53 118],[17.25 39.75] ; [ 51.75 119.25],0
b2,1,0.677298,0.173184,[16 41] ; [ 53 118],[17.25 39.75] ; [ 51.75 119.25],0
b5,1,0.693904,0.154892,[64 49] ; [174 122],[65.75550122 47.24449878] ; [172.24449878 123.75550122],0
r3,1,0.708991,0.139287,[107   6] ; [280  13],[107.71182266   5.28817734] ; [279.28817734  13.71182266],0
a1,1,0.741024,0.109229,[  5 108] ; [ 11 285],[  4.4205379 108.5794621] ; [ 11.5794621 284.4205379],0
a7,1,0.822691,0.050214,[81 32] ; [214  80],[81.9041769 31.0958231] ; [213.0958231  80.9041769],0
u4,1,0.826651,0.04796,[  1 112] ; [  2 293],[  0.83088235 112.16911765] ; [  2.16911765 292.83088235],0
s1,1,0.850051,0.035741,[  2 111] ; [  6 285],[  2.23762376 110.76237624] ; [  5.76237624 285.23762376],0
s5,1,0.852983,0.034341,[28 83] ; [ 75 212],[28.72613065 82.27386935] ; [ 74.27386935 212.72613065],0
d3,1,0.875673,0.024479,[76 37] ; [196  99],[75.33333333 37.66666667] ; [196.66666667  98.33333333],0
n3,1,0.902601,0.014976,[24  7] ; [45 14],[23.76666667  7.23333333] ; [45.23333333 13.76666667],0
r2,1,0.92445,0.008993,[102   9] ; [271  23],[102.22962963   8.77037037] ; [270.77037037  23.22962963],0
n1,1,0.925748,0.008685,[10 22] ; [19 40],[10.1978022 21.8021978] ; [18.8021978 40.1978022],0
s4,1,0.984189,0.000393,[16 97] ; [ 41 247],[16.06234414 96.93765586] ; [ 40.93765586 247.06234414],0
