Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.001047,10.743329,[18  8] ; [36 70],[10.63636364 15.36363636] ; [43.36363636 62.63636364],0
b1,1,0.433042,0.614652,[12 14] ; [58 48],[13.78787879 12.21212121] ; [56.21212121 49.78787879],0
a7,1,0.439077,0.598694,[19  7] ; [69 37],[17.33333333  8.66666667] ; [70.66666667 35.33333333],0
p1,1,0.440025,0.596216,[ 2 24] ; [14 92],[ 3.15151515 22.84848485] ; [12.84848485 93.15151515],0
d1,1,0.481871,0.494627,[15 11] ; [53 53],[13.39393939 12.60606061] ; [54.60606061 51.39393939],0
d2,1,0.511842,0.4303,[14 12] ; [49 56],[12.50381679 13.49618321] ; [50.49618321 54.50381679],0
v2,1,0.570546,0.32177,[11 15] ; [37 65],[ 9.75 16.25] ; [38.25 63.75],0
a3,1,0.589968,0.290395,[17  9] ; [62 42],[15.8 10.2] ; [63.2 40.8],0
s8,1,0.593389,0.285082,[ 9 17] ; [31 75],[ 7.87878788 18.12121212] ; [32.12121212 73.87878788],0
p5,1,0.597439,0.278875,[ 1 25] ; [ 7 99],[ 1.57575758 24.42424242] ; [ 6.42424242 99.57575758],0
r1,1,0.599824,0.275261,[16 10] ; [71 35],[17.13636364  8.86363636] ; [69.86363636 36.13636364],0
s7,1,0.637519,0.222001,[10 13] ; [37 60],[ 9.00833333 13.99166667] ; [37.99166667 59.00833333],0
s1,1,0.638682,0.22047,[ 3 23] ; [ 9 96],[ 2.38167939 23.61832061] ; [ 9.61832061 95.38167939],0
r2,1,0.664467,0.188143,[21  3] ; [89 17],[20.30769231  3.69230769] ; [89.69230769 16.30769231],0
p4,1,0.667491,0.184551,[ 8 18] ; [37 68],[ 8.93129771 17.06870229] ; [36.06870229 68.93129771],0
p6,1,0.696381,0.152264,[ 4 22] ; [13 91],[ 3.4 22.6] ; [13.6 90.4],0
b4,1,0.732793,0.116563,[14 12] ; [61 45],[14.77272727 11.22727273] ; [60.22727273 45.77272727],0
u2,1,0.784879,0.074511,[4 5] ; [17 26],[3.63461538 5.36538462] ; [17.36538462 25.63461538],0
r3,1,0.81471,0.054922,[19  7] ; [75 31],[18.51515152  7.48484848] ; [75.48484848 30.51515152],0
p9,1,0.827292,0.047601,[12 12] ; [53 48],[12.48 11.52] ; [52.52 48.48],0
p10,1,0.844616,0.038413,[10 15] ; [43 59],[10.43307087 14.56692913] ; [42.56692913 59.43307087],0
b2,1,0.851935,0.034838,[4 7] ; [24 37],[4.27777778 6.72222222] ; [23.72222222 37.27777778],0
b3,1,0.851935,0.034838,[4 7] ; [24 37],[4.27777778 6.72222222] ; [23.72222222 37.27777778],0
p3,1,0.857916,0.032051,[ 6 20] ; [26 79],[ 6.35114504 19.64885496] ; [25.64885496 79.35114504],0
a2,1,0.862941,0.029802,[ 5 21] ; [22 84],[ 5.31818182 20.68181818] ; [21.68181818 84.31818182],0
p2,1,0.863039,0.029759,[13 13] ; [51 55],[12.60606061 13.39393939] ; [51.39393939 54.60606061],0
a1,1,0.895007,0.017417,[ 2 24] ; [ 9 97],[ 2.16666667 23.83333333] ; [ 8.83333333 97.16666667],0
a5,1,0.920015,0.010083,[15 11] ; [60 46],[14.77272727 11.22727273] ; [60.22727273 45.77272727],0
n3,1,0.949472,0.004016,[6 6] ; [24 25],[5.90163934 6.09836066] ; [24.09836066 24.90163934],0
v1,1,0.95251,0.003547,[ 9 17] ; [37 68],[ 9.12977099 16.87022901] ; [36.87022901 68.12977099],0
