Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,32.282779,[287  23] ; [47 22],[273.19261214  36.80738786] ; [60.80738786  8.19261214],1
p8,1,5.4e-05,16.29013,[218  91] ; [30 37],[203.80851064 105.19148936] ; [44.19148936 22.80851064],1
p6,1,6.8e-05,15.853929,[170 138] ; [19 48],[155.232 152.768] ; [33.768 33.232],1
p9,1,9.6e-05,15.22033,[287  24] ; [51 16],[278.08994709  32.91005291] ; [59.91005291  7.08994709],1
s6,1,0.000482,12.182808,[226  75] ; [36 31],[214.29891304  86.70108696] ; [47.70108696 19.29891304],1
d1,1,0.001404,10.201,[212  99] ; [33 36],[200.51315789 110.48684211] ; [44.48684211 24.51315789],0
n6,1,0.001513,10.062512,[289  21] ; [56 13],[282.18997361  27.81002639] ; [62.81002639  6.18997361],0
n5,1,0.001882,9.660999,[280  30] ; [53 16],[272.37467018  37.62532982] ; [60.62532982  8.37467018],0
d3,1,0.002359,9.247209,[225  86] ; [37 32],[214.42631579  96.57368421] ; [47.57368421 21.42631579],0
p5,1,0.003596,8.477448,[ 70 238] ; [ 5 64],[ 61.27320955 246.72679045] ; [13.72679045 55.27320955],0
p10,1,0.003615,8.467635,[280  30] ; [52 15],[272.99734748  37.00265252] ; [59.00265252  7.99734748],0
p11,1,0.005301,7.77393,[268  43] ; [50 19],[260.25789474  50.74210526] ; [57.74210526 11.25789474],0
d5,1,0.010694,6.515392,[271  39] ; [52 17],[264.19525066  45.80474934] ; [58.80474934 10.19525066],0
r4,1,0.012284,6.269417,[293  18] ; [59 10],[288.08421053  22.91578947] ; [63.91578947  5.08421053],0
r3,1,0.012563,6.22957,[298  10] ; [62  7],[294.11140584  13.88859416] ; [65.88859416  3.11140584],0
a7,1,0.013944,6.045184,[230  80] ; [41 28],[221.66226913  88.33773087] ; [49.33773087 19.66226913],0
s2,1,0.014871,5.931715,[178 128] ; [29 40],[168.912 137.088] ; [38.088 30.912],0
p12,1,0.016794,5.717747,[ 41 269] ; [ 2 65],[ 35.35809019 274.64190981] ; [ 7.64190981 59.35809019],0
r1,1,0.041738,4.145806,[264  46] ; [51 17],[258.33333333  51.66666667] ; [56.66666667 11.33333333],0
b1,1,0.063024,3.455959,[133 178] ; [38 31],[139.95 171.05] ; [31.05 37.95],0
d4,1,0.076248,3.143108,[265  45] ; [53 16],[260.1055409  49.8944591] ; [57.8944591 11.1055409],0
d2,1,0.080248,3.059874,[178 133] ; [31 37],[171.50131926 139.49868074] ; [37.49868074 30.50131926],0
u2,1,0.086507,2.938202,[42 30] ; [ 6 11],[38.83146067 33.16853933] ; [9.16853933 7.83146067],0
v4,1,0.12288,2.380228,[299  10] ; [64  5],[296.73809524  12.26190476] ; [66.26190476  2.73809524],0
u1,1,0.143818,2.136628,[ 80 231] ; [12 57],[ 75.29473684 235.70526316] ; [16.70526316 52.29473684],0
b5,1,0.145036,2.123701,[173 138] ; [45 24],[178.41578947 132.58421053] ; [39.58421053 29.41578947],0
s7,1,0.155428,2.018154,[177 113] ; [34 32],[171.88202247 118.11797753] ; [39.11797753 26.88202247],0
v1,1,0.175985,1.831206,[191 111] ; [37 31],[186.0972973 115.9027027] ; [41.9027027 26.0972973],0
a6,1,0.184484,1.761123,[222  89] ; [43 25],[217.45382586  93.54617414] ; [47.54617414 20.45382586],0
r2,1,0.207352,1.589822,[292  15] ; [67  1],[293.90133333  13.09866667] ; [65.09866667  2.90133333],0
b4,1,0.256762,1.286131,[181 130] ; [35 34],[176.77894737 134.22105263] ; [39.22105263 29.77894737],0
a2,1,0.28677,1.134723,[ 92 219] ; [16 53],[ 88.38947368 222.61052632] ; [19.61052632 49.38947368],0
s5,1,0.298325,1.081668,[120 174] ; [22 43],[116.28969359 177.71030641] ; [25.71030641 39.28969359],0
s1,1,0.308486,1.037146,[ 10 299] ; [ 4 65],[ 11.44444444 297.55555556] ; [ 2.55555556 66.44444444],0
n3,1,0.339618,0.911872,[36 10] ; [10  1],[37.12280702  8.87719298] ; [8.87719298 2.12280702],0
s3,1,0.355008,0.855475,[187 119] ; [38 31],[183.6 122.4] ; [41.4 27.6],0
u3,1,0.416679,0.659662,[43 28] ; [9 9],[41.48314607 29.51685393] ; [10.51685393  7.48314607],0
p7,1,0.474235,0.51209,[235  72] ; [50 19],[232.69946809  74.30053191] ; [52.30053191 16.69946809],0
n2,1,0.495261,0.465076,[33 13] ; [9 2],[33.89473684 12.10526316] ; [8.10526316 2.89473684],0
a1,1,0.51154,0.430916,[ 20 291] ; [ 3 66],[ 18.82368421 292.17631579] ; [ 4.17631579 64.82368421],0
a5,1,0.545053,0.366255,[249  62] ; [53 16],[247.16315789  63.83684211] ; [54.83684211 14.16315789],0
n1,1,0.595641,0.281621,[21 25] ; [6 5],[21.78947368 24.21052632] ; [5.21052632 5.78947368],0
a4,1,0.602681,0.27097,[159 151] ; [33 36],[157.04485488 152.95514512] ; [34.95514512 34.04485488],0
s4,1,0.606086,0.265914,[ 52 253] ; [10 59],[ 50.56149733 254.43850267] ; [11.43850267 57.56149733],0
v2,1,0.610279,0.259769,[186 117] ; [44 24],[187.84366577 115.15633423] ; [42.15633423 25.84366577],0
a8,1,0.643481,0.214219,[ 41 237] ; [ 8 56],[ 39.83040936 238.16959064] ; [ 9.16959064 54.83040936],0
a3,1,0.711007,0.137273,[239  71] ; [51 17],[237.83068783  72.16931217] ; [52.16931217 15.83068783],0
s8,1,0.828234,0.047075,[163 145] ; [35 33],[162.19148936 145.80851064] ; [35.80851064 32.19148936],0
p1,1,0.857921,0.032049,[ 38 272] ; [ 9 60],[ 38.44327177 271.55672823] ; [ 8.55672823 60.44327177],0
v3,1,0.983688,0.000418,[146 154] ; [33 35],[145.92391304 154.07608696] ; [33.07608696 34.92391304],0
b2,1,0.987795,0.000234,[ 86 121] ; [20 28],[ 86.04705882 120.95294118] ; [19.95294118 28.04705882],0
b3,1,0.987795,0.000234,[ 86 121] ; [20 28],[ 86.04705882 120.95294118] ; [19.95294118 28.04705882],0
