Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,65.551993,[17 20] ; [323  28],[32.42268041  4.57731959] ; [307.57731959  43.42268041],1
a5,1,7.2e-05,15.74619,[20 17] ; [289  64],[29.31538462  7.68461538] ; [279.68461538  73.31538462],1
b1,1,0.000561,11.902492,[25 12] ; [135 218],[15.17948718 21.82051282] ; [144.82051282 208.17948718],1
p11,1,0.000921,10.980041,[23 14] ; [297  56],[30.35897436  6.64102564] ; [289.64102564  63.35897436],1
v1,1,0.001203,10.485628,[14 23] ; [221 119],[23.06366048 13.93633952] ; [211.93633952 128.06366048],0
p3,1,0.002785,8.943393,[13 24] ; [214 139],[21.53589744 15.46410256] ; [205.46410256 147.53589744],0
p7,1,0.008572,6.909903,[19 17] ; [253  91],[25.76842105 10.23157895] ; [246.23157895  97.76842105],0
a3,1,0.008607,6.902519,[23 14] ; [284  68],[29.20051414  7.79948586] ; [277.79948586  74.20051414],0
b3,1,0.016871,5.709779,[ 6 21] ; [112 130],[11.84386617 15.15613383] ; [106.15613383 135.84386617],0
b2,1,0.016871,5.709779,[ 6 21] ; [112 130],[11.84386617 15.15613383] ; [106.15613383 135.84386617],0
p6,1,0.018045,5.591811,[10 26] ; [169 180],[16.73766234 19.26233766] ; [162.26233766 186.73766234],0
a4,1,0.019718,5.436654,[11 26] ; [176 177],[17.74102564 19.25897436] ; [169.25897436 183.74102564],0
n6,1,0.020706,5.351399,[28  9] ; [311  39],[32.41085271  4.58914729] ; [306.58914729  43.41085271],0
p8,1,0.022125,5.235894,[15 22] ; [209 139],[21.52727273 15.47272727] ; [202.47272727 145.52727273],0
p2,1,0.039955,4.219792,[27 10] ; [302  50],[31.29305913  5.70694087] ; [297.70694087  54.29305913],0
s7,1,0.046122,3.977137,[22 13] ; [264  75],[26.76470588  8.23529412] ; [259.23529412  79.76470588],0
a8,1,0.065053,3.403628,[ 2 31] ; [ 61 261],[ 5.85633803 27.14366197] ; [ 57.14366197 264.85633803],0
p4,1,0.069771,3.288396,[20 17] ; [242 110],[24.92030848 12.07969152] ; [237.07969152 114.92030848],0
b4,1,0.090746,2.861085,[26 11] ; [197 156],[21.15641026 15.84358974] ; [201.84358974 151.15641026],0
s5,1,0.093021,2.821299,[11 24] ; [155 180],[15.7027027 19.2972973] ; [150.2972973 184.7027027],0
n4,1,0.122102,2.390149,[27 10] ; [292  59],[30.42010309  6.57989691] ; [288.57989691  62.42010309],0
a2,1,0.122754,2.381831,[ 6 31] ; [ 99 254],[ 9.96153846 27.03846154] ; [ 95.03846154 257.96153846],0
n5,1,0.126855,2.330575,[26 11] ; [283  67],[29.54263566  7.45736434] ; [279.45736434  70.54263566],0
p1,1,0.127072,2.327913,[ 1 36] ; [ 37 314],[ 3.62371134 33.37628866] ; [ 34.37628866 316.62371134],0
s1,1,0.149816,2.074124,[ 3 33] ; [ 12 336],[ 1.40625 34.59375] ; [ 13.59375 334.40625],0
r4,1,0.151951,2.052558,[33  4] ; [335  18],[34.91282051  2.08717949] ; [333.08717949  19.91282051],0
d1,1,0.178926,1.806523,[21 16] ; [239 114],[24.66666667 12.33333333] ; [235.33333333 117.66666667],0
p5,1,0.199936,1.642844,[ 3 34] ; [ 56 292],[ 5.67012987 31.32987013] ; [ 53.32987013 294.67012987],0
d3,1,0.201693,1.630071,[22 15] ; [246 107],[25.42564103 11.57435897] ; [242.57435897 110.42564103],0
d4,1,0.228241,1.451789,[29  8] ; [302  50],[31.48329049  5.51670951] ; [299.51670951  52.48329049],0
u2,1,0.231009,1.43464,[11  3] ; [42 26],[9.04878049 4.95121951] ; [43.95121951 24.04878049],0
r1,1,0.279642,1.168827,[29  8] ; [298  52],[31.26356589  5.73643411] ; [295.73643411  54.26356589],0
a7,1,0.296596,1.089435,[23 14] ; [248 104],[25.77634961 11.22365039] ; [245.22365039 106.77634961],0
n3,1,0.343949,0.895656,[6 4] ; [52 18],[7.25 2.75] ; [50.75 19.25],0
v2,1,0.43288,0.615085,[20 16] ; [211 128],[22.176 13.824] ; [208.824 130.176],0
