Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.001932,9.612739,[100  41] ; [14 19],[92.37931034 48.62068966] ; [21.62068966 11.37931034],0
p10,1,0.007183,7.226582,[115  25] ; [20 13],[109.24855491  30.75144509] ; [25.75144509  7.24855491],0
p2,1,0.01329,6.130077,[132  10] ; [26  7],[128.20571429  13.79428571] ; [29.79428571  3.20571429],0
u4,1,0.047202,3.93816,[  3 139] ; [ 3 30],[  4.86857143 137.13142857] ; [ 1.13142857 31.86857143],0
p11,1,0.062037,3.482061,[119  23] ; [23 10],[115.22285714  26.77714286] ; [26.77714286  6.22285714],0
n1,1,0.087356,2.922431,[ 6 18] ; [6 5],[ 8.22857143 15.77142857] ; [3.77142857 7.22857143],0
r1,1,0.100462,2.698197,[117  25] ; [23 10],[113.6  28.4] ; [26.4  6.6],0
p5,1,0.127718,2.32002,[ 17 125] ; [ 1 32],[ 14.60571429 127.39428571] ; [ 3.39428571 29.60571429],0
p3,1,0.178888,1.80684,[87 55] ; [16 17],[83.57714286 58.42285714] ; [19.42285714 13.57714286],0
a2,1,0.212677,1.553112,[ 36 106] ; [ 5 28],[ 33.26857143 108.73142857] ; [ 7.73142857 25.26857143],0
d2,1,0.241592,1.37128,[70 72] ; [20 13],[73.02857143 68.97142857] ; [16.97142857 16.02857143],0
b3,1,0.250981,1.317836,[40 52] ; [11  8],[42.27027027 49.72972973] ; [ 8.72972973 10.27027027],0
b2,1,0.250981,1.317836,[40 52] ; [11  8],[42.27027027 49.72972973] ; [ 8.72972973 10.27027027],0
b1,1,0.260563,1.265766,[67 75] ; [12 21],[64.10285714 77.89714286] ; [14.89714286 18.10285714],0
a4,1,0.272578,1.203729,[62 79] ; [18 15],[64.82758621 76.17241379] ; [15.17241379 17.82758621],0
a5,1,0.288898,1.124752,[94 48] ; [25  8],[96.56 45.44] ; [22.44 10.56],0
r4,1,0.307018,1.043461,[129  13] ; [28  5],[127.39428571  14.60571429] ; [29.60571429  3.39428571],0
s3,1,0.333598,0.934881,[73 68] ; [14 19],[70.5 70.5] ; [16.5 16.5],0
d1,1,0.347195,0.883683,[82 60] ; [22 11],[84.38857143 57.61142857] ; [19.61142857 13.38857143],0
s1,1,0.365596,0.818578,[  4 136] ; [ 2 31],[  4.85549133 135.14450867] ; [ 1.14450867 31.85549133],0
a8,1,0.39698,0.717456,[ 19 106] ; [ 3 29],[ 17.51592357 107.48407643] ; [ 4.48407643 27.51592357],0
n6,1,0.436754,0.604795,[121  20] ; [30  3],[122.36206897  18.63793103] ; [28.63793103  4.36206897],0
a3,1,0.462283,0.540361,[99 42] ; [21 12],[97.24137931 43.75862069] ; [22.75862069 10.24137931],0
v2,1,0.462667,0.539434,[82 58] ; [21 11],[83.8372093 56.1627907] ; [19.1627907 12.8372093],0
n3,1,0.466479,0.530303,[20  4] ; [8 3],[19.2  4.8] ; [8.8 2.2],0
d4,1,0.490577,0.47526,[113  29] ; [28  5],[114.41142857  27.58857143] ; [26.58857143  6.41142857],0
p4,1,0.502478,0.449699,[111  31] ; [24  9],[109.54285714  32.45714286] ; [25.45714286  7.54285714],0
n5,1,0.511133,0.431748,[114  27] ; [25  8],[112.63793103  28.36206897] ; [26.36206897  6.63793103],0
a1,1,0.541887,0.372053,[  8 134] ; [ 1 32],[  7.30285714 134.69714286] ; [ 1.69714286 31.30285714],0
u1,1,0.605104,0.267366,[ 27 115] ; [ 5 28],[ 25.96571429 116.03428571] ; [ 6.03428571 26.96571429],0
a6,1,0.605826,0.266298,[97 45] ; [21 12],[95.74857143 46.25142857] ; [22.25142857 10.74857143],0
p9,1,0.613547,0.255042,[119  22] ; [29  4],[119.93103448  21.06896552] ; [28.06896552  4.93103448],0
v4,1,0.649334,0.206741,[136   6] ; [31  2],[135.50857143   6.49142857] ; [31.49142857  1.50857143],0
n2,1,0.65564,0.198864,[15  9] ; [6 5],[14.4  9.6] ; [6.6 4.4],0
b4,1,0.668449,0.183422,[79 63] ; [17 16],[77.89714286 64.10285714] ; [18.10285714 14.89714286],0
n4,1,0.668598,0.183246,[116  26] ; [28  5],[116.84571429  25.15428571] ; [27.15428571  5.84571429],0
d5,1,0.692787,0.156084,[111  30] ; [27  6],[111.82758621  29.17241379] ; [26.17241379  6.82758621],0
d3,1,0.6981,0.150456,[97 43] ; [24  9],[97.91907514 42.08092486] ; [23.08092486  9.91907514],0
u3,1,0.765677,0.088824,[23 20] ; [7 5],[23.45454545 19.54545455] ; [6.54545455 5.45454545],0
s8,1,0.778507,0.07911,[65 77] ; [16 17],[65.72571429 76.27428571] ; [15.27428571 17.72571429],0
u2,1,0.778696,0.078972,[27 16] ; [7 5],[26.58181818 16.41818182] ; [7.41818182 4.58181818],0
s4,1,0.783497,0.075496,[ 15 125] ; [ 3 30],[ 14.56647399 125.43352601] ; [ 3.43352601 29.56647399],0
v3,1,0.805966,0.060336,[55 83] ; [12 20],[54.38823529 83.61176471] ; [12.61176471 19.38823529],0
v1,1,0.814761,0.054891,[80 60] ; [17 14],[79.41520468 60.58479532] ; [17.58479532 13.41520468],0
p1,1,0.893216,0.018019,[ 14 128] ; [ 3 30],[ 13.79428571 128.20571429] ; [ 3.20571429 29.79428571],0
s6,1,0.895813,0.017148,[88 53] ; [21 12],[88.32758621 52.67241379] ; [20.67241379 12.32758621],0
r2,1,0.938872,0.005881,[132   8] ; [31  2],[131.90751445   8.09248555] ; [31.09248555  1.90751445],0
s7,1,0.939528,0.005755,[66 68] ; [16 16],[66.19277108 67.80722892] ; [15.80722892 16.19277108],0
s2,1,0.949449,0.004019,[63 79] ; [14 18],[62.83908046 79.16091954] ; [14.16091954 17.83908046],0
b5,1,0.961467,0.002334,[91 51] ; [21 12],[90.88 51.12] ; [21.12 11.88],0
p12,1,0.981589,0.000533,[ 13 128] ; [ 3 30],[ 12.96551724 128.03448276] ; [ 3.03448276 29.96551724],0
a7,1,0.995837,2.7e-05,[106  34] ; [25  8],[106.01156069  33.98843931] ; [24.98843931  8.01156069],0
