Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,26.058601,[22 42] ; [241 114],[40.17183771 23.82816229] ; [222.82816229 132.17183771],1
p7,1,1e-06,24.87896,[26 37] ; [255  94],[42.9684466 20.0315534] ; [238.0315534 110.9684466],1
p8,1,4e-06,21.460603,[20 46] ; [214 136],[37.125 28.875] ; [196.875 153.125],1
p9,1,5e-06,20.676423,[45 20] ; [316  35],[56.40625  8.59375] ; [304.59375  46.40625],1
p11,1,2.6e-05,17.719619,[41 25] ; [301  56],[53.36170213 12.63829787] ; [288.63829787  68.36170213],1
v1,1,0.000107,15.004233,[29 37] ; [240 109],[42.78072289 23.21927711] ; [226.21927711 122.78072289],1
p3,1,0.002278,9.311173,[24 41] ; [205 152],[35.27251185 29.72748815] ; [193.72748815 163.27251185],0
p10,1,0.002557,9.099488,[47 18] ; [307  46],[55.04784689  9.95215311] ; [298.95215311  54.04784689],0
n5,1,0.00256,9.097376,[41 25] ; [279  73],[50.52631579 15.47368421] ; [269.47368421  82.52631579],0
v4,1,0.008491,6.926896,[60  6] ; [345   9],[63.64285714  2.35714286] ; [341.35714286  12.64285714],0
n3,1,0.01136,6.408135,[9 8] ; [48 10],[12.92  4.08] ; [44.08 13.92],0
a3,1,0.01488,5.930634,[43 23] ; [281  75],[50.67298578 15.32701422] ; [273.32701422  82.67298578],0
a2,1,0.014995,5.917068,[10 56] ; [106 251],[18.09929078 47.90070922] ; [ 97.90070922 259.09929078],0
n6,1,0.015802,5.824798,[50 15] ; [311  42],[56.13636364  8.86363636] ; [304.86363636  48.13636364],0
d3,1,0.016234,5.777386,[39 26] ; [266  91],[46.97867299 18.02132701] ; [258.02132701  98.97867299],0
d5,1,0.02093,5.332586,[49 16] ; [309  48],[55.14218009  9.85781991] ; [302.85781991  54.14218009],0
s4,1,0.023299,5.146063,[15 50] ; [ 44 310],[ 9.15274463 55.84725537] ; [ 49.84725537 304.15274463],0
a5,1,0.030287,4.692934,[47 19] ; [295  62],[53.36170213 12.63829787] ; [288.63829787  68.36170213],0
r4,1,0.03413,4.488159,[60  6] ; [345  12],[63.19148936  2.80851064] ; [341.80851064  15.19148936],0
a6,1,0.047131,3.940699,[40 25] ; [262  94],[46.62707838 18.37292162] ; [255.37292162 100.62707838],0
p6,1,0.05934,3.555733,[18 47] ; [141 211],[24.78417266 40.21582734] ; [134.21582734 217.78417266],0
n2,1,0.064998,3.405016,[11  7] ; [46 10],[13.86486486  4.13513514] ; [43.13513514 12.86486486],0
