Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.003661,8.444555,[48 16] ; [45 42],[39.41721854 24.58278146] ; [53.58278146 33.41721854],0
s6,1,0.004139,8.221907,[37 29] ; [29 59],[28.28571429 37.71428571] ; [37.71428571 50.28571429],0
s5,1,0.004886,7.921139,[15 49] ; [ 6 78],[ 9.08108108 54.91891892] ; [11.91891892 72.08108108],0
s8,1,0.006482,7.411257,[23 43] ; [14 74],[15.85714286 50.14285714] ; [21.14285714 66.85714286],0
v2,1,0.008061,7.019965,[36 26] ; [29 52],[28.18181818 33.81818182] ; [36.81818182 44.18181818],0
p9,1,0.010613,6.529004,[48 17] ; [46 40],[40.46357616 24.53642384] ; [53.53642384 32.46357616],0
s7,1,0.019252,5.478477,[22 41] ; [14 65],[15.97183099 47.02816901] ; [20.02816901 58.97183099],0
a3,1,0.03156,4.622233,[49 17] ; [50 37],[42.70588235 23.29411765] ; [56.29411765 30.70588235],0
s2,1,0.032461,4.573989,[26 39] ; [21 67],[19.96732026 45.03267974] ; [27.03267974 60.96732026],0
a6,1,0.032804,4.555981,[36 30] ; [62 25],[42.2745098 23.7254902] ; [55.7254902 31.2745098],0
v3,1,0.046294,3.970857,[22 39] ; [17 64],[16.75352113 44.24647887] ; [22.24647887 58.75352113],0
v4,1,0.046688,3.956599,[57  8] ; [65 22],[52.17105263 12.82894737] ; [69.82894737 17.17105263],0
p11,1,0.068104,3.328133,[42 24] ; [43 45],[36.42857143 29.57142857] ; [48.57142857 39.42857143],0
p3,1,0.084706,2.972212,[24 39] ; [22 66],[19.19205298 43.80794702] ; [26.80794702 61.19205298],0
p1,1,0.086466,2.938972,[ 8 58] ; [ 4 83],[ 5.17647059 60.82352941] ; [ 6.82352941 80.17647059],0
p6,1,0.101382,2.683674,[13 47] ; [10 76],[ 9.45205479 50.54794521] ; [13.54794521 72.45205479],0
b2,1,0.101945,2.674852,[15 24] ; [11 38],[11.52272727 27.47727273] ; [14.47727273 34.52272727],0
b3,1,0.101945,2.674852,[15 24] ; [11 38],[11.52272727 27.47727273] ; [14.47727273 34.52272727],0
n2,1,0.107747,2.586963,[18  5] ; [19 14],[15.19642857  7.80357143] ; [21.80357143 11.19642857],0
u3,1,0.131836,2.270747,[12  5] ; [18 19],[9.44444444 7.55555556] ; [20.55555556 16.44444444],0
p10,1,0.141382,2.162854,[39 25] ; [42 44],[34.56 29.44] ; [46.44 39.56],0
n3,1,0.227847,1.454251,[17  6] ; [18 13],[14.90740741  8.09259259] ; [20.09259259 10.90740741],0
r2,1,0.323343,0.975378,[57  8] ; [72 16],[54.80392157 10.19607843] ; [74.19607843 13.80392157],0
a7,1,0.329562,0.950617,[40 26] ; [60 28],[42.85714286 23.14285714] ; [57.14285714 30.85714286],0
s1,1,0.412155,0.672577,[ 3 61] ; [ 7 80],[ 4.2384106 59.7615894] ; [ 5.7615894 81.2384106],0
d4,1,0.413029,0.670065,[50 16] ; [60 26],[47.76315789 18.23684211] ; [62.23684211 23.76315789],0
b1,1,0.427589,0.629363,[38 28] ; [45 43],[35.57142857 30.42857143] ; [47.42857143 40.57142857],0
p5,1,0.427714,0.629022,[ 4 60] ; [ 3 83],[ 2.98666667 61.01333333] ; [ 4.01333333 81.98666667],0
r3,1,0.445131,0.58302,[55 11] ; [69 19],[53.14285714 12.85714286] ; [70.85714286 17.14285714],0
r1,1,0.475106,0.510075,[49 17] ; [60 27],[47.01960784 18.98039216] ; [61.98039216 25.01960784],0
b5,1,0.507728,0.438746,[41 25] ; [50 38],[39. 27.] ; [52. 36.],0
d1,1,0.542532,0.370868,[31 35] ; [37 51],[29.14285714 36.85714286] ; [38.85714286 49.14285714],0
u2,1,0.56771,0.326529,[11  5] ; [23 15],[10.07407407  5.92592593] ; [23.92592593 14.07407407],0
b4,1,0.573395,0.317036,[39 27] ; [48 40],[37.28571429 28.71428571] ; [49.71428571 38.28571429],0
r4,1,0.580644,0.305195,[47 19] ; [59 29],[45.42857143 20.57142857] ; [60.57142857 27.42857143],0
a5,1,0.593323,0.285185,[44 22] ; [55 33],[42.42857143 23.57142857] ; [56.57142857 31.42857143],0
p8,1,0.632009,0.229346,[24 40] ; [29 57],[22.61333333 41.38666667] ; [30.38666667 55.61333333],0
a8,1,0.634461,0.22606,[ 5 55] ; [ 9 75],[ 5.83333333 54.16666667] ; [ 8.16666667 75.83333333],0
u1,1,0.651541,0.203963,[ 4 62] ; [ 7 81],[ 4.71428571 61.28571429] ; [ 6.28571429 81.71428571],0
a2,1,0.672889,0.178241,[13 53] ; [15 73],[12. 54.] ; [16. 72.],0
p4,1,0.700606,0.147842,[27 37] ; [34 53],[25.85430464 38.14569536] ; [35.14569536 51.85430464],0
a4,1,0.700927,0.14751,[26 40] ; [32 56],[24.85714286 41.14285714] ; [33.14285714 54.85714286],0
s3,1,0.73326,0.116139,[29 35] ; [37 50],[27.97350993 36.02649007] ; [38.02649007 48.97350993],0
d3,1,0.759073,0.094064,[40 26] ; [50 36],[39.07894737 26.92105263] ; [50.92105263 35.07894737],0
d5,1,0.764066,0.090088,[47 19] ; [60 27],[46.15686275 19.84313725] ; [60.84313725 26.15686275],0
d2,1,0.9167,0.010939,[26 40] ; [35 52],[26.31372549 39.68627451] ; [34.68627451 52.31372549],0
a1,1,0.930844,0.007531,[ 5 61] ; [ 7 81],[ 5.14285714 60.85714286] ; [ 6.85714286 81.14285714],0
p7,1,0.946187,0.004556,[30 33] ; [40 45],[29.7972973 33.2027027] ; [40.2027027 44.7972973],0
n4,1,0.96288,0.002166,[34 32] ; [45 43],[33.85714286 32.14285714] ; [45.14285714 42.85714286],0
n1,1,0.974981,0.000984,[ 9 14] ; [12 19],[ 8.94444444 14.05555556] ; [12.05555556 18.94444444],0
n5,1,0.979233,0.000678,[29 36] ; [39 48],[29.07894737 35.92105263] ; [38.92105263 48.07894737],0
