Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,97.77198,[40 85] ; [246  56],[83.7236534 41.2763466] ; [202.2763466  99.7236534],1
u3,1,0.225062,1.471802,[33 15] ; [47 34],[29.76744186 18.23255814] ; [50.23255814 30.76744186],0
p7,1,0.294258,1.100037,[47 77] ; [129 168],[51.83847981 72.16152019] ; [124.16152019 172.83847981],0
r3,1,0.307349,1.042035,[117  10] ; [286  16],[119.3030303   7.6969697] ; [283.6969697  18.3030303],0
p5,1,0.329999,0.948904,[  4 122] ; [ 16 282],[  5.94339623 120.05660377] ; [ 14.05660377 283.94339623],0
b1,1,0.342487,0.901101,[54 73] ; [114 189],[49.61860465 77.38139535] ; [118.38139535 184.61860465],0
b4,1,0.387623,0.746386,[71 56] ; [183 120],[75.01860465 51.98139535] ; [178.98139535 124.01860465],0
s5,1,0.423817,0.639707,[31 92] ; [ 84 205],[34.33252427 88.66747573] ; [ 80.66747573 208.33252427],0
a7,1,0.484693,0.488286,[85 41] ; [214  88],[88.02336449 37.97663551] ; [210.97663551  91.02336449],0
u4,1,0.486548,0.484151,[  1 126] ; [  5 298],[  1.77209302 125.22790698] ; [  4.22790698 298.77209302],0
n2,1,0.521733,0.410465,[42 20] ; [56 21],[43.71223022 18.28776978] ; [54.28776978 22.71223022],0
u2,1,0.714094,0.134222,[27 20] ; [48 31],[27.97619048 19.02380952] ; [47.02380952 31.97619048],0
p1,1,0.805769,0.060461,[  6 121] ; [ 16 286],[  6.51282051 120.48717949] ; [ 15.48717949 286.51282051],0
s1,1,0.879704,0.022905,[  6 121] ; [ 13 283],[  5.70449173 121.29550827] ; [ 13.29550827 282.70449173],0
a1,1,0.962757,0.00218,[  6 121] ; [ 14 289],[  5.90697674 121.09302326] ; [ 14.09302326 288.90697674],0
