Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,36.818932,[48 65] ; [88 19],[69.85454545 43.14545455] ; [66.14545455 40.85454545],1
p4,1,1e-06,24.495163,[42 72] ; [75 32],[60.35294118 53.64705882] ; [56.64705882 50.35294118],1
p3,1,1e-06,24.030926,[36 77] ; [70 38],[54.19909502 58.80090498] ; [51.80090498 56.19909502],1
p6,1,7e-06,20.187592,[23 90] ; [53 55],[38.85972851 74.14027149] ; [37.14027149 70.85972851],1
p10,1,8.2e-05,15.504281,[74 39] ; [95 13],[86.41176471 26.58823529] ; [82.58823529 25.41176471],1
p2,1,8.2e-05,15.504281,[74 39] ; [95 13],[86.41176471 26.58823529] ; [82.58823529 25.41176471],1
p9,1,0.000269,13.275696,[80 32] ; [98 10],[90.61818182 21.38181818] ; [87.38181818 20.61818182],1
s8,1,0.000382,12.619833,[40 73] ; [64 44],[53.17647059 59.82352941] ; [50.82352941 57.17647059],1
r4,1,0.002441,9.184029,[83 31] ; [96 12],[91.91891892 22.08108108] ; [87.08108108 20.91891892],0
p5,1,0.00701,7.270351,[  8 104] ; [21 87],[14.76363636 97.23636364] ; [14.23636364 93.76363636],0
b5,1,0.009827,6.666045,[63 51] ; [41 67],[53.40540541 60.59459459] ; [50.59459459 57.40540541],0
n4,1,0.012615,6.222363,[84 30] ; [94 14],[91.40540541 22.59459459] ; [86.59459459 21.40540541],0
v4,1,0.016694,5.728305,[98 16] ; [103   5],[103.21621622  10.78378378] ; [97.78378378 10.21621622],0
n5,1,0.030628,4.673684,[89 25] ; [96 12],[95. 19.] ; [90. 18.],0
d1,1,0.033186,4.536145,[46 68] ; [59 49],[53.91891892 60.08108108] ; [51.08108108 56.91891892],0
u2,1,0.034223,4.483516,[ 8 24] ; [18 18],[12.23529412 19.76470588] ; [13.76470588 22.23529412],0
s7,1,0.046946,3.947328,[49 61] ; [61 44],[56.27906977 53.72093023] ; [53.72093023 51.27906977],0
s5,1,0.055559,3.665227,[34 74] ; [46 58],[40.75471698 67.24528302] ; [39.24528302 64.75471698],0
s3,1,0.056284,3.643629,[52 61] ; [63 44],[59.06818182 53.93181818] ; [55.93181818 51.06818182],0
