Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.321032,[14 36] ; [61 23],[27.98507463 22.01492537] ; [47.01492537 36.98507463],1
d5,1,0.000172,14.118495,[26 24] ; [70 15],[35.55555556 14.44444444] ; [60.44444444 24.55555556],1
a2,1,0.002732,8.978237,[ 3 47] ; [23 62],[ 9.62962963 40.37037037] ; [16.37037037 68.62962963],0
a6,1,0.005276,7.782353,[20 30] ; [55 30],[27.77777778 22.22222222] ; [47.22222222 37.77777778],0
a5,1,0.00864,6.895756,[22 28] ; [57 28],[29.25925926 20.74074074] ; [49.74074074 35.25925926],0
v1,1,0.009779,6.674666,[ 9 40] ; [34 51],[15.7238806 33.2761194] ; [27.2761194 57.7238806],0
d1,1,0.012765,6.201346,[16 34] ; [46 39],[22.96296296 27.03703704] ; [39.03703704 45.96296296],0
r3,1,0.013102,6.155327,[28 22] ; [65 20],[34.44444444 15.55555556] ; [58.55555556 26.44444444],0
r1,1,0.015602,5.847131,[24 26] ; [58 26],[30.59701493 19.40298507] ; [51.40298507 32.59701493],0
r4,1,0.049991,3.841768,[25 25] ; [57 28],[30.37037037 19.62962963] ; [51.62962963 33.37037037],0
u3,1,0.061129,3.506494,[ 6 18] ; [15 15],[ 9.33333333 14.66666667] ; [11.66666667 18.33333333],0
s6,1,0.068577,3.316762,[12 37] ; [34 51],[16.82089552 32.17910448] ; [29.17910448 55.82089552],0
b5,1,0.08252,3.014556,[26 24] ; [57 28],[30.74074074 19.25925926] ; [52.25925926 32.74074074],0
r2,1,0.082818,3.008718,[36 12] ; [73 11],[39.63636364  8.36363636] ; [69.36363636 14.63636364],0
d4,1,0.086501,2.938307,[30 19] ; [64 21],[34.37313433 14.62686567] ; [59.62686567 25.37313433],0
a4,1,0.096535,2.761871,[15 34] ; [38 46],[19.52631579 29.47368421] ; [33.47368421 50.52631579],0
a3,1,0.110178,2.551662,[26 23] ; [55 27],[30.29770992 18.70229008] ; [50.70229008 31.29770992],0
p3,1,0.14298,2.145587,[11 38] ; [29 55],[14.73684211 34.26315789] ; [25.26315789 58.73684211],0
b3,1,0.176873,1.823708,[12 16] ; [13 34],[ 9.33333333 18.66666667] ; [15.66666667 31.33333333],0
b2,1,0.176873,1.823708,[12 16] ; [13 34],[ 9.33333333 18.66666667] ; [15.66666667 31.33333333],0
v4,1,0.19232,1.699759,[35 14] ; [69 16],[38.02985075 10.97014925] ; [65.97014925 19.02985075],0
u2,1,0.210083,1.570854,[ 6 18] ; [12 17],[ 8.1509434 15.8490566] ; [ 9.8490566 19.1509434],0
v2,1,0.249537,1.325893,[13 35] ; [31 53],[16. 32.] ; [28. 56.],0
n1,1,0.252659,1.30854,[ 8 16] ; [16 17],[10.10526316 13.89473684] ; [13.89473684 19.10526316],0
p8,1,0.272655,1.203341,[11 38] ; [26 57],[13.73484848 35.26515152] ; [23.26515152 59.73484848],0
b1,1,0.272853,1.202346,[29 21] ; [41 44],[25.92592593 24.07407407] ; [44.07407407 40.92592593],0
p6,1,0.301074,1.069431,[11 37] ; [13 70],[ 8.79389313 39.20610687] ; [15.20610687 67.79389313],0
n3,1,0.327231,0.959824,[10 12] ; [20 14],[11.78571429 10.21428571] ; [18.21428571 15.78571429],0
n4,1,0.337184,0.921111,[33 17] ; [49 36],[30.37037037 19.62962963] ; [51.62962963 33.37037037],0
n5,1,0.337184,0.921111,[33 17] ; [49 36],[30.37037037 19.62962963] ; [51.62962963 33.37037037],0
u1,1,0.365669,0.818329,[ 3 47] ; [ 9 76],[ 4.44444444 45.55555556] ; [ 7.55555556 77.44444444],0
s3,1,0.403318,0.698413,[14 34] ; [19 65],[12. 36.] ; [21. 63.],0
s8,1,0.405309,0.692518,[ 5 44] ; [13 72],[ 6.58208955 42.41791045] ; [11.41791045 73.58208955],0
p4,1,0.455381,0.557223,[13 35] ; [28 56],[14.90909091 33.09090909] ; [26.09090909 57.90909091],0
p1,1,0.467293,0.52837,[ 2 48] ; [ 6 79],[ 2.96296296 47.03703704] ; [ 5.03703704 79.96296296],0
p10,1,0.592466,0.286509,[18 31] ; [34 48],[19.45038168 29.54961832] ; [32.54961832 49.45038168],0
p5,1,0.630416,0.231497,[ 2 47] ; [ 5 78],[ 2.59848485 46.40151515] ; [ 4.40151515 78.59848485],0
s1,1,0.633839,0.226891,[ 2 48] ; [ 5 80],[ 2.59259259 47.40740741] ; [ 4.40740741 80.59259259],0
p2,1,0.658544,0.195297,[24 25] ; [45 40],[25.23134328 23.76865672] ; [43.76865672 41.23134328],0
p9,1,0.677231,0.17326,[20 27] ; [38 44],[21.13178295 25.86821705] ; [36.86821705 45.13178295],0
p12,1,0.708575,0.139704,[ 1 49] ; [ 1 83],[ 0.74626866 49.25373134] ; [ 1.25373134 82.74626866],0
v3,1,0.714759,0.13357,[13 33] ; [21 62],[12.12403101 33.87596899] ; [21.87596899 61.12403101],0
a8,1,0.748264,0.102995,[ 4 43] ; [ 8 70],[ 4.512 42.488] ; [ 7.488 70.512],0
n2,1,0.758368,0.094633,[14 10] ; [19 16],[13.42372881 10.57627119] ; [19.57627119 15.42372881],0
a1,1,0.840198,0.040659,[ 4 46] ; [ 6 79],[ 3.7037037 46.2962963] ; [ 6.2962963 78.7037037],0
s5,1,0.857242,0.032359,[ 8 40] ; [13 71],[ 7.63636364 40.36363636] ; [13.36363636 70.63636364],0
s4,1,0.861264,0.030543,[ 7 43] ; [11 74],[ 6.66666667 43.33333333] ; [11.33333333 73.66666667],0
p7,1,0.893544,0.017908,[20 28] ; [34 50],[19.63636364 28.36363636] ; [34.36363636 49.63636364],0
n6,1,0.92528,0.008796,[29 21] ; [50 35],[29.25925926 20.74074074] ; [49.74074074 35.25925926],0
d2,1,0.982819,0.000464,[22 27] ; [38 47],[21.94029851 27.05970149] ; [38.05970149 46.94029851],0
b4,1,0.989432,0.000175,[27 23] ; [46 39],[27.03703704 22.96296296] ; [45.96296296 39.03703704],0
s7,1,0.994207,5.3e-05,[ 9 37] ; [16 66],[ 8.984375 37.015625] ; [16.015625 65.984375],0
