Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,57.744654,[338  61] ; [24 34],[316.05689278  82.94310722] ; [45.94310722 12.05689278],1
a2,1,0.246085,1.345395,[ 89 312] ; [ 9 49],[ 85.61655773 315.38344227] ; [12.38344227 45.61655773],0
a6,1,0.297603,1.084906,[262 138] ; [42 16],[265.50218341 134.49781659] ; [38.49781659 19.50218341],0
n2,1,0.330072,0.948617,[54 15] ; [10  1],[55.2 13.8] ; [8.8 2.2],0
b4,1,0.397897,0.714672,[231 170] ; [30 28],[228.01960784 172.98039216] ; [32.98039216 25.01960784],0
p1,1,0.419754,0.651004,[ 49 350] ; [ 5 53],[ 47.14660832 351.85339168] ; [ 6.85339168 51.14660832],0
r3,1,0.425077,0.636236,[382  18] ; [54  4],[380.7860262  19.2139738] ; [55.2139738  2.7860262],0
p7,1,0.460897,0.543715,[325  70] ; [43 12],[323.02222222  71.97777778] ; [44.97777778 10.02222222],0
d5,1,0.469909,0.52219,[322  78] ; [49  9],[324.01746725  75.98253275] ; [46.98253275 11.01746725],0
v2,1,0.497272,0.460754,[229 162] ; [29 25],[226.69213483 164.30786517] ; [31.30786517 22.69213483],0
a1,1,0.559498,0.340575,[ 21 380] ; [ 2 56],[ 20.09368192 380.90631808] ; [ 2.90631808 55.09368192],0
a7,1,0.564438,0.332078,[297 103] ; [41 17],[295.19650655 104.80349345] ; [42.80349345 15.19650655],0
s1,1,0.658276,0.195624,[ 11 388] ; [ 1 56],[ 10.5 388.5] ; [ 1.5 55.5],0
r1,1,0.708762,0.139517,[330  70] ; [49  9],[331.00436681  68.99563319] ; [47.99563319 10.00436681],0
n3,1,0.792829,0.068979,[46 22] ; [7 4],[45.62025316 22.37974684] ; [7.37974684 3.62025316],0
d3,1,0.832913,0.044507,[285 116] ; [42 16],[285.67973856 115.32026144] ; [41.32026144 16.67973856],0
s4,1,0.964352,0.001997,[ 67 327] ; [10 48],[ 67.11946903 326.88053097] ; [ 9.88053097 48.11946903],0
