Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.00194,9.605692,[13 79] ; [5 4],[16.3960396 75.6039604] ; [1.6039604 7.3960396],0
s6,1,0.013448,6.109231,[32 58] ; [7 2],[35.45454545 54.54545455] ; [3.54545455 5.45454545],0
v3,1,0.024506,5.058445,[19 69] ; [5 4],[21.77319588 66.22680412] ; [2.22680412 6.77319588],0
s5,1,0.027305,4.871441,[13 74] ; [4 5],[15.40625 71.59375] ; [1.59375 7.40625],0
s7,1,0.034036,4.4929,[19 64] ; [5 4],[21.65217391 61.34782609] ; [2.34782609 6.65217391],0
a5,1,0.045484,4.000614,[50 42] ; [8 1],[52.83168317 39.16831683] ; [5.16831683 3.83168317],0
a6,1,0.049048,3.873722,[50 41] ; [8 1],[52.78 38.22] ; [5.22 3.78],0
s1,1,0.054777,3.688849,[10 82] ; [3 6],[11.84158416 80.15841584] ; [1.15841584 7.84158416],0
s3,1,0.084682,2.972677,[29 61] ; [5 3],[31.2244898 58.7755102] ; [2.7755102 5.2244898],0
n4,1,0.085381,2.959382,[55 37] ; [8 1],[57.38613861 34.61386139] ; [5.61386139 3.38613861],0
b1,1,0.098199,2.73456,[45 47] ; [7 2],[47.36633663 44.63366337] ; [4.63366337 4.36633663],0
s8,1,0.109039,2.568101,[19 72] ; [4 5],[20.93 70.07] ; [2.07 6.93],0
n6,1,0.134551,2.239196,[56 36] ; [7 1],[57.96 34.04] ; [5.04 2.96],0
b4,1,0.157848,1.994723,[49 43] ; [7 2],[51.00990099 40.99009901] ; [4.99009901 4.00990099],0
p11,1,0.161983,1.955612,[39 53] ; [6 3],[40.99009901 51.00990099] ; [4.00990099 4.99009901],0
a8,1,0.20011,1.641568,[ 8 83] ; [2 7],[ 9.1 81.9] ; [0.9 8.1],0
r1,1,0.216893,1.524808,[52 40] ; [7 2],[53.74257426 38.25742574] ; [5.25742574 3.74257426],0
v4,1,0.221358,1.495549,[64 28] ; [8 1],[65.58415842 26.41584158] ; [6.41584158 2.58415842],0
b5,1,0.239609,1.382894,[53 39] ; [7 2],[54.65346535 37.34653465] ; [5.34653465 3.65346535],0
p7,1,0.28703,1.133499,[19 71] ; [3 5],[20.20408163 69.79591837] ; [1.79591837 6.20408163],0
v1,1,0.294861,1.097291,[25 65] ; [4 5],[26.36363636 63.63636364] ; [2.63636364 6.36363636],0
p1,1,0.315096,1.009196,[10 82] ; [2 7],[10.93069307 81.06930693] ; [1.06930693 7.93069307],0
p4,1,0.318916,0.993389,[20 71] ; [3 5],[21.14141414 69.85858586] ; [1.85858586 6.14141414],0
p6,1,0.322532,0.978651,[10 81] ; [2 7],[10.92 80.08] ; [1.08 7.92],0
u2,1,0.422608,0.643051,[17 20] ; [1 3],[16.24390244 20.75609756] ; [1.75609756 2.24390244],0
r3,1,0.430175,0.622351,[63 29] ; [5 4],[61.94059406 30.05940594] ; [6.05940594 2.94059406],0
d4,1,0.488068,0.480783,[61 30] ; [5 4],[60.06 30.94] ; [5.94 3.06],0
n1,1,0.521818,0.410299,[19 21] ; [2 1],[19.53488372 20.46511628] ; [1.46511628 1.53488372],0
p10,1,0.521939,0.410059,[35 56] ; [4 4],[35.84848485 55.15151515] ; [3.15151515 4.84848485],0
p3,1,0.531987,0.390595,[22 70] ; [3 6],[22.77227723 69.22772277] ; [2.22772277 6.77227723],0
a2,1,0.535664,0.383636,[18 74] ; [1 8],[17.30693069 74.69306931] ; [1.69306931 7.30693069],0
d2,1,0.54266,0.370632,[40 49] ; [5 4],[40.86734694 48.13265306] ; [4.13265306 4.86734694],0
b3,1,0.54593,0.364659,[25 37] ; [2 5],[24.26086957 37.73913043] ; [2.73913043 4.26086957],0
b2,1,0.54593,0.364659,[25 37] ; [2 5],[24.26086957 37.73913043] ; [2.73913043 4.26086957],0
p9,1,0.562745,0.334974,[40 48] ; [5 4],[40.82474227 47.17525773] ; [4.17525773 4.82474227],0
d5,1,0.66868,0.18315,[54 37] ; [6 3],[54.6 36.4] ; [5.4 3.6],0
r2,1,0.67349,0.177547,[75 15] ; [7 2],[74.54545455 15.45454545] ; [7.45454545 1.54545455],0
d3,1,0.680041,0.17008,[44 47] ; [5 4],[44.59 46.41] ; [4.41 4.59],0
n2,1,0.687469,0.161839,[26 14] ; [3 1],[26.36363636 13.63636364] ; [2.63636364 1.36363636],0
n3,1,0.715258,0.133082,[22 15] ; [2 2],[21.65853659 15.34146341] ; [2.34146341 1.65853659],0
a3,1,0.745013,0.105769,[55 35] ; [5 4],[54.54545455 35.45454545] ; [5.45454545 3.54545455],0
s2,1,0.763928,0.090196,[26 65] ; [3 6],[26.39 64.61] ; [2.61 6.39],0
a4,1,0.795579,0.067119,[36 54] ; [4 5],[36.36363636 53.63636364] ; [3.63636364 5.36363636],0
a7,1,0.846266,0.037592,[48 44] ; [5 4],[48.27722772 43.72277228] ; [4.72277228 4.27722772],0
d1,1,0.855255,0.033276,[38 54] ; [4 5],[38.25742574 53.74257426] ; [3.74257426 5.25742574],0
r4,1,0.879487,0.022989,[59 33] ; [6 3],[59.20792079 32.79207921] ; [5.79207921 3.20792079],0
u3,1,0.959035,0.002638,[18 19] ; [2 2],[18.04878049 18.95121951] ; [1.95121951 2.04878049],0
