Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,46.697487,[136 172] ; [264 113],[179.8540146 128.1459854] ; [220.1459854 156.8540146],1
a3,1,0.170024,1.882729,[234  86] ; [301  87],[241.8079096  78.1920904] ; [293.1920904  94.8079096],0
n2,1,0.213163,1.549812,[67 31] ; [51 15],[70.51219512 27.48780488] ; [47.48780488 18.51219512],0
d5,1,0.229918,1.441371,[277  43] ; [349  41],[282.14084507  37.85915493] ; [343.85915493  46.14084507],0
b4,1,0.320341,0.987553,[186 134] ; [241 149],[192.45070423 127.54929577] ; [234.54929577 155.45070423],0
u3,1,0.354962,0.85564,[49 35] ; [58 31],[51.95375723 32.04624277] ; [55.04624277 33.95375723],0
s3,1,0.368788,0.807745,[174 142] ; [225 160],[179.86305278 136.13694722] ; [219.13694722 165.86305278],0
p1,1,0.483041,0.491991,[ 21 297] ; [ 31 357],[ 23.42209632 294.57790368] ; [ 28.57790368 359.42209632],0
d2,1,0.562379,0.335601,[168 150] ; [214 175],[171.81895332 146.18104668] ; [210.18104668 178.81895332],0
a7,1,0.574096,0.315877,[242  78] ; [287 102],[238.75881523  81.24118477] ; [290.24118477  98.75881523],0
b1,1,0.596924,0.279661,[126 194] ; [146 244],[122.5915493 197.4084507] ; [149.4084507 240.5915493],0
a1,1,0.705726,0.142584,[ 16 304] ; [ 22 368],[ 17.12676056 302.87323944] ; [ 20.87323944 369.12676056],0
n3,1,0.717917,0.130498,[65 32] ; [46 20],[66.05521472 30.94478528] ; [44.94478528 21.05521472],0
d3,1,0.811408,0.056934,[251  69] ; [303  87],[249.69014085  70.30985915] ; [304.30985915  85.69014085],0
a6,1,0.877563,0.023734,[223  97] ; [269 120],[222.05923836  97.94076164] ; [269.94076164 119.05923836],0
u2,1,0.973818,0.001077,[50 34] ; [52 35],[50.10526316 33.89473684] ; [51.89473684 35.10526316],0
