Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,67.511459,[43 98] ; [111  29],[77.27402135 63.72597865] ; [76.72597865 63.27402135],1
b2,1,0.065254,3.398533,[20 54] ; [42 62],[25.7752809 48.2247191] ; [36.2247191 67.7752809],0
a5,1,0.071491,3.248448,[91 58] ; [103  42],[98.31972789 50.68027211] ; [95.68027211 49.31972789],0
r4,1,0.090615,2.863421,[126  23] ; [132  13],[130.75510204  18.24489796] ; [127.24489796  17.75510204],0
p2,1,0.100749,2.69364,[115  34] ; [122  22],[120.5221843  28.4778157] ; [116.4778157  27.5221843],0
d4,1,0.101934,2.675023,[109  38] ; [119  26],[114.78082192  32.21917808] ; [113.21917808  31.78082192],0
r2,1,0.113235,2.508483,[135  13] ; [137   6],[138.33676976   9.66323024] ; [133.66323024   9.33676976],0
v2,1,0.113515,2.504587,[67 74] ; [77 58],[73.56521739 67.43478261] ; [70.43478261 64.56521739],0
p1,1,0.157495,1.998116,[  8 141] ; [ 14 130],[ 11.18771331 137.81228669] ; [ 10.81228669 133.18771331],0
v1,1,0.160234,1.972013,[61 83] ; [69 67],[66.85714286 77.14285714] ; [63.14285714 72.85714286],0
n5,1,0.166085,1.917928,[106  42] ; [114  31],[111.12627986  36.87372014] ; [108.87372014  36.12627986],0
s1,1,0.184927,1.757576,[ 10 135] ; [  5 140],[  7.5 137.5] ; [  7.5 137.5],0
a7,1,0.222896,1.485626,[111  38] ; [98 46],[106.28327645  42.71672355] ; [102.71672355  41.28327645],0
u1,1,0.230184,1.439722,[ 21 128] ; [ 28 117],[ 24.83333333 124.16666667] ; [ 24.16666667 120.83333333],0
a4,1,0.328103,0.956369,[55 93] ; [62 83],[59.09897611 88.90102389] ; [57.90102389 87.09897611],0
b4,1,0.364535,0.822208,[91 58] ; [81 64],[87.17006803 61.82993197] ; [84.82993197 60.17006803],0
n3,1,0.415909,0.661846,[28  9] ; [20 10],[26.50746269 10.49253731] ; [21.49253731  8.50746269],0
p7,1,0.428352,0.627288,[86 58] ; [90 50],[89.23943662 54.76056338] ; [86.76056338 53.23943662],0
r3,1,0.45052,0.569343,[139   9] ; [139   6],[140.42320819   7.57679181] ; [137.57679181   7.42320819],0
r1,1,0.462525,0.539778,[117  32] ; [118  26],[119.50511945  29.49488055] ; [115.49488055  28.50511945],0
v3,1,0.490432,0.475579,[49 94] ; [52 84],[51.76702509 91.23297491] ; [49.23297491 86.76702509],0
n1,1,0.509085,0.435948,[14 24] ; [13 16],[15.31343284 22.68656716] ; [11.68656716 17.31343284],0
a6,1,0.536096,0.382824,[96 52] ; [99 46],[98.49829352 49.50170648] ; [96.50170648 48.49829352],0
u2,1,0.571049,0.320931,[33 25] ; [22 13],[34.30107527 23.69892473] ; [20.69892473 14.30107527],0
b1,1,0.607409,0.263965,[64 85] ; [58 87],[61.82993197 87.17006803] ; [60.17006803 84.82993197],0
a8,1,0.608872,0.26182,[ 21 121] ; [ 23 112],[ 22.55595668 119.44404332] ; [ 21.44404332 113.55595668],0
n2,1,0.697499,0.151087,[27 11] ; [20 10],[26.26470588 11.73529412] ; [20.73529412  9.26470588],0
d3,1,0.803249,0.062073,[98 50] ; [98 47],[99.00341297 48.99658703] ; [96.99658703 48.00341297],0
s4,1,0.812889,0.056028,[ 22 126] ; [ 23 122],[ 22.73037543 125.26962457] ; [ 22.26962457 122.73037543],0
b5,1,0.866742,0.028156,[89 60] ; [88 57],[89.70408163 59.29591837] ; [87.29591837 57.70408163],0
a1,1,0.958394,0.002722,[  7 142] ; [  7 138],[  7.0952381 141.9047619] ; [  6.9047619 138.0952381],0
