Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,149.669534,[202  34] ; [17 86],[152.46017699  83.53982301] ; [66.53982301 36.46017699],1
p11,1,0.0,45.199631,[187  49] ; [44 60],[160.34117647  75.65882353] ; [70.65882353 33.34117647],1
p2,1,0.0,33.917174,[181  53] ; [47 57],[157.84615385  76.15384615] ; [70.15384615 33.84615385],1
r3,1,0.0,29.098983,[223  12] ; [77 26],[208.57988166  26.42011834] ; [91.42011834 11.57988166],1
s6,1,5e-06,21.012904,[138  97] ; [33 71],[118.53982301 116.46017699] ; [52.46017699 51.53982301],1
v4,1,3.1e-05,17.380433,[217  19] ; [76 25],[205.18694362  30.81305638] ; [87.81305638 13.18694362],1
n6,1,9.8e-05,15.181205,[187  48] ; [61 42],[172.4260355  62.5739645] ; [75.5739645 27.4260355],1
s8,1,0.000131,14.622056,[ 82 154] ; [15 89],[ 67.32941176 168.67058824] ; [29.67058824 74.32941176],1
r4,1,0.000156,14.298798,[196  40] ; [67 37],[182.55294118  53.44705882] ; [80.44705882 23.55294118],1
s2,1,0.000158,14.27074,[104 131] ; [23 79],[ 88.56083086 146.43916914] ; [38.43916914 63.56083086],1
a6,1,0.000471,12.226782,[170  65] ; [55 49],[155.97345133  79.02654867] ; [69.02654867 34.97345133],1
a5,1,0.000574,11.857728,[162  74] ; [51 53],[147.84705882  88.15294118] ; [65.15294118 38.84705882],1
n5,1,0.000595,11.791671,[171  62] ; [56 47],[157.41369048  75.58630952] ; [69.58630952 33.41369048],1
v2,1,0.000611,11.743639,[119 103] ; [33 67],[104.79503106 117.20496894] ; [47.20496894 52.79503106],1
s7,1,0.000843,11.144644,[ 91 139] ; [19 75],[ 78.08641975 151.91358025] ; [31.91358025 62.08641975],1
p4,1,0.001611,9.9467,[101 134] ; [26 78],[ 88.03834808 146.96165192] ; [38.96165192 65.03834808],0
d3,1,0.001804,9.738824,[156  77] ; [51 53],[143.11869436  89.88130564] ; [63.88130564 40.11869436],0
r2,1,0.002383,9.228441,[216  19] ; [82 20],[207.8041543  27.1958457] ; [90.1958457 11.8041543],0
b1,1,0.002712,8.991715,[ 86 150] ; [56 48],[ 98.56470588 137.43529412] ; [43.43529412 60.56470588],0
s3,1,0.003979,8.293569,[123 112] ; [36 66],[110.87537092 124.12462908] ; [48.12462908 53.87537092],0
d1,1,0.006479,7.412104,[124 112] ; [38 66],[112.44705882 123.55294118] ; [49.55294118 54.44705882],0
p7,1,0.009145,6.794312,[103 128] ; [30 72],[ 92.26126126 138.73873874] ; [40.73873874 61.26126126],0
p6,1,0.01046,6.554873,[ 50 183] ; [10 92],[ 41.73134328 191.26865672] ; [18.26865672 83.73134328],0
b5,1,0.010564,6.537285,[157  79] ; [54 50],[146.45882353  89.54117647] ; [64.54117647 39.45882353],0
a3,1,0.015175,5.89598,[165  71] ; [58 45],[155.24483776  80.75516224] ; [67.75516224 35.24483776],0
v1,1,0.015243,5.888212,[106 120] ; [34 70],[ 95.87878788 130.12121212] ; [44.12121212 59.87878788],0
d4,1,0.01721,5.674848,[182  53] ; [67 36],[173.12130178  61.87869822] ; [75.87869822 27.12130178],0
s1,1,0.025975,4.957702,[  6 228] ; [ 8 94],[  9.75 224.25] ; [ 4.25 97.75],0
a7,1,0.026373,4.931398,[168  67] ; [61 42],[159.21597633  75.78402367] ; [69.78402367 33.21597633],0
n2,1,0.029828,4.719182,[52 21] ; [22 21],[46.56896552 26.43103448] ; [27.43103448 15.56896552],0
d5,1,0.033353,4.527578,[181  53] ; [69 35],[173.07692308  60.92307692] ; [76.92307692 27.07692308],0
a8,1,0.040893,4.180445,[ 31 187] ; [ 6 91],[ 25.60634921 192.39365079] ; [11.39365079 85.60634921],0
n3,1,0.041781,4.144069,[56 17] ; [24 17],[51.22807018 21.77192982] ; [28.77192982 12.22807018],0
u1,1,0.043853,4.062222,[ 43 193] ; [10 94],[ 36.78823529 199.21176471] ; [16.21176471 87.78823529],0
p5,1,0.10955,2.560701,[ 10 221] ; [  1 103],[  7.58507463 223.41492537] ; [  3.41492537 100.58507463],0
p3,1,0.156465,2.008067,[ 75 160] ; [25 78],[ 69.52662722 165.47337278] ; [30.47337278 72.52662722],0
p1,1,0.160733,1.967319,[  8 228] ; [ 7 96],[ 10.44247788 225.55752212] ; [ 4.55752212 98.44247788],0
v3,1,0.173617,1.851429,[ 80 144] ; [28 72],[ 74.66666667 149.33333333] ; [33.33333333 66.66666667],0
a2,1,0.199078,1.649128,[ 53 183] ; [17 87],[ 48.58823529 187.41176471] ; [21.41176471 82.58823529],0
u2,1,0.207172,1.591077,[39 30] ; [20 25],[35.71052632 33.28947368] ; [23.28947368 21.71052632],0
a4,1,0.244075,1.3569,[104 132] ; [38 64],[ 99.14792899 136.85207101] ; [42.85207101 59.14792899],0
a1,1,0.346408,0.886571,[ 12 224] ; [ 8 96],[ 13.88235294 222.11764706] ; [ 6.11764706 97.88235294],0
n4,1,0.349006,0.877068,[170  66] ; [69 34],[166.38348083  69.61651917] ; [72.61651917 30.38348083],0
d2,1,0.365566,0.81868,[106 129] ; [41 62],[102.20414201 132.79585799] ; [44.79585799 58.20414201],0
s4,1,0.381701,0.765217,[ 26 209] ; [15 89],[ 28.42182891 206.57817109] ; [12.57817109 91.42182891],0
p12,1,0.468624,0.525218,[  8 228] ; [  2 101],[  6.96165192 229.03834808] ; [ 3.03834808 99.96165192],0
r1,1,0.523718,0.406566,[170  65] ; [71 32],[167.5591716  67.4408284] ; [73.4408284 29.5591716],0
b4,1,0.546677,0.363304,[137  99] ; [64 40],[139.51764706  96.48235294] ; [61.48235294 42.51764706],0
n1,1,0.553284,0.351467,[26 47] ; [13 30],[24.54310345 48.45689655] ; [14.45689655 28.54310345],0
b2,1,0.846864,0.037296,[53 90] ; [25 40],[53.625 89.375] ; [24.375 40.625],0
b3,1,0.846864,0.037296,[53 90] ; [25 40],[53.625 89.375] ; [24.375 40.625],0
u3,1,0.94253,0.005197,[37 33] ; [24 22],[36.81034483 33.18965517] ; [24.18965517 21.81034483],0
