Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000134,14.586607,[9 3] ; [11 45],[3.52941176 8.47058824] ; [16.47058824 39.52941176],1
s6,1,0.000677,11.55,[8 2] ; [14 42],[3.33333333 6.66666667] ; [18.66666667 37.33333333],1
p3,1,0.000986,10.853358,[8 4] ; [11 45],[3.35294118 8.64705882] ; [15.64705882 40.35294118],1
s8,1,0.001197,10.494898,[6 6] ; [ 6 50],[2.11764706 9.88235294] ; [ 9.88235294 46.11764706],0
p2,1,0.001688,9.861732,[10  2] ; [19 37],[5.11764706 6.88235294] ; [23.88235294 32.11764706],0
p4,1,0.001802,9.74127,[8 4] ; [12 44],[3.52941176 8.47058824] ; [16.47058824 39.52941176],0
s3,1,0.005259,7.788141,[9 3] ; [17 37],[4.72727273 7.27272727] ; [21.27272727 32.72727273],0
p8,1,0.011321,6.414196,[6 6] ; [ 9 46],[2.68656716 9.31343284] ; [12.31343284 42.68656716],0
v2,1,0.028821,4.778259,[8 4] ; [18 37],[4.65671642 7.34328358] ; [21.34328358 33.65671642],0
s5,1,0.031601,4.62,[4 7] ; [ 6 49],[1.66666667 9.33333333] ; [ 8.33333333 46.66666667],0
b5,1,0.0432,4.08757,[9 3] ; [24 32],[5.82352941 6.17647059] ; [27.17647059 28.82352941],0
a6,1,0.0432,4.08757,[9 3] ; [24 32],[5.82352941 6.17647059] ; [27.17647059 28.82352941],0
s2,1,0.045992,3.98188,[6 6] ; [12 43],[3.2238806 8.7761194] ; [14.7761194 40.2238806],0
p9,1,0.047998,3.910069,[9 3] ; [23 30],[5.90769231 6.09230769] ; [26.09230769 26.90769231],0
p10,1,0.060311,3.528822,[8 4] ; [20 34],[5.09090909 6.90909091] ; [22.90909091 31.09090909],0
r4,1,0.08456,2.975,[6 6] ; [14 42],[3.52941176 8.47058824] ; [16.47058824 39.52941176],0
u2,1,0.086086,2.946087,[3 2] ; [ 5 18],[1.42857143 3.57142857] ; [ 6.57142857 16.42857143],0
b1,1,0.114574,2.489974,[9 3] ; [28 28],[6.52941176 5.47058824] ; [30.47058824 25.52941176],0
a2,1,0.116858,2.458929,[3 9] ; [ 5 51],[ 1.41176471 10.58823529] ; [ 6.58823529 49.41176471],0
a5,1,0.141631,2.16015,[9 3] ; [29 27],[6.70588235 5.29411765] ; [31.29411765 24.70588235],0
a7,1,0.203225,1.619048,[8 4] ; [26 30],[6. 6.] ; [28. 28.],0
d2,1,0.297231,1.086578,[7 5] ; [23 32],[5.37313433 6.62686567] ; [24.62686567 30.37313433],0
