Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,97.77198,[246  56] ; [40 85],[202.2763466  99.7236534] ; [83.7236534 41.2763466],1
p12,1,0.008529,6.918832,[ 21 281] ; [  1 125],[ 15.52336449 286.47663551] ; [  6.47663551 119.52336449],0
p10,1,0.009192,6.785056,[227  74] ; [78 46],[216.01176471  84.98823529] ; [88.98823529 35.01176471],0
s4,1,0.012452,6.245313,[ 43 256] ; [31 96],[ 51.93896714 247.06103286] ; [ 22.06103286 104.93896714],0
n1,1,0.013216,6.139912,[32 43] ; [14 48],[25.18248175 49.81751825] ; [20.81751825 41.18248175],0
r4,1,0.014098,6.025871,[272  31] ; [103  24],[264.24418605  38.75581395] ; [110.75581395  16.24418605],0
a3,1,0.019412,5.46402,[222  81] ; [78 48],[211.88811189  91.11188811] ; [88.11188811 37.88811189],0
r2,1,0.038711,4.2735,[288  13] ; [115  12],[283.4182243  17.5817757] ; [119.5817757   7.4182243],0
b3,1,0.041879,4.140071,[ 82 114] ; [17 45],[ 75.20930233 120.79069767] ; [23.79069767 38.20930233],0
b2,1,0.041879,4.140071,[ 82 114] ; [17 45],[ 75.20930233 120.79069767] ; [23.79069767 38.20930233],0
a8,1,0.04887,3.879809,[ 35 233] ; [  8 117],[ 29.32315522 238.67684478] ; [ 13.67684478 111.32315522],0
v2,1,0.052775,3.751033,[156 134] ; [51 67],[147.13235294 142.86764706] ; [59.86764706 58.13235294],0
p2,1,0.054558,3.695535,[225  77] ; [83 44],[216.82051282  85.17948718] ; [91.17948718 35.82051282],0
s3,1,0.063393,3.44631,[170 128] ; [60 67],[161.27058824 136.72941176] ; [68.72941176 58.27058824],0
d4,1,0.071331,3.252123,[246  55] ; [94 33],[239.11214953  61.88785047] ; [100.88785047  26.11214953],0
n3,1,0.075608,3.156863,[60 15] ; [42 21],[55.43478261 19.56521739] ; [46.56521739 16.43478261],0
d3,1,0.103578,2.649568,[206  96] ; [75 50],[198.74004684 103.25995316] ; [82.25995316 42.74004684],0
v1,1,0.160963,1.965157,[140 150] ; [51 74],[133.46987952 156.53012048] ; [57.53012048 67.46987952],0
a6,1,0.1921,1.701438,[212  90] ; [81 46],[206.26107226  95.73892774] ; [86.73892774 40.26107226],0
p9,1,0.199653,1.644912,[237  64] ; [89 33],[231.97635934  69.02364066] ; [94.02364066 27.97635934],0
s2,1,0.205256,1.604576,[153 146] ; [56 70],[147.03764706 151.96235294] ; [61.96235294 64.03764706],0
b5,1,0.223903,1.479182,[200 103] ; [76 51],[194.48372093 108.51627907] ; [81.51627907 45.48372093],0
u3,1,0.225062,1.471802,[47 34] ; [33 15],[50.23255814 30.76744186] ; [29.76744186 18.23255814],0
p7,1,0.294258,1.100037,[129 168] ; [47 77],[124.16152019 172.83847981] ; [51.83847981 72.16152019],0
r3,1,0.307349,1.042035,[286  16] ; [117  10],[283.6969697  18.3030303] ; [119.3030303   7.6969697],0
p5,1,0.329999,0.948904,[ 16 282] ; [  4 122],[ 14.05660377 283.94339623] ; [  5.94339623 120.05660377],0
b1,1,0.342487,0.901101,[114 189] ; [54 73],[118.38139535 184.61860465] ; [49.61860465 77.38139535],0
b4,1,0.387623,0.746386,[183 120] ; [71 56],[178.98139535 124.01860465] ; [75.01860465 51.98139535],0
s5,1,0.423817,0.639707,[ 84 205] ; [31 92],[ 80.66747573 208.33252427] ; [34.33252427 88.66747573],0
a7,1,0.484693,0.488286,[214  88] ; [85 41],[210.97663551  91.02336449] ; [88.02336449 37.97663551],0
u4,1,0.486548,0.484151,[  5 298] ; [  1 126],[  4.22790698 298.77209302] ; [  1.77209302 125.22790698],0
n2,1,0.521733,0.410465,[56 21] ; [42 20],[54.28776978 22.71223022] ; [43.71223022 18.28776978],0
u2,1,0.714094,0.134222,[48 31] ; [27 20],[47.02380952 31.97619048] ; [27.97619048 19.02380952],0
p1,1,0.805769,0.060461,[ 16 286] ; [  6 121],[ 15.48717949 286.51282051] ; [  6.51282051 120.48717949],0
s1,1,0.879704,0.022905,[ 13 283] ; [  6 121],[ 13.29550827 282.70449173] ; [  5.70449173 121.29550827],0
a1,1,0.962757,0.00218,[ 14 289] ; [  6 121],[ 14.09302326 288.90697674] ; [  5.90697674 121.09302326],0
