Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,58.45254,[137  20] ; [24 41],[113.86036036  43.13963964] ; [47.13963964 17.86036036],1
r4,1,0.259097,1.273575,[143  16] ; [55 10],[140.54464286  18.45535714] ; [57.45535714  7.54464286],0
s6,1,0.261073,1.26306,[133  22] ; [51 13],[130.2283105  24.7716895] ; [53.7716895 10.2283105],0
p12,1,0.343486,0.897379,[ 10 149] ; [ 2 62],[  8.55605381 150.44394619] ; [ 3.44394619 60.55605381],0
b4,1,0.3498,0.874182,[94 65] ; [34 31],[90.85714286 68.14285714] ; [37.14285714 27.85714286],0
b1,1,0.496291,0.462859,[ 59 100] ; [21 44],[ 56.78571429 102.21428571] ; [23.21428571 41.78571429],0
p7,1,0.505387,0.443606,[87 64] ; [31 28],[84.84761905 66.15238095] ; [33.15238095 25.84761905],0
v2,1,0.513063,0.427814,[88 65] ; [31 28],[85.88207547 67.11792453] ; [33.11792453 25.88207547],0
r3,1,0.528215,0.397825,[150   8] ; [62  2],[150.88288288   7.11711712] ; [61.11711712  2.88288288],0
n3,1,0.624297,0.239874,[22 11] ; [21  8],[22.88709677 10.11290323] ; [20.11290323  8.88709677],0
n1,1,0.62972,0.232441,[11 21] ; [ 8 20],[10.13333333 21.86666667] ; [ 8.86666667 19.13333333],0
s5,1,0.636556,0.223275,[65 89] ; [24 38],[63.4537037 90.5462963] ; [25.5462963 36.4537037],0
n2,1,0.649366,0.2067,[25  7] ; [24  5],[25.70491803  6.29508197] ; [23.29508197  5.70491803],0
a7,1,0.683892,0.165778,[115  44] ; [48 16],[116.21973094  42.78026906] ; [46.78026906 17.21973094],0
s3,1,0.720981,0.127555,[134  21] ; [55 10],[133.15909091  21.84090909] ; [55.84090909  9.15909091],0
d3,1,0.722777,0.125848,[110  48] ; [43 21],[108.89189189  49.10810811] ; [44.10810811 19.89189189],0
v4,1,0.79523,0.067353,[150   6] ; [62  2],[150.32727273   5.67272727] ; [61.67272727  2.32727273],0
p8,1,0.821112,0.051128,[62 94] ; [24 39],[61.26027397 94.73972603] ; [24.73972603 38.26027397],0
b5,1,0.840067,0.040726,[98 61] ; [41 24],[98.66517857 60.33482143] ; [40.33482143 24.66517857],0
u4,1,0.868307,0.027493,[  2 157] ; [ 1 64],[  2.12946429 156.87053571] ; [ 0.87053571 64.12946429],0
b2,1,0.88285,0.021714,[32 66] ; [10 22],[31.66153846 66.33846154] ; [10.33846154 21.66153846],0
b3,1,0.88285,0.021714,[32 66] ; [10 22],[31.66153846 66.33846154] ; [10.33846154 21.66153846],0
p9,1,0.891296,0.018677,[132  24] ; [52 10],[131.66972477  24.33027523] ; [52.33027523  9.66972477],0
p10,1,0.931288,0.007435,[130  29] ; [51 11],[130.22171946  28.77828054] ; [50.77828054 11.22171946],0
a1,1,0.944183,0.004902,[  7 152] ; [ 3 62],[  7.09821429 151.90178571] ; [ 2.90178571 62.09821429],0
r2,1,0.974276,0.00104,[148   7] ; [62  3],[147.95454545   7.04545455] ; [62.04545455  2.95454545],0
u2,1,0.994315,5.1e-05,[22 19] ; [15 13],[21.98550725 19.01449275] ; [15.01449275 12.98550725],0
