Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,3e-06,21.789973,[92 25] ; [23 31],[78.68421053 38.31578947] ; [36.31578947 17.68421053],1
p11,1,8e-06,19.930709,[85 33] ; [21 36],[71.47428571 46.52571429] ; [34.52571429 22.47428571],1
p7,1,4.6e-05,16.623914,[69 46] ; [15 41],[56.49122807 58.50877193] ; [27.50877193 28.49122807],1
s1,1,0.000229,13.575,[  1 116] ; [ 8 49],[  6.05172414 110.94827586] ; [ 2.94827586 54.05172414],1
p10,1,0.000402,12.525138,[81 36] ; [23 33],[70.33526012 46.66473988] ; [33.66473988 22.33526012],1
v4,1,0.002217,9.361001,[107   9] ; [43 14],[100.57803468  15.42196532] ; [49.42196532  7.57803468],0
d3,1,0.005591,7.677487,[82 34] ; [28 29],[73.75722543 42.24277457] ; [36.24277457 20.75722543],0
n6,1,0.007117,7.243196,[82 35] ; [28 29],[73.96551724 43.03448276] ; [36.03448276 20.96551724],0
p1,1,0.021674,5.271794,[  1 117] ; [ 4 53],[  3.37142857 114.62857143] ; [ 1.62857143 55.37142857],0
a6,1,0.024321,5.071572,[75 43] ; [26 31],[68.10285714 49.89714286] ; [32.89714286 24.10285714],0
a7,1,0.029427,4.742447,[85 32] ; [32 25],[78.67241379 38.32758621] ; [38.32758621 18.67241379],0
r2,1,0.033828,4.503355,[103  14] ; [43 14],[98.17241379 18.82758621] ; [47.82758621  9.17241379],0
n2,1,0.044377,4.042142,[34 13] ; [11 12],[30.21428571 16.78571429] ; [14.78571429  8.21428571],0
p8,1,0.049409,3.861412,[49 67] ; [15 41],[43.1627907 72.8372093] ; [20.8372093 35.1627907],0
r3,1,0.052584,3.757085,[105  12] ; [45 12],[100.86206897  16.13793103] ; [49.13793103  7.86206897],0
p6,1,0.057993,3.593864,[26 88] ; [ 6 50],[21.45882353 92.54117647] ; [10.54117647 45.45882353],0
v1,1,0.061309,3.501613,[47 68] ; [15 42],[41.45348837 73.54651163] ; [20.54651163 36.45348837],0
r4,1,0.070201,3.278323,[90 28] ; [36 21],[84.96 33.04] ; [41.04 15.96],0
r1,1,0.07152,3.247793,[80 37] ; [31 26],[74.63793103 42.36206897] ; [36.36206897 20.63793103],0
n3,1,0.091269,2.851852,[34 14] ; [11 11],[30.85714286 17.14285714] ; [14.14285714  7.85714286],0
p4,1,0.098897,2.723246,[49 69] ; [16 40],[44.08045977 73.91954023] ; [20.91954023 35.08045977],0
p3,1,0.131544,2.274189,[36 82] ; [11 45],[31.87356322 86.12643678] ; [15.12643678 40.87356322],0
v3,1,0.153082,2.041273,[22 92] ; [16 39],[25.63313609 88.36686391] ; [12.36686391 42.63313609],0
b1,1,0.164132,1.93574,[39 79] ; [25 32],[43.15428571 74.84571429] ; [20.84571429 36.15428571],0
d5,1,0.166469,1.914456,[84 33] ; [35 22],[80.01724138 36.98275862] ; [38.98275862 18.01724138],0
b5,1,0.175325,1.836809,[66 52] ; [38 19],[70.12571429 47.87428571] ; [33.87428571 23.12571429],0
d2,1,0.237185,1.397247,[35 83] ; [22 35],[38.43428571 79.56571429] ; [18.56571429 38.43428571],0
u1,1,0.292815,1.106634,[  9 109] ; [ 2 55],[  7.41714286 110.58285714] ; [ 3.58285714 53.41714286],0
b2,1,0.331422,0.943334,[11 44] ; [ 8 19],[12.74390244 42.25609756] ; [ 6.25609756 20.74390244],0
b3,1,0.331422,0.943334,[11 44] ; [ 8 19],[12.74390244 42.25609756] ; [ 6.25609756 20.74390244],0
s6,1,0.345522,0.889836,[54 63] ; [22 35],[51.10344828 65.89655172] ; [24.89655172 32.10344828],0
d1,1,0.363625,0.825336,[52 66] ; [21 36],[49.22285714 68.77714286] ; [23.77714286 33.22285714],0
v2,1,0.448798,0.573685,[54 61] ; [22 32],[51.71597633 63.28402367] ; [24.28402367 29.71597633],0
n5,1,0.460059,0.54575,[40 77] ; [16 40],[37.87283237 79.12716763] ; [18.12716763 37.87283237],0
a8,1,0.487312,0.482456,[  4 104] ; [ 1 56],[  3.27272727 104.72727273] ; [ 1.72727273 55.27272727],0
u3,1,0.511785,0.430416,[26 24] ; [15 10],[27.33333333 22.66666667] ; [13.66666667 11.33333333],0
s7,1,0.537439,0.380307,[20 96] ; [ 7 45],[18.64285714 97.35714286] ; [ 8.35714286 43.64285714],0
s5,1,0.543523,0.36905,[26 91] ; [10 45],[24.48837209 92.51162791] ; [11.51162791 43.48837209],0
d4,1,0.550402,0.356598,[91 26] ; [42 15],[89.43103448 27.56896552] ; [43.56896552 13.43103448],0
a1,1,0.553407,0.351249,[  4 114] ; [ 3 54],[  4.72 113.28] ; [ 2.28 54.72],0
s3,1,0.581976,0.30305,[44 73] ; [19 38],[42.36206897 74.63793103] ; [20.63793103 36.36206897],0
s4,1,0.590044,0.290276,[27 91] ; [11 46],[25.62285714 92.37714286] ; [12.37714286 44.62285714],0
n1,1,0.620016,0.245846,[10 38] ; [ 6 17],[10.81690141 37.18309859] ; [ 5.18309859 17.81690141],0
a4,1,0.62209,0.242942,[33 85] ; [18 39],[34.38857143 83.61142857] ; [16.61142857 40.38857143],0
b4,1,0.685191,0.164341,[68 50] ; [31 26],[66.75428571 51.24571429] ; [32.24571429 24.75428571],0
p12,1,0.743759,0.106851,[  3 115] ; [ 1 56],[  2.69714286 115.30285714] ; [ 1.30285714 55.69714286],0
p5,1,0.834584,0.043608,[  5 113] ; [ 2 54],[  4.74712644 113.25287356] ; [ 2.25287356 53.74712644],0
s2,1,0.892302,0.018331,[34 83] ; [16 41],[33.62068966 83.37931034] ; [16.37931034 40.62068966],0
a5,1,0.919208,0.010288,[61 57] ; [29 28],[60.68571429 57.31428571] ; [29.31428571 27.68571429],0
u2,1,0.93846,0.005961,[27 24] ; [13 12],[26.84210526 24.15789474] ; [13.15789474 11.84210526],0
a2,1,0.941947,0.005303,[ 12 106] ; [ 6 51],[ 12.13714286 105.86285714] ; [ 5.86285714 51.13714286],0
a3,1,0.973125,0.001135,[66 51] ; [32 25],[65.89655172 51.10344828] ; [32.10344828 24.89655172],0
