Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,103.77058,[109  16] ; [ 44 120],[66.17647059 58.82352941] ; [86.82352941 77.17647059],1
a3,1,0.395449,0.72212,[81 45] ; [98 67],[77.50515464 48.49484536] ; [101.49484536  63.50515464],0
a6,1,0.415135,0.664048,[71 55] ; [102  65],[74.39590444 51.60409556] ; [98.60409556 68.39590444],0
v4,1,0.437638,0.602467,[119   7] ; [152  13],[117.34020619   8.65979381] ; [153.65979381  11.34020619],0
u3,1,0.452876,0.563445,[28 16] ; [39 30],[26.08849558 17.91150442] ; [40.91150442 28.08849558],0
n3,1,0.468425,0.525688,[20  6] ; [31 14],[18.67605634  7.32394366] ; [32.32394366 12.67605634],0
a5,1,0.490999,0.474336,[75 51] ; [106  61],[77.83617747 48.16382253] ; [103.16382253  63.83617747],0
a2,1,0.524656,0.404731,[ 10 117] ; [ 10 157],[  8.63945578 118.36054422] ; [ 11.36054422 155.63945578],0
d2,1,0.532064,0.390447,[ 20 107] ; [ 22 145],[ 18.14285714 108.85714286] ; [ 23.85714286 143.14285714],0
p3,1,0.622503,0.242365,[56 69] ; [70 97],[53.93835616 71.06164384] ; [72.06164384 94.93835616],0
d5,1,0.634428,0.226103,[75 52] ; [94 73],[73.00340136 53.99659864] ; [95.99659864 71.00340136],0
p8,1,0.642452,0.21555,[60 63] ; [75 88],[58.05944056 64.94055944] ; [76.94055944 86.05944056],0
v2,1,0.701176,0.147252,[66 55] ; [82 75],[64.41726619 56.58273381] ; [83.58273381 73.41726619],0
p1,1,0.713796,0.134515,[ 12 112] ; [ 14 152],[ 11.11724138 112.88275862] ; [ 14.88275862 151.11724138],0
p11,1,0.714473,0.13385,[95 32] ; [128  39],[96.32993197 30.67006803] ; [126.67006803  40.32993197],0
d3,1,0.725975,0.12284,[51 75] ; [71 96],[52.46416382 73.53583618] ; [69.53583618 97.46416382],0
p2,1,0.769342,0.085987,[97 27] ; [133  34],[98.00687285 25.99312715] ; [131.99312715  35.00687285],0
p12,1,0.771733,0.084163,[  7 117] ; [  8 156],[  6.45833333 117.54166667] ; [  8.54166667 155.45833333],0
p5,1,0.774782,0.081868,[ 14 110] ; [ 17 149],[ 13.25517241 110.74482759] ; [ 17.74482759 148.25517241],0
b5,1,0.783964,0.075162,[72 55] ; [92 75],[70.84353741 56.15646259] ; [93.15646259 73.84353741],0
u2,1,0.799778,0.064331,[22 21] ; [37 32],[22.65178571 20.34821429] ; [36.34821429 32.65178571],0
a4,1,0.832748,0.044596,[35 91] ; [ 44 121],[34.20618557 91.79381443] ; [ 44.79381443 120.20618557],0
a1,1,0.835483,0.043129,[  4 123] ; [  6 161],[  4.31972789 122.68027211] ; [  5.68027211 161.31972789],0
a7,1,0.840357,0.040577,[83 42] ; [109  58],[82.19178082 42.80821918] ; [109.80821918  57.19178082],0
p4,1,0.86494,0.02893,[63 62] ; [81 83],[62.28373702 62.71626298] ; [81.71626298 82.28373702],0
u1,1,0.877574,0.02373,[  5 122] ; [  6 161],[  4.75170068 122.24829932] ; [  6.24829932 160.75170068],0
b4,1,0.973558,0.001099,[72 55] ; [95 72],[72.13945578 54.86054422] ; [94.86054422 72.13945578],0
