Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.771781,[21 41] ; [67 22],[36.13245033 25.86754967] ; [51.86754967 37.13245033],1
d4,1,2e-06,22.877361,[31 30] ; [77 12],[43.92 17.08] ; [64.08 24.92],1
a6,1,6e-06,20.410091,[24 38] ; [67 22],[37.36423841 24.63576159] ; [53.63576159 35.36423841],1
d5,1,1.3e-05,19.066577,[30 32] ; [73 16],[42.29139073 19.70860927] ; [60.70860927 28.29139073],1
r1,1,0.000209,13.744495,[30 32] ; [69 20],[40.64900662 21.35099338] ; [58.35099338 30.64900662],1
u1,1,0.00107,10.701757,[ 2 60] ; [20 70],[ 8.97368421 53.02631579] ; [13.02631579 76.97368421],0
a2,1,0.001114,10.627742,[ 5 57] ; [27 63],[13.05263158 48.94736842] ; [18.94736842 71.05263158],0
r4,1,0.001459,10.130181,[33 29] ; [70 20],[42.01315789 19.98684211] ; [60.98684211 29.01315789],0
d1,1,0.001561,10.005314,[19 43] ; [51 39],[28.55263158 33.44736842] ; [41.44736842 48.55263158],0
s6,1,0.00229,9.300886,[16 45] ; [46 44],[25.04635762 35.95364238] ; [36.95364238 53.04635762],0
a5,1,0.007141,7.237086,[27 35] ; [59 31],[35.07894737 26.92105263] ; [50.92105263 39.07894737],0
r3,1,0.008846,6.853639,[42 20] ; [77 13],[48.53947368 13.46052632] ; [70.46052632 19.53947368],0
a3,1,0.013175,6.145479,[30 31] ; [61 27],[37.25503356 23.74496644] ; [53.74496644 34.25503356],0
b5,1,0.018853,5.515129,[31 31] ; [62 28],[37.93421053 24.06578947] ; [55.06578947 34.93421053],0
u3,1,0.031946,4.601366,[ 9 23] ; [16 13],[13.1147541 18.8852459] ; [11.8852459 17.1147541],0
r2,1,0.058494,3.57959,[47 14] ; [78 10],[51.17449664  9.82550336] ; [73.82550336 14.17449664],0
p8,1,0.065158,3.400965,[10 51] ; [26 62],[14.73825503 46.26174497] ; [21.26174497 66.73825503],0
v1,1,0.092503,2.830265,[15 45] ; [34 55],[19.73154362 40.26845638] ; [29.26845638 59.73154362],0
s2,1,0.118043,2.443098,[12 49] ; [28 62],[16.1589404 44.8410596] ; [23.8410596 66.1589404],0
s7,1,0.133417,2.252287,[12 45] ; [28 58],[15.94405594 41.05594406] ; [24.05594406 61.94405594],0
p2,1,0.140849,2.168657,[29 33] ; [53 37],[33.44736842 28.55263158] ; [48.55263158 41.44736842],0
p12,1,0.161963,1.955805,[ 3 59] ; [ 1 88],[ 1.64238411 60.35761589] ; [ 2.35761589 86.64238411],0
v2,1,0.172979,1.856938,[19 40] ; [39 51],[22.96644295 36.03355705] ; [35.03355705 54.96644295],0
s8,1,0.208294,1.583245,[ 8 53] ; [19 71],[10.90728477 50.09271523] ; [16.09271523 73.90728477],0
p4,1,0.235143,1.409478,[13 48] ; [27 63],[16.1589404 44.8410596] ; [23.8410596 66.1589404],0
v3,1,0.248163,1.333618,[13 46] ; [27 61],[16.05442177 42.94557823] ; [23.94557823 64.05442177],0
n1,1,0.28218,1.156563,[ 9 22] ; [15 21],[11.10447761 19.89552239] ; [12.89552239 23.10447761],0
v4,1,0.284147,1.147146,[45 16] ; [73 17],[47.66887417 13.33112583] ; [70.33112583 19.66887417],0
d2,1,0.333852,0.933897,[28 33] ; [48 41],[30.90666667 30.09333333] ; [45.09333333 43.90666667],0
a4,1,0.341601,0.904414,[24 37] ; [42 47],[26.84 34.16] ; [39.16 49.84],0
b1,1,0.343882,0.895904,[31 31] ; [38 52],[28.14473684 33.85526316] ; [40.85526316 49.14473684],0
n4,1,0.34849,0.878949,[36 26] ; [59 31],[38.75 23.25] ; [56.25 33.75],0
n2,1,0.382629,0.762237,[20 11] ; [20 17],[18.23529412 12.76470588] ; [21.76470588 15.23529412],0
s3,1,0.388672,0.743093,[21 39] ; [37 51],[23.51351351 36.48648649] ; [34.48648649 53.51351351],0
n3,1,0.423819,0.639702,[16 13] ; [24 13],[17.57575758 11.42424242] ; [22.42424242 14.57575758],0
a1,1,0.442036,0.590992,[ 4 58] ; [ 9 81],[ 5.30263158 56.69736842] ; [ 7.69736842 82.30263158],0
u2,1,0.45491,0.558388,[12 19] ; [14 15],[13.43333333 17.56666667] ; [12.56666667 16.43333333],0
a8,1,0.494742,0.466196,[ 6 51] ; [12 71],[ 7.32857143 49.67142857] ; [10.67142857 72.32857143],0
u4,1,0.514917,0.424063,[ 1 61] ; [ 3 87],[ 1.63157895 60.36842105] ; [ 2.36842105 87.63157895],0
n5,1,0.522377,0.409197,[37 25] ; [49 41],[35.07894737 26.92105263] ; [50.92105263 39.07894737],0
p11,1,0.599176,0.276241,[33 29] ; [44 46],[31.40789474 30.59210526] ; [45.59210526 44.40789474],0
p7,1,0.599631,0.275553,[23 39] ; [29 59],[21.49333333 40.50666667] ; [30.50666667 57.49333333],0
p6,1,0.607749,0.263466,[10 50] ; [18 72],[11.2 48.8] ; [16.8 73.2],0
p9,1,0.645189,0.21202,[20 41] ; [31 54],[21.30821918 39.69178082] ; [29.69178082 55.30821918],0
n6,1,0.648396,0.207928,[37 25] ; [57 33],[38.34210526 23.65789474] ; [55.65789474 34.34210526],0
b4,1,0.662532,0.190462,[35 27] ; [54 36],[36.30263158 25.69736842] ; [52.69736842 37.30263158],0
s1,1,0.820971,0.05121,[ 3 59] ; [ 5 83],[ 3.30666667 58.69333333] ; [ 4.69333333 83.30666667],0
s4,1,0.822363,0.050403,[ 7 55] ; [11 77],[ 7.44 54.56] ; [10.56 77.44],0
b2,1,0.921136,0.009802,[12 27] ; [17 40],[11.78125 27.21875] ; [17.21875 39.78125],0
b3,1,0.921136,0.009802,[12 27] ; [17 40],[11.78125 27.21875] ; [17.21875 39.78125],0
p1,1,0.933174,0.007031,[ 3 59] ; [ 4 84],[ 2.89333333 59.10666667] ; [ 4.10666667 83.89333333],0
s5,1,0.960936,0.002399,[10 51] ; [14 73],[ 9.89189189 51.10810811] ; [14.10810811 72.89189189],0
