Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,83.913777,[81 25] ; [18 99],[47.05829596 58.94170404] ; [51.94170404 65.05829596],1
s6,1,0.0,46.775556,[85 20] ; [41 75],[59.86425339 45.13574661] ; [66.13574661 49.86425339],1
s8,1,0.0,25.987888,[52 54] ; [20 97],[34.22421525 71.77578475] ; [37.77578475 79.22421525],1
s7,1,7.8e-05,15.605027,[45 56] ; [22 91],[31.62149533 69.37850467] ; [35.37850467 77.62149533],1
s5,1,0.000144,14.447752,[42 59] ; [21 95],[29.32258065 71.67741935] ; [33.67741935 82.32258065],1
s4,1,0.000342,12.824886,[37 69] ; [ 17 101],[25.55357143 80.44642857] ; [28.44642857 89.55357143],1
r3,1,0.007005,7.271743,[102   3] ; [103  15],[96.52466368  8.47533632] ; [108.47533632   9.52466368],0
r2,1,0.014973,5.919586,[101   5] ; [101  17],[95.58928571 10.41071429] ; [106.41071429  11.58928571],0
d2,1,0.023069,5.16332,[45 61] ; [33 85],[36.91071429 69.08928571] ; [41.08928571 76.91071429],0
v1,1,0.037593,4.323329,[50 51] ; [42 76],[42.42922374 58.57077626] ; [49.57077626 68.42922374],0
p1,1,0.046413,3.966533,[ 9 96] ; [  3 115],[ 5.65022422 99.34977578] ; [  6.34977578 111.65022422],0
r4,1,0.075663,3.155673,[93 13] ; [93 25],[88.01785714 17.98214286] ; [97.98214286 20.01785714],0
n3,1,0.078595,3.093715,[30 10] ; [28 21],[26.06741573 13.93258427] ; [31.93258427 17.06741573],0
b1,1,0.081987,3.025057,[33 73] ; [50 68],[39.27678571 66.72321429] ; [43.72321429 74.27678571],0
a6,1,0.081987,3.025057,[73 33] ; [68 50],[66.72321429 39.27678571] ; [74.27678571 43.72321429],0
p10,1,0.098762,2.725427,[78 25] ; [76 40],[72.42922374 30.57077626] ; [81.57077626 34.42922374],0
d4,1,0.101338,2.684353,[87 19] ; [86 32],[81.86607143 24.13392857] ; [91.13392857 26.86607143],0
p7,1,0.119026,2.430088,[59 39] ; [58 59],[53.33023256 44.66976744] ; [63.66976744 53.33023256],0
p4,1,0.126216,2.338434,[52 53] ; [46 71],[46.35135135 58.64864865] ; [51.64864865 65.35135135],0
r1,1,0.143668,2.138224,[78 27] ; [77 41],[72.98206278 32.01793722] ; [82.01793722 35.98206278],0
p9,1,0.156918,2.003681,[82 20] ; [83 32],[77.55760369 24.44239631] ; [87.44239631 27.55760369],0
a4,1,0.161636,1.958852,[36 70] ; [30 88],[31.23214286 74.76785714] ; [34.76785714 83.23214286],0
a2,1,0.196824,1.665784,[18 88] ; [ 13 105],[14.66964286 91.33035714] ; [ 16.33035714 101.66964286],0
n6,1,0.212693,1.552998,[64 40] ; [82 36],[68.3963964 35.6036036] ; [77.6036036 40.3963964],0
d1,1,0.252797,1.307779,[53 53] ; [50 68],[48.74107143 57.25892857] ; [54.25892857 63.74107143],0
u3,1,0.286082,1.13797,[29 12] ; [30 20],[26.58241758 14.41758242] ; [32.41758242 17.58241758],0
b4,1,0.291979,1.110472,[64 42] ; [63 55],[60.09821429 45.90178571] ; [66.90178571 51.09821429],0
v3,1,0.30096,1.069938,[29 71] ; [26 88],[25.70093458 74.29906542] ; [29.29906542 84.70093458],0
p5,1,0.31917,0.992346,[  4 101] ; [  8 109],[ 5.67567568 99.32432432] ; [  6.32432432 110.67567568],0
p2,1,0.354648,0.856755,[81 25] ; [83 34],[77.95515695 28.04484305] ; [86.04484305 30.95515695],0
a7,1,0.380221,0.769987,[79 27] ; [81 36],[76.05381166 29.94618834] ; [83.94618834 33.05381166],0
p12,1,0.380376,0.769488,[  5 100] ; [  3 114],[  3.78378378 101.21621622] ; [  4.21621622 112.78378378],0
p3,1,0.386908,0.748636,[39 66] ; [37 80],[35.94594595 69.05405405] ; [40.05405405 76.94594595],0
n2,1,0.393573,0.727874,[30 10] ; [32 16],[28.18181818 11.81818182] ; [33.81818182 14.18181818],0
v2,1,0.428155,0.627823,[50 47] ; [53 62],[47.12735849 49.87264151] ; [55.87264151 59.12735849],0
b3,1,0.45057,0.569219,[18 35] ; [15 40],[16.19444444 36.80555556] ; [16.80555556 38.19444444],0
b2,1,0.45057,0.569219,[18 35] ; [15 40],[16.19444444 36.80555556] ; [16.80555556 38.19444444],0
a1,1,0.613554,0.255032,[  5 101] ; [  4 114],[  4.25892857 101.74107143] ; [  4.74107143 113.25892857],0
a5,1,0.618461,0.248037,[61 45] ; [64 54],[59.15178571 46.84821429] ; [65.84821429 52.15178571],0
u1,1,0.627959,0.234839,[10 96] ; [  9 109],[ 8.99107143 97.00892857] ; [ 10.00892857 107.99107143],0
a8,1,0.631412,0.230151,[ 4 96] ; [  6 105],[ 4.73933649 95.26066351] ; [  5.26066351 105.73933649],0
n1,1,0.693546,0.155274,[11 28] ; [12 37],[10.19318182 28.80681818] ; [12.80681818 36.19318182],0
u2,1,0.707228,0.141061,[23 18] ; [30 20],[23.87912088 17.12087912] ; [29.12087912 20.87912088],0
a3,1,0.719385,0.129083,[63 42] ; [68 50],[61.68161435 43.31838565] ; [69.31838565 48.68161435],0
b5,1,0.719824,0.128661,[64 42] ; [74 44],[65.30357143 40.69642857] ; [72.69642857 45.30357143],0
p11,1,0.749585,0.10188,[67 39] ; [77 41],[68.14285714 37.85714286] ; [75.85714286 42.14285714],0
d3,1,0.817824,0.053059,[71 35] ; [76 40],[70.18918919 35.81081081] ; [76.81081081 39.18918919],0
s1,1,0.819871,0.051852,[  3 102] ; [  4 114],[  3.29596413 101.70403587] ; [  3.70403587 114.29596413],0
n5,1,0.858463,0.031802,[38 67] ; [41 76],[37.36486486 67.63513514] ; [41.63513514 75.36486486],0
p8,1,0.985354,0.000337,[45 60] ; [50 67],[44.93243243 60.06756757] ; [50.06756757 66.93243243],0
p6,1,0.989583,0.00017,[25 78] ; [28 87],[25.0412844 77.9587156] ; [27.9587156 87.0412844],0
d5,1,0.998924,2e-06,[77 29] ; [85 32],[77.0044843 28.9955157] ; [84.9955157 32.0044843],0
