Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,29.986082,[14 35] ; [68 21],[29.11594203 19.88405797] ; [52.88405797 36.11594203],1
a5,1,0.008491,6.926807,[15 34] ; [48 41],[22.36956522 26.63043478] ; [40.63043478 48.36956522],0
a7,1,0.021135,5.315594,[32 16] ; [41 48],[25.57664234 22.42335766] ; [47.42335766 41.57664234],0
n1,1,0.023506,5.130748,[ 2 14] ; [17 21],[ 5.62962963 10.37037037] ; [13.37037037 24.62962963],0
d3,1,0.031301,4.636364,[30 18] ; [38 50],[24. 24.] ; [44. 44.],0
r3,1,0.064802,3.410004,[41  8] ; [61 27],[36.48175182 12.51824818] ; [65.51824818 22.48175182],0
a4,1,0.069448,3.296009,[10 39] ; [31 57],[14.66423358 34.33576642] ; [26.33576642 61.66423358],0
u3,1,0.118805,2.432999,[11 12] ; [11 28],[ 8.16129032 14.83870968] ; [13.83870968 25.16129032],0
d4,1,0.129974,2.292819,[35 14] ; [52 37],[30.89130435 18.10869565] ; [56.10869565 32.89130435],0
a6,1,0.162385,1.951872,[22 27] ; [51 38],[25.92028986 23.07971014] ; [47.07971014 41.92028986],0
u2,1,0.167472,1.905427,[13 10] ; [15 24],[10.38709677 12.61290323] ; [17.61290323 21.38709677],0
p9,1,0.22379,1.479901,[29 17] ; [63 23],[32.06060606 13.93939394] ; [59.93939394 26.06060606],0
p5,1,0.232382,1.426222,[ 1 47] ; [ 6 82],[ 2.47058824 45.52941176] ; [ 4.52941176 83.47058824],0
p1,1,0.237465,1.395578,[ 1 47] ; [ 6 83],[ 2.45255474 45.54744526] ; [ 4.54744526 84.45255474],0
n2,1,0.239485,1.383626,[9 7] ; [29 11],[10.85714286  5.14285714] ; [27.14285714 12.85714286],0
b5,1,0.247326,1.338345,[33 16] ; [51 38],[29.82608696 19.17391304] ; [54.17391304 34.82608696],0
p10,1,0.282259,1.15618,[26 21] ; [57 31],[28.8962963 18.1037037] ; [54.1037037 33.8962963],0
a2,1,0.325083,0.968388,[ 3 46] ; [10 79],[ 4.61594203 44.38405797] ; [ 8.38405797 80.61594203],0
d5,1,0.344794,0.892523,[32 16] ; [52 37],[29.43065693 18.56934307] ; [54.56934307 34.43065693],0
n6,1,0.364271,0.823114,[31 18] ; [63 26],[33.37681159 15.62318841] ; [60.62318841 28.37681159],0
s4,1,0.390327,0.737924,[ 8 41] ; [20 69],[ 9.94202899 39.05797101] ; [18.05797101 70.94202899],0
s3,1,0.393982,0.726618,[15 32] ; [35 54],[17.27941176 29.72058824] ; [32.72058824 56.27941176],0
d2,1,0.398667,0.712342,[17 32] ; [37 51],[19.31386861 29.68613139] ; [34.68613139 53.31386861],0
s7,1,0.403318,0.698413,[10 38] ; [23 61],[12. 36.] ; [21. 63.],0
n3,1,0.427355,0.63,[9 7] ; [27 13],[10.28571429  5.71428571] ; [25.71428571 14.28571429],0
v1,1,0.458037,0.550688,[11 36] ; [25 60],[12.81818182 34.18181818] ; [23.18181818 61.81818182],0
s8,1,0.476701,0.506401,[ 8 41] ; [19 70],[ 9.58695652 39.41304348] ; [17.41304348 71.58695652],0
b4,1,0.524666,0.404712,[27 22] ; [54 35],[28.76086957 20.23913043] ; [52.23913043 36.76086957],0
p8,1,0.524668,0.404707,[16 31] ; [25 62],[14.38059701 32.61940299] ; [26.61940299 60.38059701],0
a1,1,0.551897,0.353929,[ 3 46] ; [ 8 81],[ 3.9057971 45.0942029] ; [ 7.0942029 81.9057971],0
s6,1,0.569207,0.324011,[18 30] ; [37 50],[19.55555556 28.44444444] ; [35.44444444 51.55555556],0
v2,1,0.589275,0.291477,[18 31] ; [27 57],[16.57894737 32.42105263] ; [28.42105263 55.57894737],0
b1,1,0.612416,0.256672,[22 27] ; [36 53],[20.5942029 28.4057971] ; [37.4057971 51.5942029],0
s1,1,0.648426,0.20789,[ 1 48] ; [ 3 85],[ 1.43065693 47.56934307] ; [ 2.56934307 85.43065693],0
p7,1,0.66027,0.193196,[18 29] ; [30 57],[16.8358209 30.1641791] ; [31.1641791 55.8358209],0
v4,1,0.687264,0.162063,[38 10] ; [67 21],[37.05882353 10.94117647] ; [67.94117647 20.05882353],0
p4,1,0.689439,0.159693,[13 35] ; [27 62],[14.01459854 33.98540146] ; [25.98540146 63.01459854],0
