Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,25.143404,[49 52] ; [96 23],[66.56818182 34.43181818] ; [78.43181818 40.56818182],1
p12,1,0.460315,0.545129,[ 6 96] ; [ 10 108],[ 7.41818182 94.58181818] ; [  8.58181818 109.41818182],0
s1,1,0.535396,0.384139,[ 4 96] ; [  3 116],[ 3.19634703 96.80365297] ; [  3.80365297 115.19634703],0
s2,1,0.538344,0.378617,[27 74] ; [36 82],[29.05479452 71.94520548] ; [33.94520548 84.05479452],0
u2,1,0.584751,0.298617,[20 26] ; [25 26],[21.34020619 24.65979381] ; [23.65979381 27.34020619],0
a1,1,0.607313,0.264107,[  3 100] ; [  5 114],[ 3.71171171 99.28828829] ; [  4.28828829 114.71171171],0
d5,1,0.707301,0.140988,[81 22] ; [96 23],[82.12162162 20.87837838] ; [94.87837838 24.12162162],0
r3,1,0.792541,0.069176,[96  7] ; [111   7],[96.47511312  6.52488688] ; [110.52488688   7.47511312],0
a7,1,0.843379,0.039035,[78 25] ; [88 30],[77.36651584 25.63348416] ; [88.63348416 29.36651584],0
a3,1,0.850515,0.035518,[57 45] ; [68 51],[57.69230769 44.30769231] ; [67.30769231 51.69230769],0
b4,1,0.85162,0.034988,[61 42] ; [69 50],[60.31531532 42.68468468] ; [69.68468468 49.31531532],0
a8,1,0.859127,0.031501,[10 84] ; [12 93],[10.3919598 83.6080402] ; [11.6080402 93.3919598],0
u4,1,0.923006,0.009341,[  1 102] ; [  1 117],[  0.9321267 102.0678733] ; [  1.0678733 116.9321267],0
p2,1,0.97143,0.001283,[88 14] ; [102  16],[88.09090909 13.90909091] ; [101.90909091  16.09090909],0
v4,1,0.987524,0.000245,[96  6] ; [111   7],[95.97272727  6.02727273] ; [111.02727273   6.97272727],0
b2,1,0.994837,4.2e-05,[16 34] ; [23 49],[15.98360656 34.01639344] ; [23.01639344 48.98360656],0
b3,1,0.994837,4.2e-05,[16 34] ; [23 49],[15.98360656 34.01639344] ; [23.01639344 48.98360656],0
