Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,223.511278,[560  45] ; [24 57],[515.04373178  89.95626822] ; [68.95626822 12.04373178],1
p11,1,0.0,25.711382,[515  91] ; [51 31],[498.54069767 107.45930233] ; [67.45930233 14.54069767],1
n6,1,0.0,25.448301,[535  68] ; [56 26],[520.25255474  82.74744526] ; [70.74744526 11.25255474],1
s6,1,1.5e-05,18.695158,[426 167] ; [39 42],[409.11721068 183.88278932] ; [55.88278932 25.11721068],1
n5,1,3.6e-05,17.057761,[477 126] ; [48 34],[462.15328467 140.84671533] ; [62.84671533 19.15328467],1
b1,1,0.000243,13.463639,[200 406] ; [44 38],[214.91860465 391.08139535] ; [29.08139535 52.91860465],1
s5,1,0.000903,11.016525,[220 364] ; [15 65],[206.68674699 377.31325301] ; [28.31325301 51.68674699],1
s8,1,0.001374,10.240553,[293 311] ; [24 57],[279.51532847 324.48467153] ; [37.48467153 43.51532847],0
p3,1,0.001493,10.08666,[338 268] ; [30 51],[324.61135371 281.38864629] ; [43.38864629 37.61135371],0
s7,1,0.001662,9.889291,[308 275] ; [26 51],[295.03333333 287.96666667] ; [38.96666667 38.03333333],0
p8,1,0.003416,8.570823,[364 234] ; [36 46],[351.76470588 246.23529412] ; [48.23529412 33.76470588],0
a3,1,0.006315,7.458215,[454 150] ; [50 32],[443.75510204 160.24489796] ; [60.24489796 21.75510204],0
d4,1,0.011213,6.431167,[515  90] ; [60 21],[507.10641399  97.89358601] ; [67.89358601 13.10641399],0
p5,1,0.011606,6.370089,[ 81 524] ; [ 3 79],[ 73.97379913 531.02620087] ; [10.02620087 71.97379913],0
v1,1,0.013208,6.140976,[345 246] ; [36 46],[334.57800892 256.42199108] ; [46.42199108 35.57800892],0
p12,1,0.015302,5.881344,[ 55 550] ; [ 1 80],[ 49.3877551 555.6122449] ; [ 6.6122449 74.3877551],0
s2,1,0.016567,5.741705,[323 280] ; [31 48],[312.9941349 290.0058651] ; [41.0058651 37.9941349],0
p6,1,0.018465,5.551505,[250 350] ; [22 57],[240.35346097 359.64653903] ; [31.64653903 47.35346097],0
v2,1,0.020274,5.388126,[347 238] ; [36 43],[337.43222892 247.56777108] ; [45.56777108 33.43222892],0
p7,1,0.022859,5.179225,[426 169] ; [48 33],[417.20414201 177.79585799] ; [56.79585799 24.20414201],0
a5,1,0.051478,3.792655,[466 140] ; [55 27],[458.90406977 147.09593023] ; [62.09593023 19.90406977],0
p4,1,0.061905,3.485603,[402 202] ; [46 36],[394.44897959 209.55102041] ; [53.55102041 28.44897959],0
b3,1,0.086535,2.937678,[143 215] ; [15 39],[137.29126214 220.70873786] ; [20.70873786 33.29126214],0
b2,1,0.086535,2.937678,[143 215] ; [15 39],[137.29126214 220.70873786] ; [20.70873786 33.29126214],0
d1,1,0.094286,2.799629,[376 230] ; [43 39],[369.06104651 236.93895349] ; [49.93895349 32.06104651],0
a4,1,0.098382,2.731577,[283 322] ; [30 51],[276.04227405 328.95772595] ; [36.95772595 44.04227405],0
v3,1,0.105658,2.618,[246 340] ; [26 54],[239.32732733 346.67267267] ; [32.67267267 47.32732733],0
n4,1,0.199195,1.648264,[486 118] ; [61 21],[481.61516035 122.38483965] ; [65.38483965 16.61516035],0
b4,1,0.22453,1.475183,[349 257] ; [53 29],[354.0872093 251.9127907] ; [47.9127907 34.0872093],0
v4,1,0.308997,1.034957,[594  12] ; [77  3],[592.74927114  13.25072886] ; [78.25072886  1.74927114],0
a2,1,0.326309,0.96349,[156 450] ; [17 65],[152.38081395 453.61918605] ; [20.61918605 61.38081395],0
a8,1,0.352329,0.865051,[ 86 463] ; [ 8 62],[ 83.36995153 465.63004847] ; [10.63004847 59.36995153],0
r1,1,0.377945,0.777376,[515  88] ; [73  9],[517.61167883  85.38832117] ; [70.38832117 11.61167883],0
u2,1,0.407148,0.687113,[87 63] ; [16 16],[84.89010989 65.10989011] ; [18.10989011 13.89010989],0
d2,1,0.497803,0.459617,[301 305] ; [44 38],[303.88081395 302.11918605] ; [41.11918605 40.88081395],0
s1,1,0.516481,0.420916,[ 15 583] ; [ 3 77],[ 15.87610619 582.12389381] ; [ 2.12389381 77.87610619],0
r2,1,0.522256,0.409436,[589  14] ; [81  1],[589.79562044  13.20437956] ; [80.20437956  1.79562044],0
u4,1,0.577388,0.310477,[ 13 593] ; [ 1 81],[ 12.33139535 593.66860465] ; [ 1.66860465 80.33139535],0
a7,1,0.623201,0.241394,[457 147] ; [60 22],[455.20116618 148.79883382] ; [61.79883382 20.20116618],0
u3,1,0.688583,0.160624,[88 62] ; [20 12],[89.01098901 60.98901099] ; [18.98901099 13.01098901],0
n3,1,0.702961,0.14541,[88 27] ; [16  6],[87.29927007 27.70072993] ; [16.70072993  5.29927007],0
n1,1,0.708991,0.139287,[41 74] ; [ 8 12],[41.74074074 73.25925926] ; [ 7.25925926 12.74074074],0
b5,1,0.732799,0.116557,[365 241] ; [51 31],[366.41860465 239.58139535] ; [49.58139535 32.41860465],0
s3,1,0.773231,0.083031,[352 250] ; [46 35],[350.79941435 251.20058565] ; [47.20058565 33.79941435],0
a1,1,0.789267,0.07143,[ 26 580] ; [ 3 79],[ 25.54360465 580.45639535] ; [ 3.45639535 78.54360465],0
d5,1,0.815098,0.054688,[507  97] ; [68 14],[506.26822157  97.73177843] ; [68.73177843 13.26822157],0
p1,1,0.857341,0.032314,[ 56 549] ; [ 7 74],[ 55.56122449 549.43877551] ; [ 7.43877551 73.56122449],0
u1,1,0.909991,0.01278,[114 492] ; [15 67],[113.625 492.375] ; [15.375 66.625],0
r3,1,0.938759,0.005903,[597   8] ; [81  1],[597.07423581   7.92576419] ; [80.92576419  1.07423581],0
s4,1,0.942848,0.00514,[ 97 504] ; [13 66],[ 97.22058824 503.77941176] ; [12.77941176 66.22058824],0
d3,1,0.957617,0.002824,[437 168] ; [59 23],[436.79767103 168.20232897] ; [59.20232897 22.79767103],0
a6,1,0.97353,0.001101,[429 176] ; [58 24],[428.87190684 176.12809316] ; [58.12809316 23.87190684],0
n2,1,1.0,0.0,[87 29] ; [15  5],[87. 29.] ; [15.  5.],0
