Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,8.8e-05,15.379457,[9 5] ; [184  12],[12.86666667  1.13333333] ; [180.13333333  15.86666667],1
r4,1,0.001242,10.426396,[9 5] ; [182  17],[12.55399061  1.44600939] ; [178.44600939  20.55399061],0
n5,1,0.025397,4.996633,[7 7] ; [152  46],[10.5  3.5] ; [148.5  49.5],0
a6,1,0.028554,4.794313,[6 8] ; [141  58],[9.66197183 4.33802817] ; [137.33802817  61.66197183],0
p10,1,0.02967,4.728324,[8 6] ; [157  36],[11.15942029  2.84057971] ; [153.84057971  39.15942029],0
p9,1,0.046465,3.964646,[9 5] ; [167  30],[11.67772512  2.32227488] ; [164.32227488  32.67772512],0
p2,1,0.054844,3.686811,[9 5] ; [166  31],[11.61137441  2.38862559] ; [163.38862559  33.61137441],0
n4,1,0.076676,3.133982,[8 6] ; [155  44],[10.71361502  3.28638498] ; [152.28638498  46.71361502],0
n2,1,0.103078,2.657255,[2 3] ; [38 13],[3.57142857 1.42857143] ; [36.42857143 14.57142857],0
v1,1,0.170429,1.879166,[5 9] ; [106  88],[7.47115385 6.52884615] ; [103.52884615  90.47115385],0
p8,1,0.182635,1.776048,[5 9] ; [105  89],[7.40384615 6.59615385] ; [102.59615385  91.40384615],0
p11,1,0.184132,1.763959,[9 5] ; [158  41],[10.97652582  3.02347418] ; [156.02347418  42.97652582],0
r3,1,0.185792,1.750672,[12  2] ; [188  11],[13.14553991  0.85446009] ; [186.85446009  12.14553991],0
p1,1,0.188243,1.731318,[ 2 12] ; [ 11 187],[ 0.85849057 13.14150943] ; [ 12.14150943 185.85849057],0
d2,1,0.213368,1.548424,[8 6] ; [ 80 119],[5.78403756 8.21596244] ; [ 82.21596244 116.78403756],0
p7,1,0.249214,1.327705,[7 7] ; [126  67],[8.99516908 5.00483092] ; [124.00483092  68.99516908],0
n6,1,0.277912,1.177272,[10  4] ; [165  34],[11.50234742  2.49765258] ; [163.49765258  35.50234742],0
p3,1,0.284747,1.144293,[5 9] ; [100  98],[6.93396226 7.06603774] ; [98.06603774 99.93396226],0
v3,1,0.308065,1.038955,[ 3 10] ; [ 72 122],[4.71014493 8.28985507] ; [ 70.28985507 123.71014493],0
p5,1,0.316983,1.001352,[ 3 11] ; [ 24 173],[ 1.79146919 12.20853081] ; [ 25.20853081 171.79146919],0
u2,1,0.318459,0.995266,[2 3] ; [45 27],[3.05194805 1.94805195] ; [43.94805195 28.05194805],0
a8,1,0.374106,0.789982,[ 3 10] ; [ 25 153],[ 1.90575916 11.09424084] ; [ 26.09424084 151.90575916],0
v2,1,0.418656,0.654085,[9 5] ; [102  90],[7.54368932 6.45631068] ; [103.45631068  88.54368932],0
u3,1,0.423108,0.641667,[2 3] ; [42 30],[2.85714286 2.14285714] ; [41.14285714 30.85714286],0
r1,1,0.424843,0.63688,[10  4] ; [159  39],[11.16037736  2.83962264] ; [157.83962264  40.16037736],0
n1,1,0.425007,0.636429,[1 4] ; [19 31],[1.81818182 3.18181818] ; [18.18181818 31.81818182],0
