Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,74.350839,[22 35] ; [253  33],[45.69970845 11.30029155] ; [229.30029155  56.69970845],1
n6,1,0.0,51.755613,[33 23] ; [268  19],[49.14285714  6.85714286] ; [251.85714286  35.14285714],1
d5,1,0.000794,11.254716,[45 12] ; [268  20],[51.71304348  5.28695652] ; [261.28695652  26.71304348],1
s4,1,0.004003,8.282343,[19 38] ; [ 48 238],[11.13411079 45.86588921] ; [ 55.86588921 230.13411079],0
a3,1,0.004586,8.035919,[39 18] ; [242  45],[46.56104651 10.43895349] ; [234.43895349  52.56104651],0
a5,1,0.005613,7.670501,[39 18] ; [242  46],[46.42608696 10.57391304] ; [234.57391304  53.42608696],0
p11,1,0.010738,6.508159,[40 17] ; [243  45],[46.75652174 10.24347826] ; [236.24347826  51.75652174],0
v3,1,0.015572,5.850613,[18 34] ; [146 130],[26. 26.] ; [138. 138.],0
d2,1,0.025487,4.990509,[27 30] ; [182 106],[34.53043478 22.46956522] ; [174.46956522 113.53043478],0
a4,1,0.027914,4.833399,[21 36] ; [152 136],[28.5826087 28.4173913] ; [144.4173913 143.5826087],0
p4,1,0.035207,4.435116,[32 25] ; [202  85],[38.77325581 18.22674419] ; [195.22674419  91.77325581],0
d1,1,0.046997,3.945497,[38 19] ; [227  61],[43.7826087 13.2173913] ; [221.2173913  66.7826087],0
r1,1,0.052384,3.763449,[44 13] ; [250  37],[48.71511628  8.28488372] ; [245.28488372  41.71511628],0
a8,1,0.052846,3.74879,[ 4 49] ; [ 48 213],[ 8.77707006 44.22292994] ; [ 43.22292994 217.77707006],0
r4,1,0.08376,2.990397,[50  7] ; [271  17],[53.03478261  3.96521739] ; [267.96521739  20.03478261],0
d3,1,0.090327,2.868541,[49  8] ; [218  70],[44.11304348 12.88695652] ; [222.88695652  65.11304348],0
p5,1,0.107046,2.597306,[ 5 51] ; [ 50 234],[ 9.05882353 46.94117647] ; [ 45.94117647 238.05882353],0
u3,1,0.108462,2.57649,[16  2] ; [32 14],[13.5  4.5] ; [34.5 11.5],0
p6,1,0.110428,2.548091,[22 35] ; [142 141],[27.49411765 29.50588235] ; [136.50588235 146.49411765],0
s7,1,0.129461,2.298957,[37 16] ; [218  57],[41.20426829 11.79573171] ; [213.79573171  61.20426829],0
p1,1,0.13431,2.241966,[ 8 48] ; [ 23 264],[ 5.06122449 50.93877551] ; [ 25.93877551 261.06122449],0
u1,1,0.144251,2.13202,[10 47] ; [ 77 211],[14.37391304 42.62608696] ; [ 72.62608696 215.37391304],0
a7,1,0.173296,1.854196,[45 12] ; [201  86],[40.76162791 16.23837209] ; [205.23837209  81.76162791],0
p3,1,0.181178,1.787932,[29 28] ; [174 114],[33.53913043 23.46086957] ; [169.46086957 118.53913043],0
b5,1,0.184866,1.758067,[39 18] ; [170 118],[34.53043478 22.46956522] ; [174.46956522 113.53043478],0
s5,1,0.204427,1.61046,[29 25] ; [120 151],[24.75692308 29.24307692] ; [124.24307692 146.75692308],0
n3,1,0.214424,1.541303,[11  9] ; [38 16],[13.24324324  6.75675676] ; [35.75675676 18.24324324],0
p12,1,0.219314,1.508857,[ 4 52] ; [ 37 248],[ 6.73313783 49.26686217] ; [ 34.26686217 250.73313783],0
p7,1,0.221042,1.497591,[33 20] ; [198  82],[36.76576577 16.23423423] ; [194.23423423  85.76576577],0
b2,1,0.232889,1.423128,[18 15] ; [ 89 116],[14.83613445 18.16386555] ; [ 92.16386555 112.83613445],0
b3,1,0.232889,1.423128,[18 15] ; [ 89 116],[14.83613445 18.16386555] ; [ 92.16386555 112.83613445],0
a2,1,0.260461,1.266305,[13 44] ; [ 87 201],[16.52173913 40.47826087] ; [ 83.47826087 204.52173913],0
v2,1,0.277359,1.179984,[28 22] ; [180 101],[31.41993958 18.58006042] ; [176.58006042 104.41993958],0
p10,1,0.284264,1.14659,[46  9] ; [253  32],[48.36764706  6.63235294] ; [250.63235294  34.36764706],0
p2,1,0.298175,1.082338,[46 11] ; [247  40],[48.5494186  8.4505814] ; [244.4505814  42.5494186],0
r3,1,0.329157,0.95221,[54  3] ; [280   8],[55.1826087  1.8173913] ; [278.8173913   9.1826087],0
a1,1,0.372903,0.793969,[ 2 55] ; [ 19 269],[ 3.46956522 53.53043478] ; [ 17.53043478 270.46956522],0
s1,1,0.426004,0.633694,[ 1 56] ; [ 11 272],[ 2.01176471 54.98823529] ; [  9.98823529 273.01176471],0
v1,1,0.430643,0.621088,[32 23] ; [178 101],[34.58083832 20.41916168] ; [175.41916168 103.58083832],0
b4,1,0.4685,0.525512,[36 21] ; [167 121],[33.53913043 23.46086957] ; [169.46086957 118.53913043],0
p9,1,0.485119,0.487333,[49  6] ; [263  23],[50.32258065  4.67741935] ; [261.67741935  24.32258065],0
n2,1,0.546076,0.364394,[13  7] ; [39 15],[14.05405405  5.94594595] ; [37.94594595 16.05405405],0
v4,1,0.570667,0.321567,[56  1] ; [278   9],[55.34302326  1.65697674] ; [278.65697674   8.34302326],0
u2,1,0.590204,0.290026,[13  4] ; [32 14],[12.14285714  4.85714286] ; [32.85714286 13.14285714],0
s3,1,0.637863,0.221548,[41 16] ; [212  71],[42.41470588 14.58529412] ; [210.58529412  72.41470588],0
u4,1,0.733869,0.115588,[ 2 55] ; [ 13 275],[ 2.47826087 54.52173913] ; [ 12.52173913 275.47826087],0
p8,1,0.737155,0.112643,[33 24] ; [170 112],[34.13274336 22.86725664] ; [168.86725664 113.13274336],0
a6,1,0.745658,0.105216,[39 18] ; [190  97],[37.94476744 19.05523256] ; [191.05523256  95.94476744],0
s6,1,0.768752,0.086441,[48  8] ; [239  45],[47.27058824  8.72941176] ; [239.72941176  44.27058824],0
n1,1,0.793459,0.068551,[ 8 12] ; [23 30],[ 8.49315068 11.50684932] ; [22.50684932 30.49315068],0
r2,1,0.799819,0.064304,[55  2] ; [271  12],[54.65294118  2.34705882] ; [271.34705882  11.65294118],0
s2,1,0.870483,0.026584,[42 15] ; [207  78],[41.5 15.5] ; [207.5  77.5],0
b1,1,0.969283,0.001483,[23 34] ; [117 171],[23.13043478 33.86956522] ; [116.86956522 171.13043478],0
