Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,107.38459,[ 64 176] ; [278 126],[127.45341615 112.54658385] ; [214.54658385 189.45341615],1
p6,1,0.0,70.59756,[ 39 198] ; [200 202],[ 88.64319249 148.35680751] ; [150.35680751 251.64319249],1
p8,1,0.0,53.589721,[ 84 151] ; [264 138],[128.38304553 106.61695447] ; [219.61695447 182.38304553],1
p7,1,0.0,49.418044,[107 123] ; [299 103],[147.75316456  82.24683544] ; [258.24683544 143.75316456],1
p2,1,0.0,38.6123,[174  67] ; [366  37],[202.08074534  38.91925466] ; [337.91925466  65.08074534],1
p10,1,7e-06,20.23205,[179  61] ; [355  47],[199.62616822  40.37383178] ; [334.37383178  67.62616822],1
s6,1,9.8e-05,15.166501,[143  95] ; [297 100],[164.91338583  73.08661417] ; [275.08661417 121.91338583],1
s7,1,0.0001,15.1373,[ 99 133] ; [227 159],[122.38187702 109.61812298] ; [203.61812298 182.38187702],1
p11,1,0.000122,14.76044,[174  68] ; [342  63],[193.0015456  48.9984544] ; [322.9984544  82.0015456],1
p9,1,0.000197,13.858691,[187  48] ; [364  40],[202.63693271  32.36306729] ; [348.36306729  55.63693271],1
p5,1,0.0002,13.833937,[ 13 226] ; [ 61 342],[ 27.5482866 211.4517134] ; [ 46.4517134 356.5482866],1
s8,1,0.000353,12.76657,[ 94 146] ; [216 186],[115.88785047 124.11214953] ; [194.11214953 207.88785047],1
n5,1,0.000431,12.394194,[167  73] ; [329  74],[185.13219285  54.86780715] ; [310.86780715  92.13219285],1
s2,1,0.000623,11.706104,[106 134] ; [233 168],[126.92667707 113.07332293] ; [212.07332293 188.92667707],1
v1,1,0.000724,11.426527,[113 123] ; [243 151],[133.35873016 102.64126984] ; [222.64126984 171.35873016],1
a7,1,0.001471,10.114583,[162  80] ; [317  88],[179.16228748  62.83771252] ; [299.83771252 105.16228748],0
d1,1,0.001953,9.593418,[146  96] ; [292 113],[163.82689335  78.17310665] ; [274.17310665 130.82689335],0
n4,1,0.003246,8.663827,[180  61] ; [340  64],[194.29457364  46.70542636] ; [325.70542636  78.29457364],0
n6,1,0.003299,8.634103,[194  47] ; [359  45],[206.6248062  34.3751938] ; [346.3751938  57.6248062],0
u1,1,0.00367,8.440197,[ 40 202] ; [107 298],[ 54.98299845 187.01700155] ; [ 92.01700155 312.98299845],0
s5,1,0.003914,8.323198,[ 67 163] ; [159 232],[ 83.7037037 146.2962963] ; [142.2962963 248.7037037],0
d3,1,0.00506,7.857732,[160  81] ; [310  95],[175.34055728  65.65944272] ; [294.65944272 110.34055728],0
s3,1,0.009057,6.81148,[118 122] ; [239 161],[133.875 106.125] ; [223.125 176.875],0
p12,1,0.019499,5.456159,[ 13 225] ; [ 44 360],[ 21.13084112 216.86915888] ; [ 35.86915888 368.13084112],0
p1,1,0.019818,5.427826,[ 12 229] ; [ 41 361],[ 19.86469673 221.13530327] ; [ 33.13530327 368.86469673],0
r4,1,0.026241,4.940091,[220  22] ; [386  19],[226.66460587  15.33539413] ; [379.33539413  25.66460587],0
u3,1,0.039369,4.244858,[25 24] ; [54 24],[30.48031496 18.51968504] ; [48.51968504 29.48031496],0
b5,1,0.048934,3.877609,[157  85] ; [231 174],[145.1251932  96.8748068] ; [242.8748068 162.1251932],0
d5,1,0.049234,3.867349,[199  42] ; [356  48],[207.37209302  33.62790698] ; [347.62790698  56.37209302],0
d2,1,0.054921,3.684486,[127 113] ; [245 159],[138.63354037 101.36645963] ; [233.36645963 170.63354037],0
v2,1,0.070567,3.269781,[125 105] ; [242 150],[135.7073955  94.2926045] ; [231.2926045 160.7073955],0
r3,1,0.10294,2.659394,[227  15] ; [391  14],[231.15301391  10.84698609] ; [386.84698609  18.15301391],0
r1,1,0.12716,2.326839,[198  43] ; [349  54],[204.70031056  36.29968944] ; [342.29968944  60.70031056],0
d4,1,0.175105,1.838685,[202  39] ; [354  50],[207.74573643  33.25426357] ; [348.25426357  55.74573643],0
u4,1,0.177012,1.822532,[  4 238] ; [ 14 391],[  6.73261206 235.26738794] ; [ 11.26738794 393.73261206],0
a2,1,0.195898,1.672695,[ 70 172] ; [137 268],[ 77.42503864 164.57496136] ; [129.57496136 275.42503864],0
v3,1,0.200203,1.640894,[ 88 143] ; [169 221],[ 95.59903382 135.40096618] ; [161.40096618 228.59903382],0
a4,1,0.274444,1.194398,[125 117] ; [226 177],[131.69302326 110.30697674] ; [219.30697674 183.69302326],0
u2,1,0.306934,1.043823,[24 25] ; [46 33],[26.796875 22.203125] ; [43.203125 35.796875],0
a1,1,0.320475,0.987008,[ 11 231] ; [ 26 379],[ 13.83925811 228.16074189] ; [ 23.16074189 381.83925811],0
s4,1,0.345895,0.88846,[ 35 204] ; [ 70 330],[ 39.27230047 199.72769953] ; [ 65.72769953 334.27230047],0
n3,1,0.428505,0.626871,[51 22] ; [56 18],[53.13605442 19.86394558] ; [53.86394558 20.13605442],0
b1,1,0.505218,0.443959,[ 91 151] ; [163 242],[ 95.00463679 146.99536321] ; [158.99536321 246.00463679],0
b2,1,0.510289,0.433474,[52 81] ; [114 154],[55.05735661 77.94264339] ; [110.94264339 157.05735661],0
b3,1,0.510289,0.433474,[52 81] ; [114 154],[55.05735661 77.94264339] ; [110.94264339 157.05735661],0
a6,1,0.514543,0.424817,[181  59] ; [296 109],[177.48837209  62.51162791] ; [299.51162791 105.48837209],0
b4,1,0.536066,0.382879,[135 107] ; [236 169],[138.76661515 103.23338485] ; [232.23338485 172.76661515],0
n1,1,0.538767,0.37783,[26 47] ; [30 44],[27.80952381 45.19047619] ; [28.19047619 45.80952381],0
n2,1,0.702195,0.146199,[58 17] ; [56 19],[57. 18.] ; [57. 18.],0
a8,1,0.815452,0.054475,[ 31 192] ; [ 48 315],[ 30.06313993 192.93686007] ; [ 48.93686007 314.06313993],0
s1,1,0.832838,0.044547,[  7 231] ; [ 13 388],[  7.44913928 230.55086072] ; [ 12.55086072 388.44913928],0
r2,1,0.944982,0.004762,[234   7] ; [388  12],[233.85647426   7.14352574] ; [388.14352574  11.85647426],0
a3,1,0.959683,0.002555,[193  48] ; [325  80],[193.24767802  47.75232198] ; [324.75232198  80.24767802],0
